tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,1,101280
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,2,101405
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,3,102491
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,4,101947
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,5,102061
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,6,101629
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,7,101732
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,8,107170
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,9,101873
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,10,101058
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,11,101122
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,12,101968
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,13,101616
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,14,102398
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,15,101823
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,16,101618
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,17,101280
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,18,102491
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,19,102061
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,20,107170
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,21,101873
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,22,101968
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,23,101616
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,24,101823
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,25,102491
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,26,102061
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,27,101968
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,28,101823
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,29,102491
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,30,101968
1993-M-SA-ITA-01A-1993a,Italy 1 Masters 1,Carpet,32,S,19930102,31,101968
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,1,101629
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,2,102418
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,3,101405
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,4,102437
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,5,102092
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,6,102433
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,7,101947
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,8,101058
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,9,101968
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,10,102418
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,11,101405
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,12,102437
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,13,102491
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,14,102433
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,15,101947
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,16,102061
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,17,101968
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,18,101405
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,19,102491
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,20,102061
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,21,101968
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,22,102061
1993-M-SA-ITA-01A-1993b,Italy 1 Masters 2,Carpet,24,S,19930102,23,101968
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,1,102050
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,2,101405
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,3,101823
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,4,101968
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,5,106586
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,6,101732
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,7,102433
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,8,101109
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,9,101629
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,10,101280
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,11,101618
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,12,102171
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,13,102061
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,14,101947
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,15,102398
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,16,101058
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,17,101405
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,18,101968
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,19,101732
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,20,101109
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,21,101280
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,22,101618
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,23,102061
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,24,102398
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,25,101968
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,26,101109
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,27,101618
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,28,102061
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,29,101968
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,30,101618
1993-M-SA-ITA-01A-1993c,Italy 1 Masters 3,Carpet,32,S,19930102,31,101618
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,1,102418
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,2,102050
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,3,101109
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,4,122728
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,5,102061
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,6,101871
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,7,106772
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,8,102092
1993-M-SA-ITA-01A-1993d,Italy 1 Masters 4,Carpet,32,S,19930102,9,101616
