tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2009-1536,Madrid Masters,Clay,56,M,20090510,701,104262
2009-1536,Madrid Masters,Clay,56,M,20090510,702,103084
2009-1536,Madrid Masters,Clay,56,M,20090510,703,104559
2009-1536,Madrid Masters,Clay,56,M,20090510,704,102811
2009-1536,Madrid Masters,Clay,56,M,20090510,705,104724
2009-1536,Madrid Masters,Clay,56,M,20090510,706,105095
2009-1536,Madrid Masters,Clay,56,M,20090510,707,104198
2009-1536,Madrid Masters,Clay,56,M,20090510,708,103428
2009-1536,Madrid Masters,Clay,56,M,20090510,709,104192
2009-1536,Madrid Masters,Clay,56,M,20090510,710,103868
2009-1536,Madrid Masters,Clay,56,M,20090510,711,104926
2009-1536,Madrid Masters,Clay,56,M,20090510,712,103252
2009-1536,Madrid Masters,Clay,56,M,20090510,713,103163
2009-1536,Madrid Masters,Clay,56,M,20090510,714,104665
2009-1536,Madrid Masters,Clay,56,M,20090510,715,103084
2009-1536,Madrid Masters,Clay,56,M,20090510,716,104559
2009-1536,Madrid Masters,Clay,56,M,20090510,717,104724
2009-1536,Madrid Masters,Clay,56,M,20090510,718,103428
2009-1536,Madrid Masters,Clay,56,M,20090510,719,104192
2009-1536,Madrid Masters,Clay,56,M,20090510,720,104926
2009-1536,Madrid Masters,Clay,56,M,20090510,721,103163
2009-1541,Tunis CH,Clay,32,C,20090427,1,103813
2009-1541,Tunis CH,Clay,32,C,20090427,2,104314
2009-1541,Tunis CH,Clay,32,C,20090427,3,103084
2009-1541,Tunis CH,Clay,32,C,20090427,4,103823
2009-1541,Tunis CH,Clay,32,C,20090427,5,103451
2009-1541,Tunis CH,Clay,32,C,20090427,6,103292
2009-1541,Tunis CH,Clay,32,C,20090427,7,105098
2009-1541,Tunis CH,Clay,32,C,20090427,8,104467
2009-1541,Tunis CH,Clay,32,C,20090427,9,103228
2009-1541,Tunis CH,Clay,32,C,20090427,10,104349
2009-1541,Tunis CH,Clay,32,C,20090427,11,105099
2009-1541,Tunis CH,Clay,32,C,20090427,12,104523
2009-1541,Tunis CH,Clay,32,C,20090427,13,103675
2009-1541,Tunis CH,Clay,32,C,20090427,14,104397
2009-1541,Tunis CH,Clay,32,C,20090427,15,104056
2009-1541,Tunis CH,Clay,32,C,20090427,16,103534
2009-1541,Tunis CH,Clay,32,C,20090427,17,103813
2009-1541,Tunis CH,Clay,32,C,20090427,18,103084
2009-1541,Tunis CH,Clay,32,C,20090427,19,103292
2009-1541,Tunis CH,Clay,32,C,20090427,20,105098
2009-1541,Tunis CH,Clay,32,C,20090427,21,104349
2009-1541,Tunis CH,Clay,32,C,20090427,22,104523
2009-1541,Tunis CH,Clay,32,C,20090427,23,103675
2009-1541,Tunis CH,Clay,32,C,20090427,24,104056
2009-1541,Tunis CH,Clay,32,C,20090427,25,103813
2009-1541,Tunis CH,Clay,32,C,20090427,26,103292
2009-1541,Tunis CH,Clay,32,C,20090427,27,104523
2009-1541,Tunis CH,Clay,32,C,20090427,28,104056
2009-1541,Tunis CH,Clay,32,C,20090427,29,103292
2009-1541,Tunis CH,Clay,32,C,20090427,30,104523
2009-1541,Tunis CH,Clay,32,C,20090427,31,103292
2009-1543,Turin CH,Clay,32,C,20090629,1,104216
2009-1543,Turin CH,Clay,32,C,20090629,2,104349
2009-1543,Turin CH,Clay,32,C,20090629,3,105341
2009-1543,Turin CH,Clay,32,C,20090629,4,103916
2009-1543,Turin CH,Clay,32,C,20090629,5,105063
2009-1543,Turin CH,Clay,32,C,20090629,6,105053
2009-1543,Turin CH,Clay,32,C,20090629,7,105401
2009-1543,Turin CH,Clay,32,C,20090629,8,103752
2009-1543,Turin CH,Clay,32,C,20090629,9,103181
2009-1543,Turin CH,Clay,32,C,20090629,10,103151
2009-1543,Turin CH,Clay,32,C,20090629,11,103714
2009-1543,Turin CH,Clay,32,C,20090629,12,104592
2009-1543,Turin CH,Clay,32,C,20090629,13,103823
2009-1543,Turin CH,Clay,32,C,20090629,14,103999
2009-1543,Turin CH,Clay,32,C,20090629,15,104192
2009-1543,Turin CH,Clay,32,C,20090629,16,103808
2009-1543,Turin CH,Clay,32,C,20090629,17,104216
2009-1543,Turin CH,Clay,32,C,20090629,18,105341
2009-1543,Turin CH,Clay,32,C,20090629,19,105053
2009-1543,Turin CH,Clay,32,C,20090629,20,103752
2009-1543,Turin CH,Clay,32,C,20090629,21,103181
2009-1543,Turin CH,Clay,32,C,20090629,22,103714
2009-1543,Turin CH,Clay,32,C,20090629,23,103999
2009-1543,Turin CH,Clay,32,C,20090629,24,103808
2009-1543,Turin CH,Clay,32,C,20090629,25,104216
2009-1543,Turin CH,Clay,32,C,20090629,26,103752
2009-1543,Turin CH,Clay,32,C,20090629,27,103181
2009-1543,Turin CH,Clay,32,C,20090629,28,103808
2009-1543,Turin CH,Clay,32,C,20090629,29,104216
2009-1543,Turin CH,Clay,32,C,20090629,30,103808
2009-1543,Turin CH,Clay,32,C,20090629,31,103808
2009-1604,Trani CH,Clay,32,C,20090817,1,103294
2009-1604,Trani CH,Clay,32,C,20090817,2,103835
2009-1604,Trani CH,Clay,32,C,20090817,3,103687
2009-1604,Trani CH,Clay,32,C,20090817,4,104235
2009-1604,Trani CH,Clay,32,C,20090817,5,104043
2009-1604,Trani CH,Clay,32,C,20090817,6,103110
2009-1604,Trani CH,Clay,32,C,20090817,7,104195
2009-1604,Trani CH,Clay,32,C,20090817,8,104334
2009-1604,Trani CH,Clay,32,C,20090817,9,103035
2009-1604,Trani CH,Clay,32,C,20090817,10,104192
2009-1604,Trani CH,Clay,32,C,20090817,11,104122
2009-1604,Trani CH,Clay,32,C,20090817,12,104230
2009-1604,Trani CH,Clay,32,C,20090817,13,104681
2009-1604,Trani CH,Clay,32,C,20090817,14,103632
2009-1604,Trani CH,Clay,32,C,20090817,15,104004
2009-1604,Trani CH,Clay,32,C,20090817,16,103752
2009-1604,Trani CH,Clay,32,C,20090817,17,103835
2009-1604,Trani CH,Clay,32,C,20090817,18,103687
2009-1604,Trani CH,Clay,32,C,20090817,19,103110
2009-1604,Trani CH,Clay,32,C,20090817,20,104195
2009-1604,Trani CH,Clay,32,C,20090817,21,104192
2009-1604,Trani CH,Clay,32,C,20090817,22,104230
2009-1604,Trani CH,Clay,32,C,20090817,23,103632
2009-1604,Trani CH,Clay,32,C,20090817,24,103752
2009-1604,Trani CH,Clay,32,C,20090817,25,103835
2009-1604,Trani CH,Clay,32,C,20090817,26,103110
2009-1604,Trani CH,Clay,32,C,20090817,27,104230
2009-1604,Trani CH,Clay,32,C,20090817,28,103752
2009-1604,Trani CH,Clay,32,C,20090817,29,103835
2009-1604,Trani CH,Clay,32,C,20090817,30,104230
2009-1604,Trani CH,Clay,32,C,20090817,31,104230
2009-1607,Banja Luka CH,Clay,32,C,20090914,1,104593
2009-1607,Banja Luka CH,Clay,32,C,20090914,2,105936
2009-1607,Banja Luka CH,Clay,32,C,20090914,3,105043
2009-1607,Banja Luka CH,Clay,32,C,20090914,4,103565
2009-1607,Banja Luka CH,Clay,32,C,20090914,5,104397
2009-1607,Banja Luka CH,Clay,32,C,20090914,6,104735
2009-1607,Banja Luka CH,Clay,32,C,20090914,7,105097
2009-1607,Banja Luka CH,Clay,32,C,20090914,8,103444
2009-1607,Banja Luka CH,Clay,32,C,20090914,9,104235
2009-1607,Banja Luka CH,Clay,32,C,20090914,10,104112
2009-1607,Banja Luka CH,Clay,32,C,20090914,11,105116
2009-1607,Banja Luka CH,Clay,32,C,20090914,12,105137
2009-1607,Banja Luka CH,Clay,32,C,20090914,13,104714
2009-1607,Banja Luka CH,Clay,32,C,20090914,14,104217
2009-1607,Banja Luka CH,Clay,32,C,20090914,15,104067
2009-1607,Banja Luka CH,Clay,32,C,20090914,16,103868
2009-1607,Banja Luka CH,Clay,32,C,20090914,17,104593
2009-1607,Banja Luka CH,Clay,32,C,20090914,18,103565
2009-1607,Banja Luka CH,Clay,32,C,20090914,19,104735
2009-1607,Banja Luka CH,Clay,32,C,20090914,20,105097
2009-1607,Banja Luka CH,Clay,32,C,20090914,21,104235
2009-1607,Banja Luka CH,Clay,32,C,20090914,22,105116
2009-1607,Banja Luka CH,Clay,32,C,20090914,23,104714
2009-1607,Banja Luka CH,Clay,32,C,20090914,24,104067
2009-1607,Banja Luka CH,Clay,32,C,20090914,25,104593
2009-1607,Banja Luka CH,Clay,32,C,20090914,26,104735
2009-1607,Banja Luka CH,Clay,32,C,20090914,27,105116
2009-1607,Banja Luka CH,Clay,32,C,20090914,28,104714
2009-1607,Banja Luka CH,Clay,32,C,20090914,29,104593
2009-1607,Banja Luka CH,Clay,32,C,20090914,30,104714
2009-1607,Banja Luka CH,Clay,32,C,20090914,31,104593
2009-1631,Nottingham CH,Grass,32,C,20090601,1,104273
2009-1631,Nottingham CH,Grass,32,C,20090601,2,104624
2009-1631,Nottingham CH,Grass,32,C,20090601,3,104250
2009-1631,Nottingham CH,Grass,32,C,20090601,4,104589
2009-1631,Nottingham CH,Grass,32,C,20090601,5,105777
2009-1631,Nottingham CH,Grass,32,C,20090601,6,104372
2009-1631,Nottingham CH,Grass,32,C,20090601,7,103206
2009-1631,Nottingham CH,Grass,32,C,20090601,8,104592
2009-1631,Nottingham CH,Grass,32,C,20090601,9,105032
2009-1631,Nottingham CH,Grass,32,C,20090601,10,104717
2009-1631,Nottingham CH,Grass,32,C,20090601,11,105052
2009-1631,Nottingham CH,Grass,32,C,20090601,12,105173
2009-1631,Nottingham CH,Grass,32,C,20090601,13,104869
2009-1631,Nottingham CH,Grass,32,C,20090601,14,103523
2009-1631,Nottingham CH,Grass,32,C,20090601,15,104330
2009-1631,Nottingham CH,Grass,32,C,20090601,16,103470
2009-1631,Nottingham CH,Grass,32,C,20090601,17,104624
2009-1631,Nottingham CH,Grass,32,C,20090601,18,104250
2009-1631,Nottingham CH,Grass,32,C,20090601,19,105777
2009-1631,Nottingham CH,Grass,32,C,20090601,20,104592
2009-1631,Nottingham CH,Grass,32,C,20090601,21,104717
2009-1631,Nottingham CH,Grass,32,C,20090601,22,105173
2009-1631,Nottingham CH,Grass,32,C,20090601,23,104869
2009-1631,Nottingham CH,Grass,32,C,20090601,24,103470
2009-1631,Nottingham CH,Grass,32,C,20090601,25,104624
2009-1631,Nottingham CH,Grass,32,C,20090601,26,104592
2009-1631,Nottingham CH,Grass,32,C,20090601,27,104717
2009-1631,Nottingham CH,Grass,32,C,20090601,28,104869
2009-1631,Nottingham CH,Grass,32,C,20090601,29,104592
2009-1631,Nottingham CH,Grass,32,C,20090601,30,104717
2009-1631,Nottingham CH,Grass,32,C,20090601,31,104717
2009-1683,Sarajevo CH,Hard,32,C,20090323,1,104739
2009-1683,Sarajevo CH,Hard,32,C,20090323,2,105041
2009-1683,Sarajevo CH,Hard,32,C,20090323,3,105254
2009-1683,Sarajevo CH,Hard,32,C,20090323,4,103747
2009-1683,Sarajevo CH,Hard,32,C,20090323,5,104067
2009-1683,Sarajevo CH,Hard,32,C,20090323,6,104049
2009-1683,Sarajevo CH,Hard,32,C,20090323,7,104505
2009-1683,Sarajevo CH,Hard,32,C,20090323,8,104743
2009-1683,Sarajevo CH,Hard,32,C,20090323,9,104882
2009-1683,Sarajevo CH,Hard,32,C,20090323,10,105128
2009-1683,Sarajevo CH,Hard,32,C,20090323,11,104471
2009-1683,Sarajevo CH,Hard,32,C,20090323,12,102567
2009-1683,Sarajevo CH,Hard,32,C,20090323,13,104890
2009-1683,Sarajevo CH,Hard,32,C,20090323,14,105060
2009-1683,Sarajevo CH,Hard,32,C,20090323,15,104557
2009-1683,Sarajevo CH,Hard,32,C,20090323,16,104191
2009-1683,Sarajevo CH,Hard,32,C,20090323,17,105041
2009-1683,Sarajevo CH,Hard,32,C,20090323,18,103747
