tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2013-339,Brisbane,Hard,28,A,20121230,1,105357
2013-339,Brisbane,Hard,28,A,20121230,2,103720
2013-339,Brisbane,Hard,28,A,20121230,3,104797
2013-339,Brisbane,Hard,28,A,20121230,4,103813
2013-339,Brisbane,Hard,28,A,20121230,5,103990
2013-339,Brisbane,Hard,28,A,20121230,6,105453
2013-339,Brisbane,Hard,28,A,20121230,7,104252
2013-339,Brisbane,Hard,28,A,20121230,8,104571
2013-339,Brisbane,Hard,28,A,20121230,9,104268
2013-339,Brisbane,Hard,28,A,20121230,10,103781
2013-339,Brisbane,Hard,28,A,20121230,11,105676
2013-339,Brisbane,Hard,28,A,20121230,12,105777
2013-339,Brisbane,Hard,28,A,20121230,13,104918
2013-339,Brisbane,Hard,28,A,20121230,14,104797
2013-339,Brisbane,Hard,28,A,20121230,15,105238
2013-339,Brisbane,Hard,28,A,20121230,16,105453
2013-339,Brisbane,Hard,28,A,20121230,17,104571
2013-339,Brisbane,Hard,28,A,20121230,18,104468
2013-339,Brisbane,Hard,28,A,20121230,19,103781
2013-339,Brisbane,Hard,28,A,20121230,20,105777
2013-339,Brisbane,Hard,28,A,20121230,21,104918
2013-339,Brisbane,Hard,28,A,20121230,22,105453
2013-339,Brisbane,Hard,28,A,20121230,23,104571
2013-339,Brisbane,Hard,28,A,20121230,24,105777
2013-339,Brisbane,Hard,28,A,20121230,25,104918
2013-339,Brisbane,Hard,28,A,20121230,26,105777
2013-339,Brisbane,Hard,28,A,20121230,27,104918
2013-891,Chennai,Hard,28,A,20121231,1,104500
2013-891,Chennai,Hard,28,A,20121231,2,105138
2013-891,Chennai,Hard,28,A,20121231,3,104897
2013-891,Chennai,Hard,28,A,20121231,4,104660
2013-891,Chennai,Hard,28,A,20121231,5,104534
2013-891,Chennai,Hard,28,A,20121231,6,105332
2013-891,Chennai,Hard,28,A,20121231,7,104898
2013-891,Chennai,Hard,28,A,20121231,8,105379
2013-891,Chennai,Hard,28,A,20121231,9,105649
2013-891,Chennai,Hard,28,A,20121231,10,104424
2013-891,Chennai,Hard,28,A,20121231,11,104250
2013-891,Chennai,Hard,28,A,20121231,12,104273
2013-891,Chennai,Hard,28,A,20121231,13,104607
2013-891,Chennai,Hard,28,A,20121231,14,105138
2013-891,Chennai,Hard,28,A,20121231,15,105227
2013-891,Chennai,Hard,28,A,20121231,16,105332
2013-891,Chennai,Hard,28,A,20121231,17,105379
2013-891,Chennai,Hard,28,A,20121231,18,104527
2013-891,Chennai,Hard,28,A,20121231,19,104424
2013-891,Chennai,Hard,28,A,20121231,20,104386
2013-891,Chennai,Hard,28,A,20121231,21,105138
2013-891,Chennai,Hard,28,A,20121231,22,105332
2013-891,Chennai,Hard,28,A,20121231,23,105379
2013-891,Chennai,Hard,28,A,20121231,24,104386
2013-891,Chennai,Hard,28,A,20121231,25,105138
2013-891,Chennai,Hard,28,A,20121231,26,104386
2013-891,Chennai,Hard,28,A,20121231,27,104386
2013-451,Doha,Hard,32,A,20121231,1,103970
2013-451,Doha,Hard,32,A,20121231,2,104735
2013-451,Doha,Hard,32,A,20121231,3,103893
2013-451,Doha,Hard,32,A,20121231,4,104586
2013-451,Doha,Hard,32,A,20121231,5,104022
2013-451,Doha,Hard,32,A,20121231,6,103786
2013-451,Doha,Hard,32,A,20121231,7,104620
2013-451,Doha,Hard,32,A,20121231,8,103997
2013-451,Doha,Hard,32,A,20121231,9,104978
2013-451,Doha,Hard,32,A,20121231,10,105633
2013-451,Doha,Hard,32,A,20121231,11,104792
2013-451,Doha,Hard,32,A,20121231,12,104259
2013-451,Doha,Hard,32,A,20121231,13,104678
2013-451,Doha,Hard,32,A,20121231,14,105041
2013-451,Doha,Hard,32,A,20121231,15,104813
2013-451,Doha,Hard,32,A,20121231,16,104755
2013-451,Doha,Hard,32,A,20121231,17,103970
2013-451,Doha,Hard,32,A,20121231,18,103893
