tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,1,105095
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,2,104999
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,3,103794
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,4,104676
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,5,102615
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,6,104272
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,7,104487
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,8,104721
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,9,104010
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,10,104885
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,11,104586
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,12,104121
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,13,104233
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,14,104242
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,15,104225
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,16,103208
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,17,104999
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,18,104676
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,19,102615
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,20,104487
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,21,104885
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,22,104121
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,23,104242
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,24,103208
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,25,104676
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,26,102615
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,27,104121
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,28,104242
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,29,104676
2006-M-FU-GER-01A-2006,Germany F1,Carpet,32,S,20060102,30,104121
