tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1988-460,Heilbronn CH,Carpet,32,C,19880111,270,101493
1988-460,Heilbronn CH,Carpet,32,C,19880111,271,101274
1988-460,Heilbronn CH,Carpet,32,C,19880111,272,101122
1988-460,Heilbronn CH,Carpet,32,C,19880111,273,100792
1988-460,Heilbronn CH,Carpet,32,C,19880111,274,101301
1988-460,Heilbronn CH,Carpet,32,C,19880111,275,101674
1988-460,Heilbronn CH,Carpet,32,C,19880111,276,101184
1988-460,Heilbronn CH,Carpet,32,C,19880111,277,100595
1988-460,Heilbronn CH,Carpet,32,C,19880111,278,101476
1988-460,Heilbronn CH,Carpet,32,C,19880111,279,100646
1988-460,Heilbronn CH,Carpet,32,C,19880111,280,100449
1988-460,Heilbronn CH,Carpet,32,C,19880111,281,101134
1988-460,Heilbronn CH,Carpet,32,C,19880111,282,107776
1988-460,Heilbronn CH,Carpet,32,C,19880111,283,101310
1988-460,Heilbronn CH,Carpet,32,C,19880111,284,101149
1988-460,Heilbronn CH,Carpet,32,C,19880111,285,101264
1988-460,Heilbronn CH,Carpet,32,C,19880111,286,107776
1988-460,Heilbronn CH,Carpet,32,C,19880111,287,101149
1988-460,Heilbronn CH,Carpet,32,C,19880111,288,100595
1988-460,Heilbronn CH,Carpet,32,C,19880111,289,100792
1988-460,Heilbronn CH,Carpet,32,C,19880111,290,101184
1988-460,Heilbronn CH,Carpet,32,C,19880111,291,100449
1988-460,Heilbronn CH,Carpet,32,C,19880111,292,101134
1988-460,Heilbronn CH,Carpet,32,C,19880111,293,101274
1988-460,Heilbronn CH,Carpet,32,C,19880111,294,100792
1988-460,Heilbronn CH,Carpet,32,C,19880111,295,101184
1988-460,Heilbronn CH,Carpet,32,C,19880111,296,107776
1988-460,Heilbronn CH,Carpet,32,C,19880111,297,101274
1988-460,Heilbronn CH,Carpet,32,C,19880111,298,101274
1988-460,Heilbronn CH,Carpet,32,C,19880111,299,107776
1988-460,Heilbronn CH,Carpet,32,C,19880111,300,101274
1988-204,Vina Del Mar CH,Clay,32,C,19880118,270,100727
1988-204,Vina Del Mar CH,Clay,32,C,19880118,271,107085
1988-204,Vina Del Mar CH,Clay,32,C,19880118,272,101163
1988-204,Vina Del Mar CH,Clay,32,C,19880118,273,101731
1988-204,Vina Del Mar CH,Clay,32,C,19880118,274,101189
1988-204,Vina Del Mar CH,Clay,32,C,19880118,275,100548
1988-204,Vina Del Mar CH,Clay,32,C,19880118,276,101427
1988-204,Vina Del Mar CH,Clay,32,C,19880118,277,101793
1988-204,Vina Del Mar CH,Clay,32,C,19880118,278,100518
1988-204,Vina Del Mar CH,Clay,32,C,19880118,279,101451
1988-204,Vina Del Mar CH,Clay,32,C,19880118,280,101076
1988-204,Vina Del Mar CH,Clay,32,C,19880118,281,101578
