tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1997-740,Singapore CH,Hard,32,C,19970106,1,102466
1997-740,Singapore CH,Hard,32,C,19970106,2,101730
1997-740,Singapore CH,Hard,32,C,19970106,3,101768
1997-740,Singapore CH,Hard,32,C,19970106,4,102029
1997-740,Singapore CH,Hard,32,C,19970106,5,102169
1997-740,Singapore CH,Hard,32,C,19970106,6,102863
1997-740,Singapore CH,Hard,32,C,19970106,7,102148
1997-740,Singapore CH,Hard,32,C,19970106,8,102394
1997-740,Singapore CH,Hard,32,C,19970106,9,101249
1997-740,Singapore CH,Hard,32,C,19970106,10,101492
1997-740,Singapore CH,Hard,32,C,19970106,11,101515
1997-740,Singapore CH,Hard,32,C,19970106,12,101230
1997-740,Singapore CH,Hard,32,C,19970106,13,101582
1997-740,Singapore CH,Hard,32,C,19970106,14,101374
1997-740,Singapore CH,Hard,32,C,19970106,15,102836
1997-740,Singapore CH,Hard,32,C,19970106,16,102167
1997-740,Singapore CH,Hard,32,C,19970106,17,102466
1997-740,Singapore CH,Hard,32,C,19970106,18,102029
1997-740,Singapore CH,Hard,32,C,19970106,19,102169
1997-740,Singapore CH,Hard,32,C,19970106,20,102394
1997-740,Singapore CH,Hard,32,C,19970106,21,101249
1997-740,Singapore CH,Hard,32,C,19970106,22,101230
1997-740,Singapore CH,Hard,32,C,19970106,23,101582
1997-740,Singapore CH,Hard,32,C,19970106,24,102167
1997-740,Singapore CH,Hard,32,C,19970106,25,102466
1997-740,Singapore CH,Hard,32,C,19970106,26,102394
1997-740,Singapore CH,Hard,32,C,19970106,27,101230
1997-740,Singapore CH,Hard,32,C,19970106,28,102167
1997-740,Singapore CH,Hard,32,C,19970106,29,102394
1997-740,Singapore CH,Hard,32,C,19970106,30,101230
1997-740,Singapore CH,Hard,32,C,19970106,31,101230
1997-460,Heilbronn CH,Carpet,32,C,19970120,1,102521
1997-460,Heilbronn CH,Carpet,32,C,19970120,2,102087
1997-460,Heilbronn CH,Carpet,32,C,19970120,3,102019
1997-460,Heilbronn CH,Carpet,32,C,19970120,4,103060
1997-460,Heilbronn CH,Carpet,32,C,19970120,5,101230
1997-460,Heilbronn CH,Carpet,32,C,19970120,6,102925
1997-460,Heilbronn CH,Carpet,32,C,19970120,7,101772
1997-460,Heilbronn CH,Carpet,32,C,19970120,8,101888
1997-460,Heilbronn CH,Carpet,32,C,19970120,9,102466
1997-460,Heilbronn CH,Carpet,32,C,19970120,10,101750
1997-460,Heilbronn CH,Carpet,32,C,19970120,11,101510
1997-460,Heilbronn CH,Carpet,32,C,19970120,12,101362
1997-460,Heilbronn CH,Carpet,32,C,19970120,13,102148
1997-460,Heilbronn CH,Carpet,32,C,19970120,14,102284
1997-460,Heilbronn CH,Carpet,32,C,19970120,15,101473
1997-460,Heilbronn CH,Carpet,32,C,19970120,16,102491
1997-460,Heilbronn CH,Carpet,32,C,19970120,17,102521
1997-460,Heilbronn CH,Carpet,32,C,19970120,18,103060
1997-460,Heilbronn CH,Carpet,32,C,19970120,19,101230
1997-460,Heilbronn CH,Carpet,32,C,19970120,20,101888
1997-460,Heilbronn CH,Carpet,32,C,19970120,21,101750
1997-460,Heilbronn CH,Carpet,32,C,19970120,22,101510
1997-460,Heilbronn CH,Carpet,32,C,19970120,23,102148
1997-460,Heilbronn CH,Carpet,32,C,19970120,24,102491
1997-460,Heilbronn CH,Carpet,32,C,19970120,25,102521
1997-460,Heilbronn CH,Carpet,32,C,19970120,26,101230
1997-460,Heilbronn CH,Carpet,32,C,19970120,27,101510
1997-460,Heilbronn CH,Carpet,32,C,19970120,28,102491
1997-460,Heilbronn CH,Carpet,32,C,19970120,29,102521
1997-460,Heilbronn CH,Carpet,32,C,19970120,30,101510
1997-460,Heilbronn CH,Carpet,32,C,19970120,31,101510
1997-502,Lippstadt CH,Carpet,32,C,19970127,1,101362
1997-502,Lippstadt CH,Carpet,32,C,19970127,2,102306
1997-502,Lippstadt CH,Carpet,32,C,19970127,3,102019
1997-502,Lippstadt CH,Carpet,32,C,19970127,4,102950
1997-502,Lippstadt CH,Carpet,32,C,19970127,5,102533
1997-502,Lippstadt CH,Carpet,32,C,19970127,6,101510
1997-502,Lippstadt CH,Carpet,32,C,19970127,7,102783
1997-502,Lippstadt CH,Carpet,32,C,19970127,8,102694
1997-502,Lippstadt CH,Carpet,32,C,19970127,9,101835
1997-502,Lippstadt CH,Carpet,32,C,19970127,10,101775
1997-502,Lippstadt CH,Carpet,32,C,19970127,11,101866
1997-502,Lippstadt CH,Carpet,32,C,19970127,12,102359
