tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,1,103582
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,2,104315
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,3,103528
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,4,104332
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,5,104327
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,6,104681
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,7,104885
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,8,103480
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,9,103082
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,10,103564
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,11,103692
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,12,103770
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,13,103425
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,14,103503
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,15,103823
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,16,103679
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,17,103582
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,18,104332
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,19,104327
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,20,103480
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,21,103082
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,22,103770
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,23,103503
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,24,103679
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,25,104332
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,26,104327
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,27,103082
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,28,103503
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,29,104327
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,30,103503
2005-M-FU-GER-01A-2005,Germany F1,Carpet,32,S,20050103,31,103503
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,1,104831
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,2,104595
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,3,104009
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,4,103007
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,5,103543
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,6,104343
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,7,104707
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,8,104149
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,9,103399
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,10,103695
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,11,104516
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,12,104084
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,13,103796
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,14,104700
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,15,104062
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,16,103988
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,17,104831
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,18,103007
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,19,103543
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,20,104707
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,21,103399
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,22,104084
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,23,103796
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,24,103988
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,25,103007
2005-M-SA-ESP-01A-2005a,Spain 1 Satellite 1,Clay,32,S,20050103,26,103543
