tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1989-201,Guaruja,Hard,32,A,19890206,1,100954
1989-201,Guaruja,Hard,32,A,19890206,2,100323
1989-201,Guaruja,Hard,32,A,19890206,3,101745
1989-201,Guaruja,Hard,32,A,19890206,4,100972
1989-201,Guaruja,Hard,32,A,19890206,5,101409
1989-201,Guaruja,Hard,32,A,19890206,6,100864
1989-201,Guaruja,Hard,32,A,19890206,7,100949
1989-201,Guaruja,Hard,32,A,19890206,8,100607
1989-201,Guaruja,Hard,32,A,19890206,9,101131
1989-201,Guaruja,Hard,32,A,19890206,10,100807
1989-201,Guaruja,Hard,32,A,19890206,11,101483
1989-201,Guaruja,Hard,32,A,19890206,12,100652
1989-201,Guaruja,Hard,32,A,19890206,13,101237
1989-201,Guaruja,Hard,32,A,19890206,14,100892
1989-201,Guaruja,Hard,32,A,19890206,15,100727
1989-201,Guaruja,Hard,32,A,19890206,16,101329
1989-201,Guaruja,Hard,32,A,19890206,17,100954
1989-201,Guaruja,Hard,32,A,19890206,18,100972
1989-201,Guaruja,Hard,32,A,19890206,19,101409
1989-201,Guaruja,Hard,32,A,19890206,20,100607
1989-201,Guaruja,Hard,32,A,19890206,21,101131
1989-201,Guaruja,Hard,32,A,19890206,22,100652
1989-201,Guaruja,Hard,32,A,19890206,23,101237
1989-201,Guaruja,Hard,32,A,19890206,24,101329
1989-201,Guaruja,Hard,32,A,19890206,25,100954
1989-201,Guaruja,Hard,32,A,19890206,26,101409
1989-201,Guaruja,Hard,32,A,19890206,27,101131
1989-201,Guaruja,Hard,32,A,19890206,28,101237
1989-201,Guaruja,Hard,32,A,19890206,29,100954
1989-201,Guaruja,Hard,32,A,19890206,30,101131
1989-201,Guaruja,Hard,32,A,19890206,31,100954
1989-215,Rio de Janeiro,Carpet,32,A,19890410,1,100954
1989-215,Rio de Janeiro,Carpet,32,A,19890410,2,100744
1989-215,Rio de Janeiro,Carpet,32,A,19890410,3,100962
1989-215,Rio de Janeiro,Carpet,32,A,19890410,4,101745
1989-215,Rio de Janeiro,Carpet,32,A,19890410,5,100607
1989-215,Rio de Janeiro,Carpet,32,A,19890410,6,100711
1989-215,Rio de Janeiro,Carpet,32,A,19890410,7,100548
1989-215,Rio de Janeiro,Carpet,32,A,19890410,8,100652
1989-215,Rio de Janeiro,Carpet,32,A,19890410,9,100807
1989-215,Rio de Janeiro,Carpet,32,A,19890410,10,101007
1989-215,Rio de Janeiro,Carpet,32,A,19890410,11,101174
1989-215,Rio de Janeiro,Carpet,32,A,19890410,12,101073
1989-215,Rio de Janeiro,Carpet,32,A,19890410,13,100972
1989-215,Rio de Janeiro,Carpet,32,A,19890410,14,101147
1989-215,Rio de Janeiro,Carpet,32,A,19890410,15,101133
1989-215,Rio de Janeiro,Carpet,32,A,19890410,16,101276
1989-215,Rio de Janeiro,Carpet,32,A,19890410,17,100954
1989-215,Rio de Janeiro,Carpet,32,A,19890410,18,100962
1989-215,Rio de Janeiro,Carpet,32,A,19890410,19,100607
1989-215,Rio de Janeiro,Carpet,32,A,19890410,20,100652
1989-215,Rio de Janeiro,Carpet,32,A,19890410,21,101007
1989-215,Rio de Janeiro,Carpet,32,A,19890410,22,101073
1989-215,Rio de Janeiro,Carpet,32,A,19890410,23,100972
1989-215,Rio de Janeiro,Carpet,32,A,19890410,24,101276
