tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2006-1531,Joplin CH,Hard,32,C,20060213,1,103429
2006-1531,Joplin CH,Hard,32,C,20060213,2,103646
2006-1531,Joplin CH,Hard,32,C,20060213,3,103468
2006-1531,Joplin CH,Hard,32,C,20060213,4,103319
2006-1531,Joplin CH,Hard,32,C,20060213,5,104070
2006-1531,Joplin CH,Hard,32,C,20060213,6,103977
2006-1531,Joplin CH,Hard,32,C,20060213,7,103762
2006-1531,Joplin CH,Hard,32,C,20060213,8,103204
2006-1531,Joplin CH,Hard,32,C,20060213,9,103709
2006-1531,Joplin CH,Hard,32,C,20060213,10,104453
2006-1531,Joplin CH,Hard,32,C,20060213,11,104760
2006-1531,Joplin CH,Hard,32,C,20060213,12,104330
2006-1531,Joplin CH,Hard,32,C,20060213,13,102780
2006-1531,Joplin CH,Hard,32,C,20060213,14,103828
2006-1531,Joplin CH,Hard,32,C,20060213,15,103470
2006-1531,Joplin CH,Hard,32,C,20060213,16,103794
2006-1531,Joplin CH,Hard,32,C,20060213,17,103429
2006-1531,Joplin CH,Hard,32,C,20060213,18,103319
2006-1531,Joplin CH,Hard,32,C,20060213,19,104070
2006-1531,Joplin CH,Hard,32,C,20060213,20,103762
2006-1531,Joplin CH,Hard,32,C,20060213,21,103709
2006-1531,Joplin CH,Hard,32,C,20060213,22,104330
2006-1531,Joplin CH,Hard,32,C,20060213,23,102780
2006-1531,Joplin CH,Hard,32,C,20060213,24,103794
2006-1531,Joplin CH,Hard,32,C,20060213,25,103319
2006-1531,Joplin CH,Hard,32,C,20060213,26,104070
2006-1531,Joplin CH,Hard,32,C,20060213,27,103709
2006-1531,Joplin CH,Hard,32,C,20060213,28,103794
2006-1531,Joplin CH,Hard,32,C,20060213,29,104070
2006-1531,Joplin CH,Hard,32,C,20060213,30,103794
2006-1531,Joplin CH,Hard,32,C,20060213,31,104070
2006-1539,Leon CH,Hard,32,C,20060417,1,104035
2006-1539,Leon CH,Hard,32,C,20060417,2,104001
2006-1539,Leon CH,Hard,32,C,20060417,3,102821
2006-1539,Leon CH,Hard,32,C,20060417,4,104534
2006-1539,Leon CH,Hard,32,C,20060417,5,104732
2006-1539,Leon CH,Hard,32,C,20060417,6,103286
2006-1539,Leon CH,Hard,32,C,20060417,7,103845
2006-1539,Leon CH,Hard,32,C,20060417,8,103746
2006-1539,Leon CH,Hard,32,C,20060417,9,104136
2006-1539,Leon CH,Hard,32,C,20060417,10,102730
2006-1539,Leon CH,Hard,32,C,20060417,11,103174
2006-1539,Leon CH,Hard,32,C,20060417,12,104433
2006-1539,Leon CH,Hard,32,C,20060417,13,103573
2006-1539,Leon CH,Hard,32,C,20060417,14,104535
2006-1539,Leon CH,Hard,32,C,20060417,15,103975
2006-1539,Leon CH,Hard,32,C,20060417,16,101868
2006-1539,Leon CH,Hard,32,C,20060417,17,104035
2006-1539,Leon CH,Hard,32,C,20060417,18,104534
2006-1539,Leon CH,Hard,32,C,20060417,19,104732
2006-1539,Leon CH,Hard,32,C,20060417,20,103845
2006-1539,Leon CH,Hard,32,C,20060417,21,104136
2006-1539,Leon CH,Hard,32,C,20060417,22,104433
2006-1539,Leon CH,Hard,32,C,20060417,23,103573
2006-1539,Leon CH,Hard,32,C,20060417,24,101868
