tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2003-1536,Madrid Masters,Hard,48,M,20031013,1,101965
2003-1536,Madrid Masters,Hard,48,M,20031013,2,102358
2003-1536,Madrid Masters,Hard,48,M,20031013,3,102998
2003-1536,Madrid Masters,Hard,48,M,20031013,4,102610
2003-1536,Madrid Masters,Hard,48,M,20031013,5,102374
2003-1536,Madrid Masters,Hard,48,M,20031013,6,103888
2003-1536,Madrid Masters,Hard,48,M,20031013,7,103852
2003-1536,Madrid Masters,Hard,48,M,20031013,8,103292
2003-1536,Madrid Masters,Hard,48,M,20031013,9,103970
2003-1536,Madrid Masters,Hard,48,M,20031013,10,102434
2003-1536,Madrid Masters,Hard,48,M,20031013,11,102035
2003-1536,Madrid Masters,Hard,48,M,20031013,12,104068
2003-1536,Madrid Masters,Hard,48,M,20031013,13,102344
2003-1536,Madrid Masters,Hard,48,M,20031013,14,103428
2003-1536,Madrid Masters,Hard,48,M,20031013,15,103454
2003-1536,Madrid Masters,Hard,48,M,20031013,16,103018
2003-1536,Madrid Masters,Hard,48,M,20031013,17,103507
2003-1536,Madrid Masters,Hard,48,M,20031013,18,102456
2003-1536,Madrid Masters,Hard,48,M,20031013,19,102998
2003-1536,Madrid Masters,Hard,48,M,20031013,20,103387
2003-1536,Madrid Masters,Hard,48,M,20031013,21,103819
2003-1536,Madrid Masters,Hard,48,M,20031013,22,103888
2003-1536,Madrid Masters,Hard,48,M,20031013,23,103852
2003-1536,Madrid Masters,Hard,48,M,20031013,24,102845
2003-1536,Madrid Masters,Hard,48,M,20031013,25,103206
2003-1536,Madrid Masters,Hard,48,M,20031013,26,102434
2003-1536,Madrid Masters,Hard,48,M,20031013,27,101962
2003-1536,Madrid Masters,Hard,48,M,20031013,28,104068
2003-1536,Madrid Masters,Hard,48,M,20031013,29,102562
2003-1536,Madrid Masters,Hard,48,M,20031013,30,103428
2003-1536,Madrid Masters,Hard,48,M,20031013,31,103454
2003-1536,Madrid Masters,Hard,48,M,20031013,32,104053
2003-1536,Madrid Masters,Hard,48,M,20031013,33,103507
2003-1536,Madrid Masters,Hard,48,M,20031013,34,103387
2003-1536,Madrid Masters,Hard,48,M,20031013,35,103819
2003-1536,Madrid Masters,Hard,48,M,20031013,36,103852
2003-1536,Madrid Masters,Hard,48,M,20031013,37,103206
2003-1536,Madrid Masters,Hard,48,M,20031013,38,101962
2003-1536,Madrid Masters,Hard,48,M,20031013,39,103428
2003-1536,Madrid Masters,Hard,48,M,20031013,40,103454
2003-1536,Madrid Masters,Hard,48,M,20031013,41,103507
2003-1536,Madrid Masters,Hard,48,M,20031013,42,103819
2003-1536,Madrid Masters,Hard,48,M,20031013,43,101962
2003-1536,Madrid Masters,Hard,48,M,20031013,44,103454
2003-1536,Madrid Masters,Hard,48,M,20031013,45,103507
2003-1536,Madrid Masters,Hard,48,M,20031013,46,103454
2003-1536,Madrid Masters,Hard,48,M,20031013,47,103507
2003-1720,Bangkok,Hard,32,A,20030922,1,103507
2003-1720,Bangkok,Hard,32,A,20030922,2,104166
2003-1720,Bangkok,Hard,32,A,20030922,3,102880
2003-1720,Bangkok,Hard,32,A,20030922,4,102571
2003-1720,Bangkok,Hard,32,A,20030922,5,103387
2003-1720,Bangkok,Hard,32,A,20030922,6,102202
2003-1720,Bangkok,Hard,32,A,20030922,7,104339
2003-1720,Bangkok,Hard,32,A,20030922,8,103344
2003-1720,Bangkok,Hard,32,A,20030922,9,103813
2003-1720,Bangkok,Hard,32,A,20030922,10,102539
2003-1720,Bangkok,Hard,32,A,20030922,11,103408
2003-1720,Bangkok,Hard,32,A,20030922,12,102845
