tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2013-1536,Madrid Masters,Clay,56,M,20130505,701,104594
2013-1536,Madrid Masters,Clay,56,M,20130505,702,104735
2013-1536,Madrid Masters,Clay,56,M,20130505,703,103598
2013-1536,Madrid Masters,Clay,56,M,20130505,704,105137
2013-1536,Madrid Masters,Clay,56,M,20130505,705,103566
2013-1536,Madrid Masters,Clay,56,M,20130505,706,104898
2013-1536,Madrid Masters,Clay,56,M,20130505,707,104660
2013-1536,Madrid Masters,Clay,56,M,20130505,708,105053
2013-1536,Madrid Masters,Clay,56,M,20130505,709,105154
2013-1536,Madrid Masters,Clay,56,M,20130505,710,103908
2013-1536,Madrid Masters,Clay,56,M,20130505,711,104198
2013-1536,Madrid Masters,Clay,56,M,20130505,712,103105
2013-1536,Madrid Masters,Clay,56,M,20130505,713,104997
2013-1536,Madrid Masters,Clay,56,M,20130505,714,105028
2013-1536,Madrid Masters,Clay,56,M,20130505,715,104735
2013-1536,Madrid Masters,Clay,56,M,20130505,716,103598
2013-1536,Madrid Masters,Clay,56,M,20130505,717,104898
2013-1536,Madrid Masters,Clay,56,M,20130505,718,105053
2013-1536,Madrid Masters,Clay,56,M,20130505,719,105154
2013-1536,Madrid Masters,Clay,56,M,20130505,720,104198
2013-1536,Madrid Masters,Clay,56,M,20130505,721,105028
2013-1539,Leon CH,Hard,32,C,20130401,1,104229
2013-1539,Leon CH,Hard,32,C,20130401,2,104629
2013-1539,Leon CH,Hard,32,C,20130401,3,105376
2013-1539,Leon CH,Hard,32,C,20130401,4,105385
2013-1539,Leon CH,Hard,32,C,20130401,5,106006
2013-1539,Leon CH,Hard,32,C,20130401,6,104804
2013-1539,Leon CH,Hard,32,C,20130401,7,105216
2013-1539,Leon CH,Hard,32,C,20130401,8,103035
2013-1539,Leon CH,Hard,32,C,20130401,9,104166
2013-1539,Leon CH,Hard,32,C,20130401,10,105341
2013-1539,Leon CH,Hard,32,C,20130401,11,104035
2013-1539,Leon CH,Hard,32,C,20130401,12,104534
2013-1539,Leon CH,Hard,32,C,20130401,13,105357
2013-1539,Leon CH,Hard,32,C,20130401,14,105020
2013-1539,Leon CH,Hard,32,C,20130401,15,104499
2013-1539,Leon CH,Hard,32,C,20130401,16,105032
2013-1539,Leon CH,Hard,32,C,20130401,17,104229
2013-1539,Leon CH,Hard,32,C,20130401,18,105385
2013-1539,Leon CH,Hard,32,C,20130401,19,104804
2013-1539,Leon CH,Hard,32,C,20130401,20,105216
2013-1539,Leon CH,Hard,32,C,20130401,21,104166
2013-1539,Leon CH,Hard,32,C,20130401,22,104534
2013-1539,Leon CH,Hard,32,C,20130401,23,105357
2013-1539,Leon CH,Hard,32,C,20130401,24,104499
2013-1539,Leon CH,Hard,32,C,20130401,25,105385
2013-1539,Leon CH,Hard,32,C,20130401,26,104804
2013-1539,Leon CH,Hard,32,C,20130401,27,104534
2013-1539,Leon CH,Hard,32,C,20130401,28,104499
2013-1539,Leon CH,Hard,32,C,20130401,29,105385
2013-1539,Leon CH,Hard,32,C,20130401,30,104499
2013-1539,Leon CH,Hard,32,C,20130401,31,105385
2013-1541,Tunis CH,Clay,32,C,20130429,1,104719
2013-1541,Tunis CH,Clay,32,C,20130429,2,104467
2013-1541,Tunis CH,Clay,32,C,20130429,3,104629
2013-1541,Tunis CH,Clay,32,C,20130429,4,106043
2013-1541,Tunis CH,Clay,32,C,20130429,5,104932
2013-1541,Tunis CH,Clay,32,C,20130429,6,103035
2013-1541,Tunis CH,Clay,32,C,20130429,7,105063
2013-1541,Tunis CH,Clay,32,C,20130429,8,103926
2013-1541,Tunis CH,Clay,32,C,20130429,9,105079
2013-1541,Tunis CH,Clay,32,C,20130429,10,104494
2013-1541,Tunis CH,Clay,32,C,20130429,11,105430
2013-1541,Tunis CH,Clay,32,C,20130429,12,104291
2013-1541,Tunis CH,Clay,32,C,20130429,13,104262
2013-1541,Tunis CH,Clay,32,C,20130429,14,104873
2013-1541,Tunis CH,Clay,32,C,20130429,15,103722
2013-1541,Tunis CH,Clay,32,C,20130429,16,104644
2013-1541,Tunis CH,Clay,32,C,20130429,17,104467
2013-1541,Tunis CH,Clay,32,C,20130429,18,106043
2013-1541,Tunis CH,Clay,32,C,20130429,19,104932
2013-1541,Tunis CH,Clay,32,C,20130429,20,105063
2013-1541,Tunis CH,Clay,32,C,20130429,21,104494
2013-1541,Tunis CH,Clay,32,C,20130429,22,105430
2013-1541,Tunis CH,Clay,32,C,20130429,23,104873
2013-1541,Tunis CH,Clay,32,C,20130429,24,103722
2013-1541,Tunis CH,Clay,32,C,20130429,25,106043
2013-1541,Tunis CH,Clay,32,C,20130429,26,104932
2013-1541,Tunis CH,Clay,32,C,20130429,27,104494
