tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,1,104713
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,2,105498
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,3,104385
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,4,102822
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,5,104008
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,6,104621
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,7,105262
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,8,104836
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,9,104440
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,10,105390
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,11,105187
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,12,105180
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,13,121273
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,14,104987
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,15,109254
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,16,103395
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,17,105498
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,18,104385
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,19,104008
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,20,104836
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,21,104440
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,22,105180
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,23,104987
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,24,103395
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,25,104385
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,26,104008
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,27,105180
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,28,103395
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,29,104385
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,30,105180
2009-M-FU-BRA-35A-2008,Brazil F35,Hard,32,S,20081229,31,105180
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,1,105079
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,2,104776
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,3,104294
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,4,105738
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,5,104810
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,6,104781
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,7,105006
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,8,104884
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,9,103424
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,10,104501
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,11,105148
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,12,104082
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,13,105059
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,14,105790
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,15,105475
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,16,103830
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,17,104776
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,18,105738
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,19,104810
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,20,105006
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,21,104501
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,22,105148
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,23,105790
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,24,103830
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,25,105738
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,26,105006
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,27,105148
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,28,103830
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,29,105738
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,30,103830
2009-M-FU-CHN-01A-2009,China F1,Hard,32,S,20090105,31,105738
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,1,104586
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,2,105386
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,3,104943
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,4,105668
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,5,104455
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,6,103290
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,7,105122
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,8,104736
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,9,104707
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,10,105459
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,11,105112
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,12,104557
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,13,105109
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,14,105007
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,15,104315
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,16,104714
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,17,104586
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,18,105668
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,19,104455
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,20,104736
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,21,104707
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,22,104557
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,23,105007
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,24,104714
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,25,105668
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,26,104455
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,27,104557
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,28,104714
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,29,104455
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,30,104557
2009-M-FU-GER-01A-2009,Germany F1,Carpet,32,S,20090105,31,104557
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,1,105079
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,2,105148
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,3,104357
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,4,105585
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,5,105352
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,6,105842
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,7,104006
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,8,105790
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,9,105339
2009-M-FU-CHN-02A-2009,China F2,Hard,32,S,20090112,10,104884
