tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2009-1536,Madrid Masters,Clay,56,M,20090510,1,103781
2009-1536,Madrid Masters,Clay,56,M,20090510,2,104259
2009-1536,Madrid Masters,Clay,56,M,20090510,3,105227
2009-1536,Madrid Masters,Clay,56,M,20090510,4,103970
2009-1536,Madrid Masters,Clay,56,M,20090510,5,104338
2009-1536,Madrid Masters,Clay,56,M,20090510,6,103507
2009-1536,Madrid Masters,Clay,56,M,20090510,7,103169
2009-1536,Madrid Masters,Clay,56,M,20090510,8,104312
2009-1536,Madrid Masters,Clay,56,M,20090510,9,105023
2009-1536,Madrid Masters,Clay,56,M,20090510,10,104542
2009-1536,Madrid Masters,Clay,56,M,20090510,11,103344
2009-1536,Madrid Masters,Clay,56,M,20090510,12,104926
2009-1536,Madrid Masters,Clay,56,M,20090510,13,104607
2009-1536,Madrid Masters,Clay,56,M,20090510,14,104871
2009-1536,Madrid Masters,Clay,56,M,20090510,15,104527
2009-1536,Madrid Masters,Clay,56,M,20090510,16,103990
2009-1536,Madrid Masters,Clay,56,M,20090510,17,103888
2009-1536,Madrid Masters,Clay,56,M,20090510,18,104620
2009-1536,Madrid Masters,Clay,56,M,20090510,19,103163
2009-1536,Madrid Masters,Clay,56,M,20090510,20,103722
2009-1536,Madrid Masters,Clay,56,M,20090510,21,103786
2009-1536,Madrid Masters,Clay,56,M,20090510,22,103484
2009-1536,Madrid Masters,Clay,56,M,20090510,23,103333
2009-1536,Madrid Masters,Clay,56,M,20090510,24,104417
2009-1536,Madrid Masters,Clay,56,M,20090510,25,104745
2009-1536,Madrid Masters,Clay,56,M,20090510,26,104259
2009-1536,Madrid Masters,Clay,56,M,20090510,27,104338
2009-1536,Madrid Masters,Clay,56,M,20090510,28,104269
2009-1536,Madrid Masters,Clay,56,M,20090510,29,104925
2009-1536,Madrid Masters,Clay,56,M,20090510,30,104312
2009-1536,Madrid Masters,Clay,56,M,20090510,31,103344
2009-1536,Madrid Masters,Clay,56,M,20090510,32,104468
2009-1536,Madrid Masters,Clay,56,M,20090510,33,105223
2009-1536,Madrid Masters,Clay,56,M,20090510,34,104527
2009-1536,Madrid Masters,Clay,56,M,20090510,35,103990
2009-1536,Madrid Masters,Clay,56,M,20090510,36,104918
2009-1536,Madrid Masters,Clay,56,M,20090510,37,104053
2009-1536,Madrid Masters,Clay,56,M,20090510,38,103786
2009-1536,Madrid Masters,Clay,56,M,20090510,39,103484
2009-1536,Madrid Masters,Clay,56,M,20090510,40,103819
2009-1536,Madrid Masters,Clay,56,M,20090510,41,104745
2009-1536,Madrid Masters,Clay,56,M,20090510,42,104269
2009-1536,Madrid Masters,Clay,56,M,20090510,43,104925
2009-1536,Madrid Masters,Clay,56,M,20090510,44,103344
2009-1536,Madrid Masters,Clay,56,M,20090510,45,105223
2009-1536,Madrid Masters,Clay,56,M,20090510,46,104918
2009-1536,Madrid Masters,Clay,56,M,20090510,47,104053
2009-1536,Madrid Masters,Clay,56,M,20090510,48,103819
2009-1536,Madrid Masters,Clay,56,M,20090510,49,104745
2009-1536,Madrid Masters,Clay,56,M,20090510,50,104925
2009-1536,Madrid Masters,Clay,56,M,20090510,51,105223
2009-1536,Madrid Masters,Clay,56,M,20090510,52,103819
2009-1536,Madrid Masters,Clay,56,M,20090510,53,104745
2009-1536,Madrid Masters,Clay,56,M,20090510,54,103819
2009-1536,Madrid Masters,Clay,56,M,20090510,55,103819
2009-1720,Bangkok,Hard,28,A,20090928,1,105208
2009-1720,Bangkok,Hard,28,A,20090928,2,103843
2009-1720,Bangkok,Hard,28,A,20090928,3,103498
2009-1720,Bangkok,Hard,28,A,20090928,4,105064
2009-1720,Bangkok,Hard,28,A,20090928,5,104999
2009-1720,Bangkok,Hard,28,A,20090928,6,104545
2009-1720,Bangkok,Hard,28,A,20090928,7,103781
2009-1720,Bangkok,Hard,28,A,20090928,8,104947
2009-1720,Bangkok,Hard,28,A,20090928,9,104676
2009-1720,Bangkok,Hard,28,A,20090928,10,105095
2009-1720,Bangkok,Hard,28,A,20090928,11,104068
2009-1720,Bangkok,Hard,28,A,20090928,12,103240
2009-1720,Bangkok,Hard,28,A,20090928,13,104542
2009-1720,Bangkok,Hard,28,A,20090928,14,103843
2009-1720,Bangkok,Hard,28,A,20090928,15,104678
2009-1720,Bangkok,Hard,28,A,20090928,16,104545
2009-1720,Bangkok,Hard,28,A,20090928,17,103781
2009-1720,Bangkok,Hard,28,A,20090928,18,104676
2009-1720,Bangkok,Hard,28,A,20090928,19,105095
2009-1720,Bangkok,Hard,28,A,20090928,20,104468
2009-1720,Bangkok,Hard,28,A,20090928,21,104542
2009-1720,Bangkok,Hard,28,A,20090928,22,104678
2009-1720,Bangkok,Hard,28,A,20090928,23,103781
2009-1720,Bangkok,Hard,28,A,20090928,24,104468
2009-1720,Bangkok,Hard,28,A,20090928,25,104678
2009-1720,Bangkok,Hard,28,A,20090928,26,104468
2009-1720,Bangkok,Hard,28,A,20090928,27,104468
2009-2276,Zagreb,Hard,32,A,20090202,1,104471
2009-2276,Zagreb,Hard,32,A,20090202,2,105208
2009-2276,Zagreb,Hard,32,A,20090202,3,104559
2009-2276,Zagreb,Hard,32,A,20090202,4,104339
2009-2276,Zagreb,Hard,32,A,20090202,5,103908
2009-2276,Zagreb,Hard,32,A,20090202,6,103401
2009-2276,Zagreb,Hard,32,A,20090202,7,103812
2009-2276,Zagreb,Hard,32,A,20090202,8,104999
2009-2276,Zagreb,Hard,32,A,20090202,9,104678
2009-2276,Zagreb,Hard,32,A,20090202,10,103344
2009-2276,Zagreb,Hard,32,A,20090202,11,104660
2009-2276,Zagreb,Hard,32,A,20090202,12,103333
2009-2276,Zagreb,Hard,32,A,20090202,13,105095
2009-2276,Zagreb,Hard,32,A,20090202,14,105099
2009-2276,Zagreb,Hard,32,A,20090202,15,103722
2009-2276,Zagreb,Hard,32,A,20090202,16,105227
2009-2276,Zagreb,Hard,32,A,20090202,17,104471
2009-2276,Zagreb,Hard,32,A,20090202,18,104339
2009-2276,Zagreb,Hard,32,A,20090202,19,103401
2009-2276,Zagreb,Hard,32,A,20090202,20,104999
2009-2276,Zagreb,Hard,32,A,20090202,21,104678
2009-2276,Zagreb,Hard,32,A,20090202,22,104660
2009-2276,Zagreb,Hard,32,A,20090202,23,105099
2009-2276,Zagreb,Hard,32,A,20090202,24,105227
2009-2276,Zagreb,Hard,32,A,20090202,25,104339
2009-2276,Zagreb,Hard,32,A,20090202,26,103401
2009-2276,Zagreb,Hard,32,A,20090202,27,104678
2009-2276,Zagreb,Hard,32,A,20090202,28,105227
2009-2276,Zagreb,Hard,32,A,20090202,29,104339
2009-2276,Zagreb,Hard,32,A,20090202,30,105227
2009-2276,Zagreb,Hard,32,A,20090202,31,105227
2009-301,Auckland,Hard,28,A,20090112,1,105208
2009-301,Auckland,Hard,28,A,20090112,2,104678
2009-301,Auckland,Hard,28,A,20090112,3,104338
2009-301,Auckland,Hard,28,A,20090112,4,104035
2009-301,Auckland,Hard,28,A,20090112,5,104068
2009-301,Auckland,Hard,28,A,20090112,6,104545
2009-301,Auckland,Hard,28,A,20090112,7,105023
2009-301,Auckland,Hard,28,A,20090112,8,104180
2009-301,Auckland,Hard,28,A,20090112,9,104229
2009-301,Auckland,Hard,28,A,20090112,10,104259
2009-301,Auckland,Hard,28,A,20090112,11,103507
2009-301,Auckland,Hard,28,A,20090112,12,102967
2009-301,Auckland,Hard,28,A,20090112,13,105223
2009-301,Auckland,Hard,28,A,20090112,14,104678
2009-301,Auckland,Hard,28,A,20090112,15,104417
2009-301,Auckland,Hard,28,A,20090112,16,104545
2009-301,Auckland,Hard,28,A,20090112,17,105023
2009-301,Auckland,Hard,28,A,20090112,18,104597
2009-301,Auckland,Hard,28,A,20090112,19,104259
2009-301,Auckland,Hard,28,A,20090112,20,103970
2009-301,Auckland,Hard,28,A,20090112,21,105223
2009-301,Auckland,Hard,28,A,20090112,22,104417
2009-301,Auckland,Hard,28,A,20090112,23,105023
2009-301,Auckland,Hard,28,A,20090112,24,103970
2009-301,Auckland,Hard,28,A,20090112,25,105223
2009-301,Auckland,Hard,28,A,20090112,26,105023
2009-301,Auckland,Hard,28,A,20090112,27,105223
2009-306,Kitzbuhel,Clay,32,A,20090517,1,103675
2009-306,Kitzbuhel,Clay,32,A,20090517,2,104230
2009-306,Kitzbuhel,Clay,32,A,20090517,3,103454
2009-306,Kitzbuhel,Clay,32,A,20090517,4,103898
2009-306,Kitzbuhel,Clay,32,A,20090517,5,103169
2009-306,Kitzbuhel,Clay,32,A,20090517,6,104676
2009-306,Kitzbuhel,Clay,32,A,20090517,7,103105
2009-306,Kitzbuhel,Clay,32,A,20090517,8,103428
2009-306,Kitzbuhel,Clay,32,A,20090517,9,103506
2009-306,Kitzbuhel,Clay,32,A,20090517,10,104198
2009-306,Kitzbuhel,Clay,32,A,20090517,11,104719
2009-306,Kitzbuhel,Clay,32,A,20090517,12,103812
2009-306,Kitzbuhel,Clay,32,A,20090517,13,104022
2009-306,Kitzbuhel,Clay,32,A,20090517,14,102905
2009-306,Kitzbuhel,Clay,32,A,20090517,15,102860
2009-306,Kitzbuhel,Clay,32,A,20090517,16,103781
