tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1975-1602,San Antonio WCT,Hard,32,A,19750223,1,100060
1975-1602,San Antonio WCT,Hard,32,A,19750223,2,100055
1975-1602,San Antonio WCT,Hard,32,A,19750223,3,100232
1975-1602,San Antonio WCT,Hard,32,A,19750223,4,100244
1975-1602,San Antonio WCT,Hard,32,A,19750223,5,100205
1975-1602,San Antonio WCT,Hard,32,A,19750223,6,100175
1975-1602,San Antonio WCT,Hard,32,A,19750223,7,100061
1975-1602,San Antonio WCT,Hard,32,A,19750223,8,100229
1975-1602,San Antonio WCT,Hard,32,A,19750223,9,100126
1975-1602,San Antonio WCT,Hard,32,A,19750223,10,100073
1975-1602,San Antonio WCT,Hard,32,A,19750223,11,100321
1975-1602,San Antonio WCT,Hard,32,A,19750223,12,100182
1975-1602,San Antonio WCT,Hard,32,A,19750223,13,100144
1975-1602,San Antonio WCT,Hard,32,A,19750223,14,100372
1975-1602,San Antonio WCT,Hard,32,A,19750223,15,100196
1975-1602,San Antonio WCT,Hard,32,A,19750223,16,100203
1975-1602,San Antonio WCT,Hard,32,A,19750223,17,100060
1975-1602,San Antonio WCT,Hard,32,A,19750223,18,100244
1975-1602,San Antonio WCT,Hard,32,A,19750223,19,100205
1975-1602,San Antonio WCT,Hard,32,A,19750223,20,100229
1975-1602,San Antonio WCT,Hard,32,A,19750223,21,100126
1975-1602,San Antonio WCT,Hard,32,A,19750223,22,100182
1975-1602,San Antonio WCT,Hard,32,A,19750223,23,100144
1975-1602,San Antonio WCT,Hard,32,A,19750223,24,100203
1975-1602,San Antonio WCT,Hard,32,A,19750223,25,100244
1975-1602,San Antonio WCT,Hard,32,A,19750223,26,100229
1975-1602,San Antonio WCT,Hard,32,A,19750223,27,100126
1975-1602,San Antonio WCT,Hard,32,A,19750223,28,100144
1975-1602,San Antonio WCT,Hard,32,A,19750223,29,100229
1975-1602,San Antonio WCT,Hard,32,A,19750223,30,100126
1975-1602,San Antonio WCT,Hard,32,A,19750223,31,100229
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,1,100342
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,2,100173
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,3,100219
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,4,100186
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,5,100255
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,6,100081
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,7,100091
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,8,100272
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,9,100148
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,10,100029
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,11,100118
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,12,100261
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,13,100309
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,14,100182
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,15,100092
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,16,100115
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,17,100173
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,18,100219
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,19,100255
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,20,100272
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,21,100029
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,22,100261
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,23,100309
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,24,100115
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,25,100219
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,26,100255
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,27,100029
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,28,100309
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,29,100255
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,30,100309
1975-1603,St. Petersburg WCT,Hard,32,A,19750203,31,100309
1975-2011,Tehran,Clay,64,A,19751026,1,100377
1975-2011,Tehran,Clay,64,A,19751026,2,100395
1975-2011,Tehran,Clay,64,A,19751026,3,100062
1975-2011,Tehran,Clay,64,A,19751026,4,100297
1975-2011,Tehran,Clay,64,A,19751026,5,100135
1975-2011,Tehran,Clay,64,A,19751026,6,100396
1975-2011,Tehran,Clay,64,A,19751026,7,100394
1975-2011,Tehran,Clay,64,A,19751026,8,100148
1975-2011,Tehran,Clay,64,A,19751026,9,100185
1975-2011,Tehran,Clay,64,A,19751026,10,100040
1975-2011,Tehran,Clay,64,A,19751026,11,109771
1975-2011,Tehran,Clay,64,A,19751026,12,100300
1975-2011,Tehran,Clay,64,A,19751026,13,100431
1975-2011,Tehran,Clay,64,A,19751026,14,100118
1975-2011,Tehran,Clay,64,A,19751026,15,100141
1975-2011,Tehran,Clay,64,A,19751026,16,100161
1975-2011,Tehran,Clay,64,A,19751026,17,100282
1975-2011,Tehran,Clay,64,A,19751026,18,100395
1975-2011,Tehran,Clay,64,A,19751026,19,100062
1975-2011,Tehran,Clay,64,A,19751026,20,100297
