tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1982-243,Perth CH,Grass,32,C,19820111,238,100871
1982-243,Perth CH,Grass,32,C,19820111,239,100473
1982-243,Perth CH,Grass,32,C,19820111,240,101000
1982-243,Perth CH,Grass,32,C,19820111,241,100680
1982-243,Perth CH,Grass,32,C,19820111,242,106881
1982-243,Perth CH,Grass,32,C,19820111,243,100466
1982-243,Perth CH,Grass,32,C,19820111,244,100962
1982-243,Perth CH,Grass,32,C,19820111,245,100563
1982-243,Perth CH,Grass,32,C,19820111,246,107271
1982-243,Perth CH,Grass,32,C,19820111,247,107168
1982-243,Perth CH,Grass,32,C,19820111,248,100849
1982-243,Perth CH,Grass,32,C,19820111,249,107687
1982-243,Perth CH,Grass,32,C,19820111,250,100859
1982-243,Perth CH,Grass,32,C,19820111,251,106434
1982-243,Perth CH,Grass,32,C,19820111,252,107758
1982-243,Perth CH,Grass,32,C,19820111,253,204673
1982-243,Perth CH,Grass,32,C,19820111,254,100714
1982-243,Perth CH,Grass,32,C,19820111,255,100923
1982-243,Perth CH,Grass,32,C,19820111,256,100554
1982-243,Perth CH,Grass,32,C,19820111,257,100868
1982-243,Perth CH,Grass,32,C,19820111,258,100464
1982-243,Perth CH,Grass,32,C,19820111,259,100265
1982-243,Perth CH,Grass,32,C,19820111,260,100575
1982-243,Perth CH,Grass,32,C,19820111,261,100550
1982-243,Perth CH,Grass,32,C,19820111,262,100495
1982-243,Perth CH,Grass,32,C,19820111,263,100440
1982-243,Perth CH,Grass,32,C,19820111,264,100201
1982-243,Perth CH,Grass,32,C,19820111,265,100726
1982-243,Perth CH,Grass,32,C,19820111,266,100407
1982-243,Perth CH,Grass,32,C,19820111,267,100551
1982-243,Perth CH,Grass,32,C,19820111,268,108439
1982-243,Perth CH,Grass,32,C,19820111,269,100713
1982-243,Perth CH,Grass,32,C,19820111,270,108439
1982-243,Perth CH,Grass,32,C,19820111,271,100714
1982-243,Perth CH,Grass,32,C,19820111,272,100923
1982-243,Perth CH,Grass,32,C,19820111,273,100554
1982-243,Perth CH,Grass,32,C,19820111,274,100868
1982-243,Perth CH,Grass,32,C,19820111,275,100859
1982-243,Perth CH,Grass,32,C,19820111,276,100265
1982-243,Perth CH,Grass,32,C,19820111,277,100575
1982-243,Perth CH,Grass,32,C,19820111,278,100550
1982-243,Perth CH,Grass,32,C,19820111,279,100495
1982-243,Perth CH,Grass,32,C,19820111,280,100440
1982-243,Perth CH,Grass,32,C,19820111,281,100201
1982-243,Perth CH,Grass,32,C,19820111,282,100726
1982-243,Perth CH,Grass,32,C,19820111,283,100407
1982-243,Perth CH,Grass,32,C,19820111,284,100551
1982-243,Perth CH,Grass,32,C,19820111,285,100713
1982-243,Perth CH,Grass,32,C,19820111,286,100575
1982-243,Perth CH,Grass,32,C,19820111,287,100495
1982-243,Perth CH,Grass,32,C,19820111,288,100440
1982-243,Perth CH,Grass,32,C,19820111,289,100201
1982-243,Perth CH,Grass,32,C,19820111,290,100868
1982-243,Perth CH,Grass,32,C,19820111,291,100407
1982-243,Perth CH,Grass,32,C,19820111,292,100551
1982-243,Perth CH,Grass,32,C,19820111,293,100550
1982-243,Perth CH,Grass,32,C,19820111,294,100550
1982-243,Perth CH,Grass,32,C,19820111,295,100440
1982-243,Perth CH,Grass,32,C,19820111,296,100407
1982-243,Perth CH,Grass,32,C,19820111,297,100868
1982-243,Perth CH,Grass,32,C,19820111,298,100868
1982-243,Perth CH,Grass,32,C,19820111,299,100440
1982-243,Perth CH,Grass,32,C,19820111,300,100440
1982-252,Nairobi CH,Clay,32,C,19820208,270,100350
1982-252,Nairobi CH,Clay,32,C,19820208,271,101013
1982-252,Nairobi CH,Clay,32,C,19820208,272,100508
1982-252,Nairobi CH,Clay,32,C,19820208,273,101018
1982-252,Nairobi CH,Clay,32,C,19820208,274,108481
1982-252,Nairobi CH,Clay,32,C,19820208,275,100113
1982-252,Nairobi CH,Clay,32,C,19820208,276,100637
1982-252,Nairobi CH,Clay,32,C,19820208,277,100433
1982-252,Nairobi CH,Clay,32,C,19820208,278,100540
1982-252,Nairobi CH,Clay,32,C,19820208,279,100589
1982-252,Nairobi CH,Clay,32,C,19820208,280,100781
1982-252,Nairobi CH,Clay,32,C,19820208,281,100604
1982-252,Nairobi CH,Clay,32,C,19820208,282,101070
1982-252,Nairobi CH,Clay,32,C,19820208,283,100659
1982-252,Nairobi CH,Clay,32,C,19820208,284,100160
1982-252,Nairobi CH,Clay,32,C,19820208,285,100368
1982-252,Nairobi CH,Clay,32,C,19820208,286,100508
1982-252,Nairobi CH,Clay,32,C,19820208,287,101070
1982-252,Nairobi CH,Clay,32,C,19820208,288,100604
1982-252,Nairobi CH,Clay,32,C,19820208,289,100540
1982-252,Nairobi CH,Clay,32,C,19820208,290,100589
1982-252,Nairobi CH,Clay,32,C,19820208,291,100781
1982-252,Nairobi CH,Clay,32,C,19820208,292,100160
1982-252,Nairobi CH,Clay,32,C,19820208,293,100368
1982-252,Nairobi CH,Clay,32,C,19820208,294,100604
1982-252,Nairobi CH,Clay,32,C,19820208,295,100508
1982-252,Nairobi CH,Clay,32,C,19820208,296,100589
1982-252,Nairobi CH,Clay,32,C,19820208,297,100368
1982-252,Nairobi CH,Clay,32,C,19820208,298,100604
1982-252,Nairobi CH,Clay,32,C,19820208,299,100368
1982-252,Nairobi CH,Clay,32,C,19820208,300,100368
1982-263,Buchholz CH,Hard,32,C,19820215,254,100946
1982-263,Buchholz CH,Hard,32,C,19820215,255,107400
1982-263,Buchholz CH,Hard,32,C,19820215,256,100482
1982-263,Buchholz CH,Hard,32,C,19820215,257,101020
1982-263,Buchholz CH,Hard,32,C,19820215,258,100950
1982-263,Buchholz CH,Hard,32,C,19820215,259,106905
1982-263,Buchholz CH,Hard,32,C,19820215,260,100401
1982-263,Buchholz CH,Hard,32,C,19820215,261,100547
1982-263,Buchholz CH,Hard,32,C,19820215,262,100628
1982-263,Buchholz CH,Hard,32,C,19820215,263,100291
1982-263,Buchholz CH,Hard,32,C,19820215,264,100370
1982-263,Buchholz CH,Hard,32,C,19820215,265,100559
1982-263,Buchholz CH,Hard,32,C,19820215,266,100266
1982-263,Buchholz CH,Hard,32,C,19820215,267,101084
1982-263,Buchholz CH,Hard,32,C,19820215,268,100624
1982-263,Buchholz CH,Hard,32,C,19820215,269,100184
1982-263,Buchholz CH,Hard,32,C,19820215,270,100401
1982-263,Buchholz CH,Hard,32,C,19820215,271,100547
1982-263,Buchholz CH,Hard,32,C,19820215,272,101084
1982-263,Buchholz CH,Hard,32,C,19820215,273,100184
1982-263,Buchholz CH,Hard,32,C,19820215,274,100516
1982-263,Buchholz CH,Hard,32,C,19820215,275,100628
1982-263,Buchholz CH,Hard,32,C,19820215,276,100291
1982-263,Buchholz CH,Hard,32,C,19820215,277,101113
1982-263,Buchholz CH,Hard,32,C,19820215,278,100946
1982-263,Buchholz CH,Hard,32,C,19820215,279,100559
1982-263,Buchholz CH,Hard,32,C,19820215,280,100266
1982-263,Buchholz CH,Hard,32,C,19820215,281,100490
1982-263,Buchholz CH,Hard,32,C,19820215,282,100624
1982-263,Buchholz CH,Hard,32,C,19820215,283,106905
1982-263,Buchholz CH,Hard,32,C,19820215,284,100829
1982-263,Buchholz CH,Hard,32,C,19820215,285,101062
1982-263,Buchholz CH,Hard,32,C,19820215,286,101113
1982-263,Buchholz CH,Hard,32,C,19820215,287,100547
