tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2011-339,Brisbane,Hard,32,A,20110102,1,104417
2011-339,Brisbane,Hard,32,A,20110102,2,103582
2011-339,Brisbane,Hard,32,A,20110102,3,105051
2011-339,Brisbane,Hard,32,A,20110102,4,104797
2011-339,Brisbane,Hard,32,A,20110102,5,103888
2011-339,Brisbane,Hard,32,A,20110102,6,103285
2011-339,Brisbane,Hard,32,A,20110102,7,105575
2011-339,Brisbane,Hard,32,A,20110102,8,104252
2011-339,Brisbane,Hard,32,A,20110102,9,103852
2011-339,Brisbane,Hard,32,A,20110102,10,104731
2011-339,Brisbane,Hard,32,A,20110102,11,105053
2011-339,Brisbane,Hard,32,A,20110102,12,103794
2011-339,Brisbane,Hard,32,A,20110102,13,104571
2011-339,Brisbane,Hard,32,A,20110102,14,103997
2011-339,Brisbane,Hard,32,A,20110102,15,105238
2011-339,Brisbane,Hard,32,A,20110102,16,104053
2011-339,Brisbane,Hard,32,A,20110102,17,104417
2011-339,Brisbane,Hard,32,A,20110102,18,105051
2011-339,Brisbane,Hard,32,A,20110102,19,103285
2011-339,Brisbane,Hard,32,A,20110102,20,104252
2011-339,Brisbane,Hard,32,A,20110102,21,104731
2011-339,Brisbane,Hard,32,A,20110102,22,105053
2011-339,Brisbane,Hard,32,A,20110102,23,104571
2011-339,Brisbane,Hard,32,A,20110102,24,104053
2011-339,Brisbane,Hard,32,A,20110102,25,104417
2011-339,Brisbane,Hard,32,A,20110102,26,103285
2011-339,Brisbane,Hard,32,A,20110102,27,104731
2011-339,Brisbane,Hard,32,A,20110102,28,104053
2011-339,Brisbane,Hard,32,A,20110102,29,104417
2011-339,Brisbane,Hard,32,A,20110102,30,104053
2011-339,Brisbane,Hard,32,A,20110102,31,104417
2011-891,Chennai,Hard,32,A,20110103,1,104607
2011-891,Chennai,Hard,32,A,20110103,2,104471
2011-891,Chennai,Hard,32,A,20110103,3,103470
2011-891,Chennai,Hard,32,A,20110103,4,104882
