tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1986-240,Itaparica,Hard,32,A,19861124,1,100653
1986-240,Itaparica,Hard,32,A,19861124,2,100398
1986-240,Itaparica,Hard,32,A,19861124,3,101119
1986-240,Itaparica,Hard,32,A,19861124,4,100831
1986-240,Itaparica,Hard,32,A,19861124,5,101511
1986-240,Itaparica,Hard,32,A,19861124,6,100548
1986-240,Itaparica,Hard,32,A,19861124,7,100240
1986-240,Itaparica,Hard,32,A,19861124,8,100652
1986-240,Itaparica,Hard,32,A,19861124,9,100800
1986-240,Itaparica,Hard,32,A,19861124,10,101174
1986-240,Itaparica,Hard,32,A,19861124,11,100954
1986-240,Itaparica,Hard,32,A,19861124,12,101179
1986-240,Itaparica,Hard,32,A,19861124,13,101048
1986-240,Itaparica,Hard,32,A,19861124,14,100639
1986-240,Itaparica,Hard,32,A,19861124,15,100635
1986-240,Itaparica,Hard,32,A,19861124,16,101276
1986-240,Itaparica,Hard,32,A,19861124,17,100653
1986-240,Itaparica,Hard,32,A,19861124,18,101119
1986-240,Itaparica,Hard,32,A,19861124,19,100548
1986-240,Itaparica,Hard,32,A,19861124,20,100240
1986-240,Itaparica,Hard,32,A,19861124,21,100800
1986-240,Itaparica,Hard,32,A,19861124,22,101179
1986-240,Itaparica,Hard,32,A,19861124,23,101048
1986-240,Itaparica,Hard,32,A,19861124,24,100635
1986-240,Itaparica,Hard,32,A,19861124,25,100653
1986-240,Itaparica,Hard,32,A,19861124,26,100548
1986-240,Itaparica,Hard,32,A,19861124,27,101179
1986-240,Itaparica,Hard,32,A,19861124,28,101048
1986-240,Itaparica,Hard,32,A,19861124,29,100653
1986-240,Itaparica,Hard,32,A,19861124,30,101179
1986-240,Itaparica,Hard,32,A,19861124,31,100653
1986-301,Auckland,Hard,32,A,19860106,1,100617
1986-301,Auckland,Hard,32,A,19860106,2,100587
1986-301,Auckland,Hard,32,A,19860106,3,100868
1986-301,Auckland,Hard,32,A,19860106,4,100326
1986-301,Auckland,Hard,32,A,19860106,5,100772
1986-301,Auckland,Hard,32,A,19860106,6,100877
1986-301,Auckland,Hard,32,A,19860106,7,100638
1986-301,Auckland,Hard,32,A,19860106,8,100923
1986-301,Auckland,Hard,32,A,19860106,9,100776
1986-301,Auckland,Hard,32,A,19860106,10,101064
1986-301,Auckland,Hard,32,A,19860106,11,101185
1986-301,Auckland,Hard,32,A,19860106,12,100628
1986-301,Auckland,Hard,32,A,19860106,13,100452
1986-301,Auckland,Hard,32,A,19860106,14,100790
1986-301,Auckland,Hard,32,A,19860106,15,100551
1986-301,Auckland,Hard,32,A,19860106,16,100797
1986-301,Auckland,Hard,32,A,19860106,17,100617
1986-301,Auckland,Hard,32,A,19860106,18,100868
1986-301,Auckland,Hard,32,A,19860106,19,100877
1986-301,Auckland,Hard,32,A,19860106,20,100923
1986-301,Auckland,Hard,32,A,19860106,21,101064
1986-301,Auckland,Hard,32,A,19860106,22,101185
1986-301,Auckland,Hard,32,A,19860106,23,100452
1986-301,Auckland,Hard,32,A,19860106,24,100551
1986-301,Auckland,Hard,32,A,19860106,25,100617
1986-301,Auckland,Hard,32,A,19860106,26,100923
1986-301,Auckland,Hard,32,A,19860106,27,101185
1986-301,Auckland,Hard,32,A,19860106,28,100452
1986-301,Auckland,Hard,32,A,19860106,29,100617
1986-301,Auckland,Hard,32,A,19860106,30,101185
1986-301,Auckland,Hard,32,A,19860106,31,101185
1986-302,Toronto Indoor,Carpet,32,A,19860203,1,100893
1986-302,Toronto Indoor,Carpet,32,A,19860203,2,101354
1986-302,Toronto Indoor,Carpet,32,A,19860203,3,100837
1986-302,Toronto Indoor,Carpet,32,A,19860203,4,101298
1986-302,Toronto Indoor,Carpet,32,A,19860203,5,101145
1986-302,Toronto Indoor,Carpet,32,A,19860203,6,100730
1986-302,Toronto Indoor,Carpet,32,A,19860203,7,100522
1986-302,Toronto Indoor,Carpet,32,A,19860203,8,100660
1986-302,Toronto Indoor,Carpet,32,A,19860203,9,100866
1986-302,Toronto Indoor,Carpet,32,A,19860203,10,100836
1986-302,Toronto Indoor,Carpet,32,A,19860203,11,100362
1986-302,Toronto Indoor,Carpet,32,A,19860203,12,100618
1986-302,Toronto Indoor,Carpet,32,A,19860203,13,100990
1986-302,Toronto Indoor,Carpet,32,A,19860203,14,100221
1986-302,Toronto Indoor,Carpet,32,A,19860203,15,101029
1986-302,Toronto Indoor,Carpet,32,A,19860203,16,100747
1986-302,Toronto Indoor,Carpet,32,A,19860203,17,100893
1986-302,Toronto Indoor,Carpet,32,A,19860203,18,101298
1986-302,Toronto Indoor,Carpet,32,A,19860203,19,101145
1986-302,Toronto Indoor,Carpet,32,A,19860203,20,100660
1986-302,Toronto Indoor,Carpet,32,A,19860203,21,100836
1986-302,Toronto Indoor,Carpet,32,A,19860203,22,100362
1986-302,Toronto Indoor,Carpet,32,A,19860203,23,100990
1986-302,Toronto Indoor,Carpet,32,A,19860203,24,100747
1986-302,Toronto Indoor,Carpet,32,A,19860203,25,100893
1986-302,Toronto Indoor,Carpet,32,A,19860203,26,101145
1986-302,Toronto Indoor,Carpet,32,A,19860203,27,100362
1986-302,Toronto Indoor,Carpet,32,A,19860203,28,100990
1986-302,Toronto Indoor,Carpet,32,A,19860203,29,100893
1986-302,Toronto Indoor,Carpet,32,A,19860203,30,100990
1986-302,Toronto Indoor,Carpet,32,A,19860203,31,100893
1986-303,Buenos Aires,Clay,32,A,19861110,1,101073
1986-303,Buenos Aires,Clay,32,A,19861110,2,101686
1986-303,Buenos Aires,Clay,32,A,19861110,3,107085
1986-303,Buenos Aires,Clay,32,A,19861110,4,100651
1986-303,Buenos Aires,Clay,32,A,19861110,5,101511
1986-303,Buenos Aires,Clay,32,A,19861110,6,100922
1986-303,Buenos Aires,Clay,32,A,19861110,7,100460
1986-303,Buenos Aires,Clay,32,A,19861110,8,101076
1986-303,Buenos Aires,Clay,32,A,19861110,9,101309
1986-303,Buenos Aires,Clay,32,A,19861110,10,101387
1986-303,Buenos Aires,Clay,32,A,19861110,11,101318
1986-303,Buenos Aires,Clay,32,A,19861110,12,101048
1986-303,Buenos Aires,Clay,32,A,19861110,13,101649
1986-303,Buenos Aires,Clay,32,A,19861110,14,100825
1986-303,Buenos Aires,Clay,32,A,19861110,15,101391
1986-303,Buenos Aires,Clay,32,A,19861110,16,101276
1986-303,Buenos Aires,Clay,32,A,19861110,17,101686
1986-303,Buenos Aires,Clay,32,A,19861110,18,100651
1986-303,Buenos Aires,Clay,32,A,19861110,19,100922
1986-303,Buenos Aires,Clay,32,A,19861110,20,100460
1986-303,Buenos Aires,Clay,32,A,19861110,21,101309
1986-303,Buenos Aires,Clay,32,A,19861110,22,101048
1986-303,Buenos Aires,Clay,32,A,19861110,23,101649
1986-303,Buenos Aires,Clay,32,A,19861110,24,101391
1986-303,Buenos Aires,Clay,32,A,19861110,25,101686
1986-303,Buenos Aires,Clay,32,A,19861110,26,100922
1986-303,Buenos Aires,Clay,32,A,19861110,27,101309
1986-303,Buenos Aires,Clay,32,A,19861110,28,101649
1986-303,Buenos Aires,Clay,32,A,19861110,29,101686
1986-303,Buenos Aires,Clay,32,A,19861110,30,101309
1986-303,Buenos Aires,Clay,32,A,19861110,31,101309
1986-305,Nice,Clay,32,A,19860414,1,100942
1986-305,Nice,Clay,32,A,19860414,2,100800
1986-305,Nice,Clay,32,A,19860414,3,101387
1986-305,Nice,Clay,32,A,19860414,4,100356
1986-305,Nice,Clay,32,A,19860414,5,101098
1986-305,Nice,Clay,32,A,19860414,6,100730
1986-305,Nice,Clay,32,A,19860414,7,101063
1986-305,Nice,Clay,32,A,19860414,8,100530
1986-305,Nice,Clay,32,A,19860414,9,101109
1986-305,Nice,Clay,32,A,19860414,10,100894
1986-305,Nice,Clay,32,A,19860414,11,101185
1986-305,Nice,Clay,32,A,19860414,12,101142
1986-305,Nice,Clay,32,A,19860414,13,100857
1986-305,Nice,Clay,32,A,19860414,14,100922
1986-305,Nice,Clay,32,A,19860414,15,101119
1986-305,Nice,Clay,32,A,19860414,16,101276
1986-305,Nice,Clay,32,A,19860414,17,100942
1986-305,Nice,Clay,32,A,19860414,18,100356
1986-305,Nice,Clay,32,A,19860414,19,100730
1986-305,Nice,Clay,32,A,19860414,20,101063
1986-305,Nice,Clay,32,A,19860414,21,101109
1986-305,Nice,Clay,32,A,19860414,22,101142
1986-305,Nice,Clay,32,A,19860414,23,100857
1986-305,Nice,Clay,32,A,19860414,24,101119
1986-305,Nice,Clay,32,A,19860414,25,100356
1986-305,Nice,Clay,32,A,19860414,26,101063
1986-305,Nice,Clay,32,A,19860414,27,101142
1986-305,Nice,Clay,32,A,19860414,28,100857
1986-305,Nice,Clay,32,A,19860414,29,100356
1986-305,Nice,Clay,32,A,19860414,30,101142
1986-305,Nice,Clay,32,A,19860414,31,101142
1986-306,Bari,Clay,32,A,19860407,1,100434
1986-306,Bari,Clay,32,A,19860407,2,101124
1986-306,Bari,Clay,32,A,19860407,3,100460
1986-306,Bari,Clay,32,A,19860407,4,100800
1986-306,Bari,Clay,32,A,19860407,5,101426
1986-306,Bari,Clay,32,A,19860407,6,101085
1986-306,Bari,Clay,32,A,19860407,7,101190
1986-306,Bari,Clay,32,A,19860407,8,101080
1986-306,Bari,Clay,32,A,19860407,9,100356
1986-306,Bari,Clay,32,A,19860407,10,100956
1986-306,Bari,Clay,32,A,19860407,11,100395
1986-306,Bari,Clay,32,A,19860407,12,100598
1986-306,Bari,Clay,32,A,19860407,13,101142
1986-306,Bari,Clay,32,A,19860407,14,101020
1986-306,Bari,Clay,32,A,19860407,15,101276
1986-306,Bari,Clay,32,A,19860407,16,101256
1986-306,Bari,Clay,32,A,19860407,17,101124
1986-306,Bari,Clay,32,A,19860407,18,100460
1986-306,Bari,Clay,32,A,19860407,19,101426
1986-306,Bari,Clay,32,A,19860407,20,101080
1986-306,Bari,Clay,32,A,19860407,21,100956
1986-306,Bari,Clay,32,A,19860407,22,100598
1986-306,Bari,Clay,32,A,19860407,23,101020
1986-306,Bari,Clay,32,A,19860407,24,101276
1986-306,Bari,Clay,32,A,19860407,25,100460
1986-306,Bari,Clay,32,A,19860407,26,101426
1986-306,Bari,Clay,32,A,19860407,27,100956
1986-306,Bari,Clay,32,A,19860407,28,101276
1986-306,Bari,Clay,32,A,19860407,29,101426
1986-306,Bari,Clay,32,A,19860407,30,101276
1986-306,Bari,Clay,32,A,19860407,31,101426
1986-308,Munich,Clay,32,A,19860505,1,101036
1986-308,Munich,Clay,32,A,19860505,2,100865
1986-308,Munich,Clay,32,A,19860505,3,101298
1986-308,Munich,Clay,32,A,19860505,4,100950
1986-308,Munich,Clay,32,A,19860505,5,101426
1986-308,Munich,Clay,32,A,19860505,6,100780
1986-308,Munich,Clay,32,A,19860505,7,101147
1986-308,Munich,Clay,32,A,19860505,8,101142
1986-308,Munich,Clay,32,A,19860505,9,101117
1986-308,Munich,Clay,32,A,19860505,10,100752
1986-308,Munich,Clay,32,A,19860505,11,100586
1986-308,Munich,Clay,32,A,19860505,12,100434
1986-308,Munich,Clay,32,A,19860505,13,101378
