tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2003-1531,Joplin CH,Hard,32,C,20030203,1,103408
2003-1531,Joplin CH,Hard,32,C,20030203,2,103530
2003-1531,Joplin CH,Hard,32,C,20030203,3,103240
2003-1531,Joplin CH,Hard,32,C,20030203,4,104330
2003-1531,Joplin CH,Hard,32,C,20030203,5,103429
2003-1531,Joplin CH,Hard,32,C,20030203,6,104098
2003-1531,Joplin CH,Hard,32,C,20030203,7,103898
2003-1531,Joplin CH,Hard,32,C,20030203,8,103130
2003-1531,Joplin CH,Hard,32,C,20030203,9,103063
2003-1531,Joplin CH,Hard,32,C,20030203,10,102834
2003-1531,Joplin CH,Hard,32,C,20030203,11,102768
2003-1531,Joplin CH,Hard,32,C,20030203,12,104166
2003-1531,Joplin CH,Hard,32,C,20030203,13,102558
2003-1531,Joplin CH,Hard,32,C,20030203,14,103184
2003-1531,Joplin CH,Hard,32,C,20030203,15,103397
2003-1531,Joplin CH,Hard,32,C,20030203,16,102855
2003-1531,Joplin CH,Hard,32,C,20030203,17,103408
2003-1531,Joplin CH,Hard,32,C,20030203,18,103240
2003-1531,Joplin CH,Hard,32,C,20030203,19,103429
2003-1531,Joplin CH,Hard,32,C,20030203,20,103898
2003-1531,Joplin CH,Hard,32,C,20030203,21,103063
2003-1531,Joplin CH,Hard,32,C,20030203,22,104166
2003-1531,Joplin CH,Hard,32,C,20030203,23,103184
2003-1531,Joplin CH,Hard,32,C,20030203,24,103397
2003-1531,Joplin CH,Hard,32,C,20030203,25,103240
2003-1531,Joplin CH,Hard,32,C,20030203,26,103429
2003-1531,Joplin CH,Hard,32,C,20030203,27,103063
2003-1531,Joplin CH,Hard,32,C,20030203,28,103184
2003-1531,Joplin CH,Hard,32,C,20030203,29,103240
2003-1531,Joplin CH,Hard,32,C,20030203,30,103184
2003-1531,Joplin CH,Hard,32,C,20030203,31,103184
2003-1539,Leon CH,Hard,32,C,20030421,1,102788
2003-1539,Leon CH,Hard,32,C,20030421,2,104136
2003-1539,Leon CH,Hard,32,C,20030421,3,104117
2003-1539,Leon CH,Hard,32,C,20030421,4,102567
2003-1539,Leon CH,Hard,32,C,20030421,5,102382
2003-1539,Leon CH,Hard,32,C,20030421,6,102780
2003-1539,Leon CH,Hard,32,C,20030421,7,103746
2003-1539,Leon CH,Hard,32,C,20030421,8,103060
2003-1539,Leon CH,Hard,32,C,20030421,9,102259
2003-1539,Leon CH,Hard,32,C,20030421,10,103228
2003-1539,Leon CH,Hard,32,C,20030421,11,102864
2003-1539,Leon CH,Hard,32,C,20030421,12,103580
2003-1539,Leon CH,Hard,32,C,20030421,13,102921
2003-1539,Leon CH,Hard,32,C,20030421,14,103722
2003-1539,Leon CH,Hard,32,C,20030421,15,104122
2003-1539,Leon CH,Hard,32,C,20030421,16,104166
2003-1539,Leon CH,Hard,32,C,20030421,17,102788
2003-1539,Leon CH,Hard,32,C,20030421,18,102567
2003-1539,Leon CH,Hard,32,C,20030421,19,102780
2003-1539,Leon CH,Hard,32,C,20030421,20,103060
2003-1539,Leon CH,Hard,32,C,20030421,21,102259
2003-1539,Leon CH,Hard,32,C,20030421,22,103580
2003-1539,Leon CH,Hard,32,C,20030421,23,103722
2003-1539,Leon CH,Hard,32,C,20030421,24,104166
2003-1539,Leon CH,Hard,32,C,20030421,25,102567
2003-1539,Leon CH,Hard,32,C,20030421,26,103060
2003-1539,Leon CH,Hard,32,C,20030421,27,102259
2003-1539,Leon CH,Hard,32,C,20030421,28,104166
2003-1539,Leon CH,Hard,32,C,20030421,29,102567
2003-1539,Leon CH,Hard,32,C,20030421,30,104166
2003-1539,Leon CH,Hard,32,C,20030421,31,104166
2003-1542,Rome CH,Clay,32,C,20030428,1,103145
2003-1542,Rome CH,Clay,32,C,20030428,2,102464
2003-1542,Rome CH,Clay,32,C,20030428,3,103752
2003-1542,Rome CH,Clay,32,C,20030428,4,103883
2003-1542,Rome CH,Clay,32,C,20030428,5,102851
2003-1542,Rome CH,Clay,32,C,20030428,6,104026
2003-1542,Rome CH,Clay,32,C,20030428,7,103808
2003-1542,Rome CH,Clay,32,C,20030428,8,102243
2003-1542,Rome CH,Clay,32,C,20030428,9,104417
2003-1542,Rome CH,Clay,32,C,20030428,10,101924
2003-1542,Rome CH,Clay,32,C,20030428,11,103735
2003-1542,Rome CH,Clay,32,C,20030428,12,103812
2003-1542,Rome CH,Clay,32,C,20030428,13,103181
2003-1542,Rome CH,Clay,32,C,20030428,14,103626
2003-1542,Rome CH,Clay,32,C,20030428,15,103487
2003-1542,Rome CH,Clay,32,C,20030428,16,103917
2003-1542,Rome CH,Clay,32,C,20030428,17,102464
2003-1542,Rome CH,Clay,32,C,20030428,18,103752
2003-1542,Rome CH,Clay,32,C,20030428,19,102851
2003-1542,Rome CH,Clay,32,C,20030428,20,102243
2003-1542,Rome CH,Clay,32,C,20030428,21,104417
2003-1542,Rome CH,Clay,32,C,20030428,22,103812
2003-1542,Rome CH,Clay,32,C,20030428,23,103626
2003-1542,Rome CH,Clay,32,C,20030428,24,103917
2003-1542,Rome CH,Clay,32,C,20030428,25,103752
2003-1542,Rome CH,Clay,32,C,20030428,26,102851
2003-1542,Rome CH,Clay,32,C,20030428,27,103812
2003-1542,Rome CH,Clay,32,C,20030428,28,103917
2003-1542,Rome CH,Clay,32,C,20030428,29,102851
2003-1542,Rome CH,Clay,32,C,20030428,30,103812
2003-1542,Rome CH,Clay,32,C,20030428,31,102851
2003-1543,Turin CH,Clay,32,C,20030526,1,102143
2003-1543,Turin CH,Clay,32,C,20030526,2,103035
2003-1543,Turin CH,Clay,32,C,20030526,3,103202
2003-1543,Turin CH,Clay,32,C,20030526,4,103587
2003-1543,Turin CH,Clay,32,C,20030526,5,103808
2003-1543,Turin CH,Clay,32,C,20030526,6,103837
2003-1543,Turin CH,Clay,32,C,20030526,7,103506
2003-1543,Turin CH,Clay,32,C,20030526,8,102567
2003-1543,Turin CH,Clay,32,C,20030526,9,102999
2003-1543,Turin CH,Clay,32,C,20030526,10,102910
2003-1543,Turin CH,Clay,32,C,20030526,11,103722
2003-1543,Turin CH,Clay,32,C,20030526,12,103505
2003-1543,Turin CH,Clay,32,C,20030526,13,102167
2003-1543,Turin CH,Clay,32,C,20030526,14,103110
2003-1543,Turin CH,Clay,32,C,20030526,15,101746
2003-1543,Turin CH,Clay,32,C,20030526,16,104098
2003-1543,Turin CH,Clay,32,C,20030526,17,103035
2003-1543,Turin CH,Clay,32,C,20030526,18,103202
2003-1543,Turin CH,Clay,32,C,20030526,19,103837
2003-1543,Turin CH,Clay,32,C,20030526,20,103506
2003-1543,Turin CH,Clay,32,C,20030526,21,102910
2003-1543,Turin CH,Clay,32,C,20030526,22,103505
2003-1543,Turin CH,Clay,32,C,20030526,23,102167
2003-1543,Turin CH,Clay,32,C,20030526,24,101746
2003-1543,Turin CH,Clay,32,C,20030526,25,103202
2003-1543,Turin CH,Clay,32,C,20030526,26,103837
2003-1543,Turin CH,Clay,32,C,20030526,27,102910
2003-1543,Turin CH,Clay,32,C,20030526,28,102167
