tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1972-2016,London,Carpet,32,A,19721118,270,100126
1972-2016,London,Carpet,32,A,19721118,271,100185
1972-2016,London,Carpet,32,A,19721118,272,100025
1972-2016,London,Carpet,32,A,19721118,273,100173
1972-2016,London,Carpet,32,A,19721118,274,100135
1972-2016,London,Carpet,32,A,19721118,275,100086
1972-2016,London,Carpet,32,A,19721118,276,100119
1972-2016,London,Carpet,32,A,19721118,277,100121
1972-2016,London,Carpet,32,A,19721118,278,100067
1972-2016,London,Carpet,32,A,19721118,279,100152
1972-2016,London,Carpet,32,A,19721118,280,100113
1972-2016,London,Carpet,32,A,19721118,281,100078
1972-2016,London,Carpet,32,A,19721118,282,100127
1972-2016,London,Carpet,32,A,19721118,283,100115
1972-2016,London,Carpet,32,A,19721118,284,109837
1972-2016,London,Carpet,32,A,19721118,285,100284
1972-2016,London,Carpet,32,A,19721118,286,100185
1972-2016,London,Carpet,32,A,19721118,287,100025
1972-2016,London,Carpet,32,A,19721118,288,100173
1972-2016,London,Carpet,32,A,19721118,289,100135
1972-2016,London,Carpet,32,A,19721118,290,100119
1972-2016,London,Carpet,32,A,19721118,291,100067
1972-2016,London,Carpet,32,A,19721118,292,100127
1972-2016,London,Carpet,32,A,19721118,293,100284
1972-2016,London,Carpet,32,A,19721118,294,100135
1972-2016,London,Carpet,32,A,19721118,295,100119
1972-2016,London,Carpet,32,A,19721118,296,100127
1972-2016,London,Carpet,32,A,19721118,297,100284
1972-2016,London,Carpet,32,A,19721118,298,100119
1972-2016,London,Carpet,32,A,19721118,299,100127
1972-2016,London,Carpet,32,A,19721118,300,100119
1972-2022,Roanoke,Carpet,16,A,19720121,293,100066
1972-2022,Roanoke,Carpet,16,A,19720121,294,100130
1972-2022,Roanoke,Carpet,16,A,19720121,295,100066
1972-2022,Roanoke,Carpet,16,A,19720121,296,100115
1972-2022,Roanoke,Carpet,16,A,19720121,297,100284
1972-2022,Roanoke,Carpet,16,A,19720121,298,100130
1972-2022,Roanoke,Carpet,16,A,19720121,299,100284
1972-2022,Roanoke,Carpet,16,A,19720121,300,100284
1972-2026,Madrid,Clay,32,A,19720416,257,100200
1972-2026,Madrid,Clay,32,A,19720416,258,100185
1972-2026,Madrid,Clay,32,A,19720416,259,100025
1972-2026,Madrid,Clay,32,A,19720416,260,100174
1972-2026,Madrid,Clay,32,A,19720416,261,100170
1972-2026,Madrid,Clay,32,A,19720416,262,100113
1972-2026,Madrid,Clay,32,A,19720416,263,109745
1972-2026,Madrid,Clay,32,A,19720416,264,100063
1972-2026,Madrid,Clay,32,A,19720416,265,100026
1972-2026,Madrid,Clay,32,A,19720416,266,100056
1972-2026,Madrid,Clay,32,A,19720416,267,100090
1972-2026,Madrid,Clay,32,A,19720416,268,100284
1972-2026,Madrid,Clay,32,A,19720416,269,100437
1972-2026,Madrid,Clay,32,A,19720416,270,100126
1972-2026,Madrid,Clay,32,A,19720416,271,100185
1972-2026,Madrid,Clay,32,A,19720416,272,100173
1972-2026,Madrid,Clay,32,A,19720416,273,100135
1972-2026,Madrid,Clay,32,A,19720416,274,100214
1972-2026,Madrid,Clay,32,A,19720416,275,100086
1972-2026,Madrid,Clay,32,A,19720416,276,100174
1972-2026,Madrid,Clay,32,A,19720416,277,100119
1972-2026,Madrid,Clay,32,A,19720416,278,100113
1972-2026,Madrid,Clay,32,A,19720416,279,100026
1972-2026,Madrid,Clay,32,A,19720416,280,100056
1972-2026,Madrid,Clay,32,A,19720416,281,100199
1972-2026,Madrid,Clay,32,A,19720416,282,100284
1972-2026,Madrid,Clay,32,A,19720416,283,100437
1972-2026,Madrid,Clay,32,A,19720416,284,100139
1972-2026,Madrid,Clay,32,A,19720416,285,100080
1972-2026,Madrid,Clay,32,A,19720416,286,100185
1972-2026,Madrid,Clay,32,A,19720416,287,100214
1972-2026,Madrid,Clay,32,A,19720416,288,100086
1972-2026,Madrid,Clay,32,A,19720416,289,100174
1972-2026,Madrid,Clay,32,A,19720416,290,100119
1972-2026,Madrid,Clay,32,A,19720416,291,100113
1972-2026,Madrid,Clay,32,A,19720416,292,100026
1972-2026,Madrid,Clay,32,A,19720416,293,100080
1972-2026,Madrid,Clay,32,A,19720416,294,100185
1972-2026,Madrid,Clay,32,A,19720416,295,100086
1972-2026,Madrid,Clay,32,A,19720416,296,100119
1972-2026,Madrid,Clay,32,A,19720416,297,100113
1972-2026,Madrid,Clay,32,A,19720416,298,100086
1972-2026,Madrid,Clay,32,A,19720416,299,100119
1972-2026,Madrid,Clay,32,A,19720416,300,100119
1972-2029,Dublin,Grass,32,A,19720710,270,100171
1972-2029,Dublin,Grass,32,A,19720710,271,100223
1972-2029,Dublin,Grass,32,A,19720710,272,100027
1972-2029,Dublin,Grass,32,A,19720710,273,209793
1972-2029,Dublin,Grass,32,A,19720710,274,209792
1972-2029,Dublin,Grass,32,A,19720710,275,100067
1972-2029,Dublin,Grass,32,A,19720710,276,109893
1972-2029,Dublin,Grass,32,A,19720710,277,100226
1972-2029,Dublin,Grass,32,A,19720710,278,110957
1972-2029,Dublin,Grass,32,A,19720710,279,109745
1972-2029,Dublin,Grass,32,A,19720710,280,110185
1972-2029,Dublin,Grass,32,A,19720710,281,100040
1972-2029,Dublin,Grass,32,A,19720710,282,100342
1972-2029,Dublin,Grass,32,A,19720710,283,100227
1972-2029,Dublin,Grass,32,A,19720710,284,209525
1972-2029,Dublin,Grass,32,A,19720710,285,209592
1972-2029,Dublin,Grass,32,A,19720710,286,100223
1972-2029,Dublin,Grass,32,A,19720710,287,100027
1972-2029,Dublin,Grass,32,A,19720710,288,100067
1972-2029,Dublin,Grass,32,A,19720710,289,100226
1972-2029,Dublin,Grass,32,A,19720710,290,109745
1972-2029,Dublin,Grass,32,A,19720710,291,110185
1972-2029,Dublin,Grass,32,A,19720710,292,100040
1972-2029,Dublin,Grass,32,A,19720710,293,100342
1972-2029,Dublin,Grass,32,A,19720710,294,100027
1972-2029,Dublin,Grass,32,A,19720710,295,100067
1972-2029,Dublin,Grass,32,A,19720710,296,109745
1972-2029,Dublin,Grass,32,A,19720710,297,100040
1972-2029,Dublin,Grass,32,A,19720710,298,100067
1972-2029,Dublin,Grass,32,A,19720710,299,100040
1972-2029,Dublin,Grass,32,A,19720710,300,100040
1972-2030,Merion,Hard,64,A,19720827,1,100084
1972-2030,Merion,Hard,64,A,19720827,2,100299
1972-2030,Merion,Hard,64,A,19720827,3,100125
1972-2030,Merion,Hard,64,A,19720827,4,100282
1972-2030,Merion,Hard,64,A,19720827,5,100058
1972-2030,Merion,Hard,64,A,19720827,6,100321
1972-2030,Merion,Hard,64,A,19720827,7,100219
1972-2030,Merion,Hard,64,A,19720827,8,100133
1972-2030,Merion,Hard,64,A,19720827,9,100284
1972-2030,Merion,Hard,64,A,19720827,10,100088
1972-2030,Merion,Hard,64,A,19720827,11,100270
1972-2030,Merion,Hard,64,A,19720827,12,100214
1972-2030,Merion,Hard,64,A,19720827,13,100091
1972-2030,Merion,Hard,64,A,19720827,14,110403
1972-2030,Merion,Hard,64,A,19720827,15,100193
1972-2030,Merion,Hard,64,A,19720827,16,100135
1972-2030,Merion,Hard,64,A,19720827,17,100017
1972-2030,Merion,Hard,64,A,19720827,18,100140
1972-2030,Merion,Hard,64,A,19720827,19,100129
1972-2030,Merion,Hard,64,A,19720827,20,100026
1972-2030,Merion,Hard,64,A,19720827,21,100286
1972-2030,Merion,Hard,64,A,19720827,22,109816
1972-2030,Merion,Hard,64,A,19720827,23,100199
1972-2030,Merion,Hard,64,A,19720827,24,100127
1972-2030,Merion,Hard,64,A,19720827,25,100281
1972-2030,Merion,Hard,64,A,19720827,26,100309
1972-2030,Merion,Hard,64,A,19720827,27,100251
1972-2030,Merion,Hard,64,A,19720827,28,100185
1972-2030,Merion,Hard,64,A,19720827,29,100160
1972-2030,Merion,Hard,64,A,19720827,30,100038
1972-2030,Merion,Hard,64,A,19720827,31,100149
1972-2030,Merion,Hard,64,A,19720827,32,100073
