tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1990-339,Adelaide,Hard,32,A,19900101,1,101843
1990-339,Adelaide,Hard,32,A,19900101,2,100714
1990-339,Adelaide,Hard,32,A,19900101,3,101529
1990-339,Adelaide,Hard,32,A,19900101,4,100628
1990-339,Adelaide,Hard,32,A,19900101,5,101404
1990-339,Adelaide,Hard,32,A,19900101,6,100713
1990-339,Adelaide,Hard,32,A,19900101,7,101256
1990-339,Adelaide,Hard,32,A,19900101,8,100901
1990-339,Adelaide,Hard,32,A,19900101,9,101440
1990-339,Adelaide,Hard,32,A,19900101,10,101234
1990-339,Adelaide,Hard,32,A,19900101,11,101061
1990-339,Adelaide,Hard,32,A,19900101,12,101334
1990-339,Adelaide,Hard,32,A,19900101,13,101820
1990-339,Adelaide,Hard,32,A,19900101,14,100844
1990-339,Adelaide,Hard,32,A,19900101,15,101179
1990-339,Adelaide,Hard,32,A,19900101,16,101274
1990-339,Adelaide,Hard,32,A,19900101,17,101843
1990-339,Adelaide,Hard,32,A,19900101,18,101529
1990-339,Adelaide,Hard,32,A,19900101,19,101404
1990-339,Adelaide,Hard,32,A,19900101,20,101256
1990-339,Adelaide,Hard,32,A,19900101,21,101440
1990-339,Adelaide,Hard,32,A,19900101,22,101061
1990-339,Adelaide,Hard,32,A,19900101,23,100844
1990-339,Adelaide,Hard,32,A,19900101,24,101179
1990-339,Adelaide,Hard,32,A,19900101,25,101843
1990-339,Adelaide,Hard,32,A,19900101,26,101404
1990-339,Adelaide,Hard,32,A,19900101,27,101061
1990-339,Adelaide,Hard,32,A,19900101,28,101179
1990-339,Adelaide,Hard,32,A,19900101,29,101404
1990-339,Adelaide,Hard,32,A,19900101,30,101061
1990-339,Adelaide,Hard,32,A,19900101,31,101404
1990-354,Wellington,Hard,32,A,19900101,1,101142
1990-354,Wellington,Hard,32,A,19900101,2,101767
1990-354,Wellington,Hard,32,A,19900101,3,101735
1990-354,Wellington,Hard,32,A,19900101,4,100810
1990-354,Wellington,Hard,32,A,19900101,5,101332
1990-354,Wellington,Hard,32,A,19900101,6,101421
1990-354,Wellington,Hard,32,A,19900101,7,100790
1990-354,Wellington,Hard,32,A,19900101,8,101124
1990-354,Wellington,Hard,32,A,19900101,9,101971
1990-354,Wellington,Hard,32,A,19900101,10,101120
1990-354,Wellington,Hard,32,A,19900101,11,100837
1990-354,Wellington,Hard,32,A,19900101,12,101284
1990-354,Wellington,Hard,32,A,19900101,13,101191
1990-354,Wellington,Hard,32,A,19900101,14,101377
1990-354,Wellington,Hard,32,A,19900101,15,100962
1990-354,Wellington,Hard,32,A,19900101,16,101230
1990-354,Wellington,Hard,32,A,19900101,17,101142
1990-354,Wellington,Hard,32,A,19900101,18,101735
1990-354,Wellington,Hard,32,A,19900101,19,101332
1990-354,Wellington,Hard,32,A,19900101,20,101124
1990-354,Wellington,Hard,32,A,19900101,21,101120
1990-354,Wellington,Hard,32,A,19900101,22,101284
1990-354,Wellington,Hard,32,A,19900101,23,101191
1990-354,Wellington,Hard,32,A,19900101,24,101230
1990-354,Wellington,Hard,32,A,19900101,25,101142
1990-354,Wellington,Hard,32,A,19900101,26,101124
1990-354,Wellington,Hard,32,A,19900101,27,101120
1990-354,Wellington,Hard,32,A,19900101,28,101191
1990-354,Wellington,Hard,32,A,19900101,29,101142
1990-354,Wellington,Hard,32,A,19900101,30,101191
1990-354,Wellington,Hard,32,A,19900101,31,101142
1990-301,Auckland,Hard,32,A,19900108,1,101230
1990-301,Auckland,Hard,32,A,19900108,2,101191
1990-301,Auckland,Hard,32,A,19900108,3,101529
1990-301,Auckland,Hard,32,A,19900108,4,101205
1990-301,Auckland,Hard,32,A,19900108,5,100747
1990-301,Auckland,Hard,32,A,19900108,6,101061
1990-301,Auckland,Hard,32,A,19900108,7,101358
1990-301,Auckland,Hard,32,A,19900108,8,101195
1990-301,Auckland,Hard,32,A,19900108,9,100752
1990-301,Auckland,Hard,32,A,19900108,10,100790
1990-301,Auckland,Hard,32,A,19900108,11,100837
1990-301,Auckland,Hard,32,A,19900108,12,101320
1990-301,Auckland,Hard,32,A,19900108,13,100855
1990-301,Auckland,Hard,32,A,19900108,14,100967
1990-301,Auckland,Hard,32,A,19900108,15,101601
1990-301,Auckland,Hard,32,A,19900108,16,100587
1990-301,Auckland,Hard,32,A,19900108,17,101230
1990-301,Auckland,Hard,32,A,19900108,18,101205
1990-301,Auckland,Hard,32,A,19900108,19,101061
1990-301,Auckland,Hard,32,A,19900108,20,101195
1990-301,Auckland,Hard,32,A,19900108,21,100752
1990-301,Auckland,Hard,32,A,19900108,22,101320
1990-301,Auckland,Hard,32,A,19900108,23,100855
1990-301,Auckland,Hard,32,A,19900108,24,100587
1990-301,Auckland,Hard,32,A,19900108,25,101230
1990-301,Auckland,Hard,32,A,19900108,26,101195
1990-301,Auckland,Hard,32,A,19900108,27,100752
1990-301,Auckland,Hard,32,A,19900108,28,100855
1990-301,Auckland,Hard,32,A,19900108,29,101230
1990-301,Auckland,Hard,32,A,19900108,30,100855
1990-301,Auckland,Hard,32,A,19900108,31,100855
1990-338,Sydney Outdoor,Hard,32,A,19900108,1,100656
1990-338,Sydney Outdoor,Hard,32,A,19900108,2,101964
1990-338,Sydney Outdoor,Hard,32,A,19900108,3,101772
1990-338,Sydney Outdoor,Hard,32,A,19900108,4,100676
1990-338,Sydney Outdoor,Hard,32,A,19900108,5,101381
1990-338,Sydney Outdoor,Hard,32,A,19900108,6,100901
1990-338,Sydney Outdoor,Hard,32,A,19900108,7,101098
1990-338,Sydney Outdoor,Hard,32,A,19900108,8,101609
1990-338,Sydney Outdoor,Hard,32,A,19900108,9,101062
1990-338,Sydney Outdoor,Hard,32,A,19900108,10,101232
1990-338,Sydney Outdoor,Hard,32,A,19900108,11,101481
1990-338,Sydney Outdoor,Hard,32,A,19900108,12,101948
1990-338,Sydney Outdoor,Hard,32,A,19900108,13,101391
1990-338,Sydney Outdoor,Hard,32,A,19900108,14,101179
1990-338,Sydney Outdoor,Hard,32,A,19900108,15,100923
1990-338,Sydney Outdoor,Hard,32,A,19900108,16,101414
1990-338,Sydney Outdoor,Hard,32,A,19900108,17,100656
1990-338,Sydney Outdoor,Hard,32,A,19900108,18,100676
1990-338,Sydney Outdoor,Hard,32,A,19900108,19,101381
1990-338,Sydney Outdoor,Hard,32,A,19900108,20,101609
1990-338,Sydney Outdoor,Hard,32,A,19900108,21,101062
1990-338,Sydney Outdoor,Hard,32,A,19900108,22,101948
1990-338,Sydney Outdoor,Hard,32,A,19900108,23,101391
1990-338,Sydney Outdoor,Hard,32,A,19900108,24,101414
1990-338,Sydney Outdoor,Hard,32,A,19900108,25,100676
1990-338,Sydney Outdoor,Hard,32,A,19900108,26,101381
1990-338,Sydney Outdoor,Hard,32,A,19900108,27,101062
1990-338,Sydney Outdoor,Hard,32,A,19900108,28,101391
1990-338,Sydney Outdoor,Hard,32,A,19900108,29,100676
1990-338,Sydney Outdoor,Hard,32,A,19900108,30,101391
1990-338,Sydney Outdoor,Hard,32,A,19900108,31,100676
1990-580,Australian Open,Hard,128,G,19900115,1,100656
1990-580,Australian Open,Hard,128,G,19900115,2,101507
1990-580,Australian Open,Hard,128,G,19900115,3,101120
1990-580,Australian Open,Hard,128,G,19900115,4,101251
1990-580,Australian Open,Hard,128,G,19900115,5,101154
1990-580,Australian Open,Hard,128,G,19900115,6,100551
1990-580,Australian Open,Hard,128,G,19900115,7,100870
1990-580,Australian Open,Hard,128,G,19900115,8,101404
1990-580,Australian Open,Hard,128,G,19900115,9,100653
1990-580,Australian Open,Hard,128,G,19900115,10,101344
1990-580,Australian Open,Hard,128,G,19900115,11,101529
1990-580,Australian Open,Hard,128,G,19900115,12,101374
1990-580,Australian Open,Hard,128,G,19900115,13,101772
1990-580,Australian Open,Hard,128,G,19900115,14,100747
1990-580,Australian Open,Hard,128,G,19900115,15,101334
1990-580,Australian Open,Hard,128,G,19900115,16,101179
1990-580,Australian Open,Hard,128,G,19900115,17,100581
1990-580,Australian Open,Hard,128,G,19900115,18,101233
1990-580,Australian Open,Hard,128,G,19900115,19,101809
1990-580,Australian Open,Hard,128,G,19900115,20,100967
1990-580,Australian Open,Hard,128,G,19900115,21,101434
1990-580,Australian Open,Hard,128,G,19900115,22,100936
1990-580,Australian Open,Hard,128,G,19900115,23,100944
1990-580,Australian Open,Hard,128,G,19900115,24,101843
1990-580,Australian Open,Hard,128,G,19900115,25,100676
1990-580,Australian Open,Hard,128,G,19900115,26,101086
1990-580,Australian Open,Hard,128,G,19900115,27,101377
1990-580,Australian Open,Hard,128,G,19900115,28,101332
1990-580,Australian Open,Hard,128,G,19900115,29,101387
1990-580,Australian Open,Hard,128,G,19900115,30,101889
1990-580,Australian Open,Hard,128,G,19900115,31,101063
1990-580,Australian Open,Hard,128,G,19900115,32,101948
1990-580,Australian Open,Hard,128,G,19900115,33,101381
1990-580,Australian Open,Hard,128,G,19900115,34,100752
1990-580,Australian Open,Hard,128,G,19900115,35,101284
1990-580,Australian Open,Hard,128,G,19900115,36,101393
1990-580,Australian Open,Hard,128,G,19900115,37,101609
1990-580,Australian Open,Hard,128,G,19900115,38,101723
1990-580,Australian Open,Hard,128,G,19900115,39,101185
1990-580,Australian Open,Hard,128,G,19900115,40,101230
1990-580,Australian Open,Hard,128,G,19900115,41,101793
1990-580,Australian Open,Hard,128,G,19900115,42,101298
1990-580,Australian Open,Hard,128,G,19900115,43,101320
1990-580,Australian Open,Hard,128,G,19900115,44,101767
1990-580,Australian Open,Hard,128,G,19900115,45,101924
1990-580,Australian Open,Hard,128,G,19900115,46,100810
1990-580,Australian Open,Hard,128,G,19900115,47,101234
1990-580,Australian Open,Hard,128,G,19900115,48,101222
1990-580,Australian Open,Hard,128,G,19900115,49,101062
1990-580,Australian Open,Hard,128,G,19900115,50,100864
1990-580,Australian Open,Hard,128,G,19900115,51,100553
1990-580,Australian Open,Hard,128,G,19900115,52,100923
1990-580,Australian Open,Hard,128,G,19900115,53,101439
1990-580,Australian Open,Hard,128,G,19900115,54,100901
1990-580,Australian Open,Hard,128,G,19900115,55,101098
1990-580,Australian Open,Hard,128,G,19900115,56,101421
1990-580,Australian Open,Hard,128,G,19900115,57,101036
1990-580,Australian Open,Hard,128,G,19900115,58,101354
1990-580,Australian Open,Hard,128,G,19900115,59,101398
1990-580,Australian Open,Hard,128,G,19900115,60,101274
1990-580,Australian Open,Hard,128,G,19900115,61,101358
1990-580,Australian Open,Hard,128,G,19900115,62,101022
1990-580,Australian Open,Hard,128,G,19900115,63,100855
1990-580,Australian Open,Hard,128,G,19900115,64,101414
1990-580,Australian Open,Hard,128,G,19900115,65,100656
1990-580,Australian Open,Hard,128,G,19900115,66,101120
1990-580,Australian Open,Hard,128,G,19900115,67,101154
1990-580,Australian Open,Hard,128,G,19900115,68,101404
1990-580,Australian Open,Hard,128,G,19900115,69,100653
1990-580,Australian Open,Hard,128,G,19900115,70,101529
1990-580,Australian Open,Hard,128,G,19900115,71,101772
1990-580,Australian Open,Hard,128,G,19900115,72,101179
1990-580,Australian Open,Hard,128,G,19900115,73,100581
1990-580,Australian Open,Hard,128,G,19900115,74,100967
1990-580,Australian Open,Hard,128,G,19900115,75,100936
1990-580,Australian Open,Hard,128,G,19900115,76,100944
1990-580,Australian Open,Hard,128,G,19900115,77,100676
1990-580,Australian Open,Hard,128,G,19900115,78,101332
1990-580,Australian Open,Hard,128,G,19900115,79,101889
1990-580,Australian Open,Hard,128,G,19900115,80,101948
1990-580,Australian Open,Hard,128,G,19900115,81,101381
1990-580,Australian Open,Hard,128,G,19900115,82,101284
1990-580,Australian Open,Hard,128,G,19900115,83,101609
1990-580,Australian Open,Hard,128,G,19900115,84,101185
1990-580,Australian Open,Hard,128,G,19900115,85,101298
1990-580,Australian Open,Hard,128,G,19900115,86,101767
1990-580,Australian Open,Hard,128,G,19900115,87,100810
1990-580,Australian Open,Hard,128,G,19900115,88,101222
1990-580,Australian Open,Hard,128,G,19900115,89,101062
1990-580,Australian Open,Hard,128,G,19900115,90,100923
1990-580,Australian Open,Hard,128,G,19900115,91,101439
1990-580,Australian Open,Hard,128,G,19900115,92,101421
1990-580,Australian Open,Hard,128,G,19900115,93,101036
1990-580,Australian Open,Hard,128,G,19900115,94,101274
1990-580,Australian Open,Hard,128,G,19900115,95,101358
1990-580,Australian Open,Hard,128,G,19900115,96,101414
1990-580,Australian Open,Hard,128,G,19900115,97,100656
1990-580,Australian Open,Hard,128,G,19900115,98,101154
1990-580,Australian Open,Hard,128,G,19900115,99,100653
1990-580,Australian Open,Hard,128,G,19900115,100,101772
1990-580,Australian Open,Hard,128,G,19900115,101,100581
1990-580,Australian Open,Hard,128,G,19900115,102,100944
