tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,1,103746
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,2,104560
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,3,104712
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,4,119595
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,5,103697
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,6,105166
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,7,105017
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,8,103719
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,9,104151
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,10,104659
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,11,104142
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,12,105221
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,13,104696
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,14,104744
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,15,104554
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,16,104535
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,17,103746
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,18,104712
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,19,105166
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,20,103719
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,21,104151
2007-M-FU-ESA-01A-2007,El Salvador F1,Clay,32,S,20070108,22,105221
