tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,1,103395
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,2,105423
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,3,104007
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,4,104738
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,5,104713
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,6,104621
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,7,104692
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,8,104297
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,9,104739
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,10,105340
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,11,104033
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,12,104442
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,13,105262
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,14,105700
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,15,106211
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,16,104392
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,17,103395
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,18,104738
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,19,104621
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,20,104297
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,21,104739
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,22,104033
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,23,105262
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,24,104392
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,25,103395
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,26,104297
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,27,104739
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,28,105262
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,29,103395
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,30,104739
2010-M-FU-BRA-34A-2009,Brazil F34,Hard,32,S,20091228,31,104739
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,1,104180
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,2,105526
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,3,104819
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,4,104707
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,5,104226
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,6,104106
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,7,104487
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,8,103902
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,9,104393
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,10,105583
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,11,104987
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,12,103662
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,13,104306
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,14,104455
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,15,105694
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,16,104619
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,17,104180
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,18,104707
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,19,104106
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,20,103902
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,21,104393
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,22,103662
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,23,104455
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,24,104619
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,25,104180
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,26,104106
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,27,103662
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,28,104619
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,29,104180
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,30,104619
2010-M-FU-GER-01A-2010,Germany F1,Carpet,32,S,20100111,31,104619
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,1,105590
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,2,103860
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,3,104606
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,4,104779
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,5,104623
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,6,104945
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,7,104049
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,8,106126
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,9,103531
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,10,104006
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,11,105052
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,12,104963
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,13,105676
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,14,104579
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,15,105969
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,16,102999
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,17,103860
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,18,104779
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,19,104623
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,20,104049
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,21,104006
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,22,105052
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,23,105676
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,24,102999
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,25,104779
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,26,104049
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,27,105052
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,28,105676
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,29,104779
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,30,105052
2010-M-FU-GBR-01A-2010,Great Britain F1,Hard,32,S,20100111,31,105052
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,1,105300
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,2,104079
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,3,109189
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,4,104458
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,5,105008
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,6,106253
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,7,105150
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,8,105807
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,9,105961
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,10,105304
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,11,105270
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,12,105226
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,13,105645
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,14,105678
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,15,103641
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,16,103849
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,17,105300
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,18,104458
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,19,105008
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,20,105150
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,21,105304
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,22,105226
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,23,105678
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,24,103849
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,25,105300
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,26,105150
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,27,105226
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,28,103849
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,29,105300
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,30,103849
2010-M-FU-ESP-01A-2010,Spain F1,Clay,32,S,20100111,31,103849
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,1,104812
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,2,105657
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,3,104388
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,4,104971
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,5,105332
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,6,105638
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,7,104162
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,8,104733
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,9,104328
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,10,104768
2010-M-FU-USA-01A-2010,USA F1,Clay,32,S,20100111,11,105837
