tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1996-460,Heilbronn CH,Carpet,32,C,19960122,1,101441
1996-460,Heilbronn CH,Carpet,32,C,19960122,2,101750
1996-460,Heilbronn CH,Carpet,32,C,19960122,3,102455
1996-460,Heilbronn CH,Carpet,32,C,19960122,4,100757
1996-460,Heilbronn CH,Carpet,32,C,19960122,5,101150
1996-460,Heilbronn CH,Carpet,32,C,19960122,6,101459
1996-460,Heilbronn CH,Carpet,32,C,19960122,7,101835
1996-460,Heilbronn CH,Carpet,32,C,19960122,8,102563
1996-460,Heilbronn CH,Carpet,32,C,19960122,9,102118
1996-460,Heilbronn CH,Carpet,32,C,19960122,10,101406
1996-460,Heilbronn CH,Carpet,32,C,19960122,11,101681
1996-460,Heilbronn CH,Carpet,32,C,19960122,12,101775
1996-460,Heilbronn CH,Carpet,32,C,19960122,13,101481
1996-460,Heilbronn CH,Carpet,32,C,19960122,14,102162
1996-460,Heilbronn CH,Carpet,32,C,19960122,15,102694
1996-460,Heilbronn CH,Carpet,32,C,19960122,16,101866
1996-460,Heilbronn CH,Carpet,32,C,19960122,17,101441
1996-460,Heilbronn CH,Carpet,32,C,19960122,18,100757
1996-460,Heilbronn CH,Carpet,32,C,19960122,19,101150
1996-460,Heilbronn CH,Carpet,32,C,19960122,20,101835
1996-460,Heilbronn CH,Carpet,32,C,19960122,21,101406
1996-460,Heilbronn CH,Carpet,32,C,19960122,22,101681
1996-460,Heilbronn CH,Carpet,32,C,19960122,23,102162
1996-460,Heilbronn CH,Carpet,32,C,19960122,24,101866
1996-460,Heilbronn CH,Carpet,32,C,19960122,25,101441
1996-460,Heilbronn CH,Carpet,32,C,19960122,26,101150
1996-460,Heilbronn CH,Carpet,32,C,19960122,27,101681
1996-460,Heilbronn CH,Carpet,32,C,19960122,28,102162
1996-460,Heilbronn CH,Carpet,32,C,19960122,29,101150
1996-460,Heilbronn CH,Carpet,32,C,19960122,30,102162
1996-460,Heilbronn CH,Carpet,32,C,19960122,31,102162
1996-502,Lippstadt CH,Carpet,32,C,19960129,1,101929
1996-502,Lippstadt CH,Carpet,32,C,19960129,2,102615
1996-502,Lippstadt CH,Carpet,32,C,19960129,3,102533
1996-502,Lippstadt CH,Carpet,32,C,19960129,4,101150
1996-502,Lippstadt CH,Carpet,32,C,19960129,5,102220
1996-502,Lippstadt CH,Carpet,32,C,19960129,6,101776
1996-502,Lippstadt CH,Carpet,32,C,19960129,7,102118
1996-502,Lippstadt CH,Carpet,32,C,19960129,8,101681
1996-502,Lippstadt CH,Carpet,32,C,19960129,9,103017
1996-502,Lippstadt CH,Carpet,32,C,19960129,10,102694
1996-502,Lippstadt CH,Carpet,32,C,19960129,11,101482
1996-502,Lippstadt CH,Carpet,32,C,19960129,12,102521
1996-502,Lippstadt CH,Carpet,32,C,19960129,13,102491
1996-502,Lippstadt CH,Carpet,32,C,19960129,14,102796
1996-502,Lippstadt CH,Carpet,32,C,19960129,15,102318
1996-502,Lippstadt CH,Carpet,32,C,19960129,16,102783
1996-502,Lippstadt CH,Carpet,32,C,19960129,17,102615
1996-502,Lippstadt CH,Carpet,32,C,19960129,18,102533
1996-502,Lippstadt CH,Carpet,32,C,19960129,19,102220
