tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2001-301,Auckland,Hard,32,A,20010108,1,102905
2001-301,Auckland,Hard,32,A,20010108,2,102231
2001-301,Auckland,Hard,32,A,20010108,3,102257
2001-301,Auckland,Hard,32,A,20010108,4,101647
2001-301,Auckland,Hard,32,A,20010108,5,102998
2001-301,Auckland,Hard,32,A,20010108,6,103714
2001-301,Auckland,Hard,32,A,20010108,7,101532
2001-301,Auckland,Hard,32,A,20010108,8,103188
2001-301,Auckland,Hard,32,A,20010108,9,103324
2001-301,Auckland,Hard,32,A,20010108,10,102785
2001-301,Auckland,Hard,32,A,20010108,11,102607
2001-301,Auckland,Hard,32,A,20010108,12,102446
2001-301,Auckland,Hard,32,A,20010108,13,102563
2001-301,Auckland,Hard,32,A,20010108,14,101997
2001-301,Auckland,Hard,32,A,20010108,15,103151
2001-301,Auckland,Hard,32,A,20010108,16,103103
2001-301,Auckland,Hard,32,A,20010108,17,102905
2001-301,Auckland,Hard,32,A,20010108,18,102257
2001-301,Auckland,Hard,32,A,20010108,19,102998
2001-301,Auckland,Hard,32,A,20010108,20,101532
2001-301,Auckland,Hard,32,A,20010108,21,102785
2001-301,Auckland,Hard,32,A,20010108,22,102607
2001-301,Auckland,Hard,32,A,20010108,23,102563
2001-301,Auckland,Hard,32,A,20010108,24,103103
2001-301,Auckland,Hard,32,A,20010108,25,102257
2001-301,Auckland,Hard,32,A,20010108,26,101532
2001-301,Auckland,Hard,32,A,20010108,27,102607
2001-301,Auckland,Hard,32,A,20010108,28,103103
2001-301,Auckland,Hard,32,A,20010108,29,101532
2001-301,Auckland,Hard,32,A,20010108,30,103103
2001-301,Auckland,Hard,32,A,20010108,31,103103
2001-306,St. Poelten,Clay,32,A,20010521,1,103344
2001-306,St. Poelten,Clay,32,A,20010521,2,103296
2001-306,St. Poelten,Clay,32,A,20010521,3,103084
2001-306,St. Poelten,Clay,32,A,20010521,4,103420
2001-306,St. Poelten,Clay,32,A,20010521,5,103181
2001-306,St. Poelten,Clay,32,A,20010521,6,103182
2001-306,St. Poelten,Clay,32,A,20010521,7,103598
2001-306,St. Poelten,Clay,32,A,20010521,8,102223
2001-306,St. Poelten,Clay,32,A,20010521,9,102231
2001-306,St. Poelten,Clay,32,A,20010521,10,101733
2001-306,St. Poelten,Clay,32,A,20010521,11,103454
2001-306,St. Poelten,Clay,32,A,20010521,12,102247
2001-306,St. Poelten,Clay,32,A,20010521,13,101320
2001-306,St. Poelten,Clay,32,A,20010521,14,102344
2001-306,St. Poelten,Clay,32,A,20010521,15,103294
2001-306,St. Poelten,Clay,32,A,20010521,16,102318
2001-306,St. Poelten,Clay,32,A,20010521,17,103344
2001-306,St. Poelten,Clay,32,A,20010521,18,103420
2001-306,St. Poelten,Clay,32,A,20010521,19,103182
2001-306,St. Poelten,Clay,32,A,20010521,20,103598
2001-306,St. Poelten,Clay,32,A,20010521,21,101733
2001-306,St. Poelten,Clay,32,A,20010521,22,102247
2001-306,St. Poelten,Clay,32,A,20010521,23,101320
2001-306,St. Poelten,Clay,32,A,20010521,24,102318
2001-306,St. Poelten,Clay,32,A,20010521,25,103420
2001-306,St. Poelten,Clay,32,A,20010521,26,103182
2001-306,St. Poelten,Clay,32,A,20010521,27,102247
2001-306,St. Poelten,Clay,32,A,20010521,28,101320
2001-306,St. Poelten,Clay,32,A,20010521,29,103182
2001-306,St. Poelten,Clay,32,A,20010521,30,102247
