tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1986-201,Guaruja CH,Clay,32,C,19860120,270,100941
1986-201,Guaruja CH,Clay,32,C,19860120,271,101174
1986-201,Guaruja CH,Clay,32,C,19860120,272,100954
1986-201,Guaruja CH,Clay,32,C,19860120,273,100995
1986-201,Guaruja CH,Clay,32,C,19860120,274,101237
1986-201,Guaruja CH,Clay,32,C,19860120,275,100221
1986-201,Guaruja CH,Clay,32,C,19860120,276,100651
1986-201,Guaruja CH,Clay,32,C,19860120,277,100719
1986-201,Guaruja CH,Clay,32,C,19860120,278,100917
1986-201,Guaruja CH,Clay,32,C,19860120,279,100548
1986-201,Guaruja CH,Clay,32,C,19860120,280,100652
1986-201,Guaruja CH,Clay,32,C,19860120,281,100727
1986-201,Guaruja CH,Clay,32,C,19860120,282,100595
1986-201,Guaruja CH,Clay,32,C,19860120,283,101048
1986-201,Guaruja CH,Clay,32,C,19860120,284,108243
1986-201,Guaruja CH,Clay,32,C,19860120,285,101409
1986-201,Guaruja CH,Clay,32,C,19860120,286,100652
1986-201,Guaruja CH,Clay,32,C,19860120,287,100954
1986-201,Guaruja CH,Clay,32,C,19860120,288,100995
1986-201,Guaruja CH,Clay,32,C,19860120,289,100221
1986-201,Guaruja CH,Clay,32,C,19860120,290,100595
1986-201,Guaruja CH,Clay,32,C,19860120,291,100917
1986-201,Guaruja CH,Clay,32,C,19860120,292,101048
1986-201,Guaruja CH,Clay,32,C,19860120,293,100719
1986-201,Guaruja CH,Clay,32,C,19860120,294,100652
1986-201,Guaruja CH,Clay,32,C,19860120,295,100221
1986-201,Guaruja CH,Clay,32,C,19860120,296,100917
1986-201,Guaruja CH,Clay,32,C,19860120,297,101048
1986-201,Guaruja CH,Clay,32,C,19860120,298,100221
1986-201,Guaruja CH,Clay,32,C,19860120,299,100652
1986-201,Guaruja CH,Clay,32,C,19860120,300,100652
1986-204,Vina Del Mar CH,Clay,32,C,19860127,270,107085
1986-204,Vina Del Mar CH,Clay,32,C,19860127,271,107503
1986-204,Vina Del Mar CH,Clay,32,C,19860127,272,100869
1986-204,Vina Del Mar CH,Clay,32,C,19860127,273,100367
1986-204,Vina Del Mar CH,Clay,32,C,19860127,274,100954
1986-204,Vina Del Mar CH,Clay,32,C,19860127,275,100651
1986-204,Vina Del Mar CH,Clay,32,C,19860127,276,101427
1986-204,Vina Del Mar CH,Clay,32,C,19860127,277,100825
1986-204,Vina Del Mar CH,Clay,32,C,19860127,278,100630
1986-204,Vina Del Mar CH,Clay,32,C,19860127,279,100941
1986-204,Vina Del Mar CH,Clay,32,C,19860127,280,101074
1986-204,Vina Del Mar CH,Clay,32,C,19860127,281,100417
1986-204,Vina Del Mar CH,Clay,32,C,19860127,282,100719
1986-204,Vina Del Mar CH,Clay,32,C,19860127,283,100711
1986-204,Vina Del Mar CH,Clay,32,C,19860127,284,100782
1986-204,Vina Del Mar CH,Clay,32,C,19860127,285,101080
1986-204,Vina Del Mar CH,Clay,32,C,19860127,286,100630
1986-204,Vina Del Mar CH,Clay,32,C,19860127,287,100941
1986-204,Vina Del Mar CH,Clay,32,C,19860127,288,107085
1986-204,Vina Del Mar CH,Clay,32,C,19860127,289,100417
1986-204,Vina Del Mar CH,Clay,32,C,19860127,290,100719
1986-204,Vina Del Mar CH,Clay,32,C,19860127,291,100651
