tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2000-100,San Luis Potosi CH,Clay,32,C,20000417,1,103758
2000-100,San Luis Potosi CH,Clay,32,C,20000417,2,103632
2000-100,San Luis Potosi CH,Clay,32,C,20000417,3,103457
2000-100,San Luis Potosi CH,Clay,32,C,20000417,4,102872
2000-100,San Luis Potosi CH,Clay,32,C,20000417,5,103454
2000-100,San Luis Potosi CH,Clay,32,C,20000417,6,103602
2000-100,San Luis Potosi CH,Clay,32,C,20000417,7,102538
2000-100,San Luis Potosi CH,Clay,32,C,20000417,8,102251
2000-100,San Luis Potosi CH,Clay,32,C,20000417,9,102860
2000-100,San Luis Potosi CH,Clay,32,C,20000417,10,103138
2000-100,San Luis Potosi CH,Clay,32,C,20000417,11,102239
2000-100,San Luis Potosi CH,Clay,32,C,20000417,12,102106
2000-100,San Luis Potosi CH,Clay,32,C,20000417,13,102768
2000-100,San Luis Potosi CH,Clay,32,C,20000417,14,103240
2000-100,San Luis Potosi CH,Clay,32,C,20000417,15,103909
2000-100,San Luis Potosi CH,Clay,32,C,20000417,16,102987
2000-100,San Luis Potosi CH,Clay,32,C,20000417,17,103632
2000-100,San Luis Potosi CH,Clay,32,C,20000417,18,103457
2000-100,San Luis Potosi CH,Clay,32,C,20000417,19,103454
2000-100,San Luis Potosi CH,Clay,32,C,20000417,20,102251
2000-100,San Luis Potosi CH,Clay,32,C,20000417,21,102860
2000-100,San Luis Potosi CH,Clay,32,C,20000417,22,102106
2000-100,San Luis Potosi CH,Clay,32,C,20000417,23,102768
2000-100,San Luis Potosi CH,Clay,32,C,20000417,24,103909
2000-100,San Luis Potosi CH,Clay,32,C,20000417,25,103632
2000-100,San Luis Potosi CH,Clay,32,C,20000417,26,102251
2000-100,San Luis Potosi CH,Clay,32,C,20000417,27,102860
2000-100,San Luis Potosi CH,Clay,32,C,20000417,28,103909
2000-100,San Luis Potosi CH,Clay,32,C,20000417,29,102251
2000-100,San Luis Potosi CH,Clay,32,C,20000417,30,102860
2000-100,San Luis Potosi CH,Clay,32,C,20000417,31,102860
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,1,103181
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,2,102687
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,3,103451
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,4,101889
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,5,102300
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,6,103009
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,7,103789
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,8,102061
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,9,103457
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,10,102443
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,11,102469
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,12,103045
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,13,102753
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,14,102381
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,15,102982
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,16,102768
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,17,103181
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,18,103451
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,19,102300
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,20,102061
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,21,102443
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,22,103045
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,23,102381
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,24,102768
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,25,103181
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,26,102061
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,27,103045
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,28,102768
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,29,103181
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,30,103045
2000-2,Ho Chi Minh CH,Hard,32,C,20000221,31,103181
2000-206,Cairo CH,Clay,32,C,20001009,1,102287
2000-206,Cairo CH,Clay,32,C,20001009,2,102107
2000-206,Cairo CH,Clay,32,C,20001009,3,102234
2000-206,Cairo CH,Clay,32,C,20001009,4,102817
2000-206,Cairo CH,Clay,32,C,20001009,5,103176
2000-206,Cairo CH,Clay,32,C,20001009,6,103789
2000-206,Cairo CH,Clay,32,C,20001009,7,103202
2000-206,Cairo CH,Clay,32,C,20001009,8,102153
2000-206,Cairo CH,Clay,32,C,20001009,9,101806
2000-206,Cairo CH,Clay,32,C,20001009,10,102722
2000-206,Cairo CH,Clay,32,C,20001009,11,103472
2000-206,Cairo CH,Clay,32,C,20001009,12,103181
2000-206,Cairo CH,Clay,32,C,20001009,13,102831
2000-206,Cairo CH,Clay,32,C,20001009,14,102238
2000-206,Cairo CH,Clay,32,C,20001009,15,103990
2000-206,Cairo CH,Clay,32,C,20001009,16,102607
2000-206,Cairo CH,Clay,32,C,20001009,17,102287
2000-206,Cairo CH,Clay,32,C,20001009,18,102817
2000-206,Cairo CH,Clay,32,C,20001009,19,103789
2000-206,Cairo CH,Clay,32,C,20001009,20,103202
2000-206,Cairo CH,Clay,32,C,20001009,21,102722
2000-206,Cairo CH,Clay,32,C,20001009,22,103181
2000-206,Cairo CH,Clay,32,C,20001009,23,102831
2000-206,Cairo CH,Clay,32,C,20001009,24,102607
