tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1995-339,Adelaide,Hard,32,A,19950102,1,102338
1995-339,Adelaide,Hard,32,A,19950102,2,101510
1995-339,Adelaide,Hard,32,A,19950102,3,100837
1995-339,Adelaide,Hard,32,A,19950102,4,101185
1995-339,Adelaide,Hard,32,A,19950102,5,101793
1995-339,Adelaide,Hard,32,A,19950102,6,101888
1995-339,Adelaide,Hard,32,A,19950102,7,102358
1995-339,Adelaide,Hard,32,A,19950102,8,101727
1995-339,Adelaide,Hard,32,A,19950102,9,102158
1995-339,Adelaide,Hard,32,A,19950102,10,101920
1995-339,Adelaide,Hard,32,A,19950102,11,101735
1995-339,Adelaide,Hard,32,A,19950102,12,101990
1995-339,Adelaide,Hard,32,A,19950102,13,101746
1995-339,Adelaide,Hard,32,A,19950102,14,101589
1995-339,Adelaide,Hard,32,A,19950102,15,101391
1995-339,Adelaide,Hard,32,A,19950102,16,102521
1995-339,Adelaide,Hard,32,A,19950102,17,102338
1995-339,Adelaide,Hard,32,A,19950102,18,101185
1995-339,Adelaide,Hard,32,A,19950102,19,101793
1995-339,Adelaide,Hard,32,A,19950102,20,102358
1995-339,Adelaide,Hard,32,A,19950102,21,102158
1995-339,Adelaide,Hard,32,A,19950102,22,101990
1995-339,Adelaide,Hard,32,A,19950102,23,101589
1995-339,Adelaide,Hard,32,A,19950102,24,102521
1995-339,Adelaide,Hard,32,A,19950102,25,101185
1995-339,Adelaide,Hard,32,A,19950102,26,101793
1995-339,Adelaide,Hard,32,A,19950102,27,101990
1995-339,Adelaide,Hard,32,A,19950102,28,101589
1995-339,Adelaide,Hard,32,A,19950102,29,101793
1995-339,Adelaide,Hard,32,A,19950102,30,101589
1995-339,Adelaide,Hard,32,A,19950102,31,101793
1995-451,Doha,Hard,32,A,19950102,1,101222
1995-451,Doha,Hard,32,A,19950102,2,102437
1995-451,Doha,Hard,32,A,19950102,3,101962
1995-451,Doha,Hard,32,A,19950102,4,102223
1995-451,Doha,Hard,32,A,19950102,5,101439
1995-451,Doha,Hard,32,A,19950102,6,101373
1995-451,Doha,Hard,32,A,19950102,7,102029
1995-451,Doha,Hard,32,A,19950102,8,100936
1995-451,Doha,Hard,32,A,19950102,9,101482
1995-451,Doha,Hard,32,A,19950102,10,101412
1995-451,Doha,Hard,32,A,19950102,11,102035
1995-451,Doha,Hard,32,A,19950102,12,101723
1995-451,Doha,Hard,32,A,19950102,13,101098
1995-451,Doha,Hard,32,A,19950102,14,101733
1995-451,Doha,Hard,32,A,19950102,15,102234
1995-451,Doha,Hard,32,A,19950102,16,101529
1995-451,Doha,Hard,32,A,19950102,17,101222
1995-451,Doha,Hard,32,A,19950102,18,102223
1995-451,Doha,Hard,32,A,19950102,19,101439
1995-451,Doha,Hard,32,A,19950102,20,100936
1995-451,Doha,Hard,32,A,19950102,21,101482
1995-451,Doha,Hard,32,A,19950102,22,101723
1995-451,Doha,Hard,32,A,19950102,23,101733
1995-451,Doha,Hard,32,A,19950102,24,101529
1995-451,Doha,Hard,32,A,19950102,25,101222
1995-451,Doha,Hard,32,A,19950102,26,100936
1995-451,Doha,Hard,32,A,19950102,27,101723
1995-451,Doha,Hard,32,A,19950102,28,101529
1995-451,Doha,Hard,32,A,19950102,29,101222
1995-451,Doha,Hard,32,A,19950102,30,101723
1995-451,Doha,Hard,32,A,19950102,31,101222
1995-301,Auckland,Hard,32,A,19950109,1,101733
1995-301,Auckland,Hard,32,A,19950109,2,101711
1995-301,Auckland,Hard,32,A,19950109,3,102434
1995-301,Auckland,Hard,32,A,19950109,4,101391
1995-301,Auckland,Hard,32,A,19950109,5,101439
1995-301,Auckland,Hard,32,A,19950109,6,101084
1995-301,Auckland,Hard,32,A,19950109,7,101806
1995-301,Auckland,Hard,32,A,19950109,8,101901
1995-301,Auckland,Hard,32,A,19950109,9,102654
1995-301,Auckland,Hard,32,A,19950109,10,101601
1995-301,Auckland,Hard,32,A,19950109,11,102358
1995-301,Auckland,Hard,32,A,19950109,12,102104
1995-301,Auckland,Hard,32,A,19950109,13,101611
1995-301,Auckland,Hard,32,A,19950109,14,102521
1995-301,Auckland,Hard,32,A,19950109,15,100837
1995-301,Auckland,Hard,32,A,19950109,16,101334
1995-301,Auckland,Hard,32,A,19950109,17,101733
1995-301,Auckland,Hard,32,A,19950109,18,102434
1995-301,Auckland,Hard,32,A,19950109,19,101084
1995-301,Auckland,Hard,32,A,19950109,20,101901
1995-301,Auckland,Hard,32,A,19950109,21,101601
1995-301,Auckland,Hard,32,A,19950109,22,102358
1995-301,Auckland,Hard,32,A,19950109,23,101611
1995-301,Auckland,Hard,32,A,19950109,24,101334
1995-301,Auckland,Hard,32,A,19950109,25,102434
1995-301,Auckland,Hard,32,A,19950109,26,101901
1995-301,Auckland,Hard,32,A,19950109,27,102358
1995-301,Auckland,Hard,32,A,19950109,28,101334
1995-301,Auckland,Hard,32,A,19950109,29,101901
1995-301,Auckland,Hard,32,A,19950109,30,102358
1995-301,Auckland,Hard,32,A,19950109,31,102358
1995-494,Jakarta,Hard,32,A,19950109,1,101086
1995-494,Jakarta,Hard,32,A,19950109,2,101924
1995-494,Jakarta,Hard,32,A,19950109,3,101703
1995-494,Jakarta,Hard,32,A,19950109,4,101552
1995-494,Jakarta,Hard,32,A,19950109,5,101482
1995-494,Jakarta,Hard,32,A,19950109,6,101783
1995-494,Jakarta,Hard,32,A,19950109,7,101468
1995-494,Jakarta,Hard,32,A,19950109,8,102118
1995-494,Jakarta,Hard,32,A,19950109,9,101492
1995-494,Jakarta,Hard,32,A,19950109,10,102202
1995-494,Jakarta,Hard,32,A,19950109,11,101809
1995-494,Jakarta,Hard,32,A,19950109,12,101582
1995-494,Jakarta,Hard,32,A,19950109,13,101549
1995-494,Jakarta,Hard,32,A,19950109,14,102257
1995-494,Jakarta,Hard,32,A,19950109,15,101441
1995-494,Jakarta,Hard,32,A,19950109,16,101235
1995-494,Jakarta,Hard,32,A,19950109,17,101086
1995-494,Jakarta,Hard,32,A,19950109,18,101703
1995-494,Jakarta,Hard,32,A,19950109,19,101783
1995-494,Jakarta,Hard,32,A,19950109,20,102118
1995-494,Jakarta,Hard,32,A,19950109,21,102202
1995-494,Jakarta,Hard,32,A,19950109,22,101582
1995-494,Jakarta,Hard,32,A,19950109,23,102257
1995-494,Jakarta,Hard,32,A,19950109,24,101235
1995-494,Jakarta,Hard,32,A,19950109,25,101086
1995-494,Jakarta,Hard,32,A,19950109,26,102118
1995-494,Jakarta,Hard,32,A,19950109,27,102202
1995-494,Jakarta,Hard,32,A,19950109,28,101235
1995-494,Jakarta,Hard,32,A,19950109,29,102118
1995-494,Jakarta,Hard,32,A,19950109,30,101235
1995-494,Jakarta,Hard,32,A,19950109,31,101235
1995-338,Sydney Outdoor,Hard,32,A,19950109,1,101735
1995-338,Sydney Outdoor,Hard,32,A,19950109,2,101381
1995-338,Sydney Outdoor,Hard,32,A,19950109,3,101185
1995-338,Sydney Outdoor,Hard,32,A,19950109,4,101120
1995-338,Sydney Outdoor,Hard,32,A,19950109,5,101920
1995-338,Sydney Outdoor,Hard,32,A,19950109,6,101889
1995-338,Sydney Outdoor,Hard,32,A,19950109,7,101409
1995-338,Sydney Outdoor,Hard,32,A,19950109,8,101746
1995-338,Sydney Outdoor,Hard,32,A,19950109,9,101589
1995-338,Sydney Outdoor,Hard,32,A,19950109,10,101265
1995-338,Sydney Outdoor,Hard,32,A,19950109,11,101358
1995-338,Sydney Outdoor,Hard,32,A,19950109,12,101990
1995-338,Sydney Outdoor,Hard,32,A,19950109,13,102247
1995-338,Sydney Outdoor,Hard,32,A,19950109,14,102201
1995-338,Sydney Outdoor,Hard,32,A,19950109,15,101833
1995-338,Sydney Outdoor,Hard,32,A,19950109,16,102446
1995-338,Sydney Outdoor,Hard,32,A,19950109,17,101735
1995-338,Sydney Outdoor,Hard,32,A,19950109,18,101185
1995-338,Sydney Outdoor,Hard,32,A,19950109,19,101920
1995-338,Sydney Outdoor,Hard,32,A,19950109,20,101746
1995-338,Sydney Outdoor,Hard,32,A,19950109,21,101265
1995-338,Sydney Outdoor,Hard,32,A,19950109,22,101990
