tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1987-204,Vina Del Mar CH,Clay,32,C,19870119,270,100930
1987-204,Vina Del Mar CH,Clay,32,C,19870119,271,107085
1987-204,Vina Del Mar CH,Clay,32,C,19870119,272,100240
1987-204,Vina Del Mar CH,Clay,32,C,19870119,273,100770
1987-204,Vina Del Mar CH,Clay,32,C,19870119,274,101074
1987-204,Vina Del Mar CH,Clay,32,C,19870119,275,100825
1987-204,Vina Del Mar CH,Clay,32,C,19870119,276,100938
1987-204,Vina Del Mar CH,Clay,32,C,19870119,277,101243
1987-204,Vina Del Mar CH,Clay,32,C,19870119,278,100711
1987-204,Vina Del Mar CH,Clay,32,C,19870119,279,100518
1987-204,Vina Del Mar CH,Clay,32,C,19870119,280,101166
1987-204,Vina Del Mar CH,Clay,32,C,19870119,281,101163
1987-204,Vina Del Mar CH,Clay,32,C,19870119,282,101131
1987-204,Vina Del Mar CH,Clay,32,C,19870119,283,100651
1987-204,Vina Del Mar CH,Clay,32,C,19870119,284,100395
1987-204,Vina Del Mar CH,Clay,32,C,19870119,285,100782
1987-204,Vina Del Mar CH,Clay,32,C,19870119,286,100770
1987-204,Vina Del Mar CH,Clay,32,C,19870119,287,101166
1987-204,Vina Del Mar CH,Clay,32,C,19870119,288,100825
1987-204,Vina Del Mar CH,Clay,32,C,19870119,289,100518
1987-204,Vina Del Mar CH,Clay,32,C,19870119,290,101131
1987-204,Vina Del Mar CH,Clay,32,C,19870119,291,100651
1987-204,Vina Del Mar CH,Clay,32,C,19870119,292,101243
1987-204,Vina Del Mar CH,Clay,32,C,19870119,293,100782
1987-204,Vina Del Mar CH,Clay,32,C,19870119,294,101243
1987-204,Vina Del Mar CH,Clay,32,C,19870119,295,100770
1987-204,Vina Del Mar CH,Clay,32,C,19870119,296,100651
1987-204,Vina Del Mar CH,Clay,32,C,19870119,297,100782
1987-204,Vina Del Mar CH,Clay,32,C,19870119,298,101243
1987-204,Vina Del Mar CH,Clay,32,C,19870119,299,100770
1987-204,Vina Del Mar CH,Clay,32,C,19870119,300,100770
1987-296,Enugu CH,Hard,32,C,19870202,270,101493
1987-296,Enugu CH,Hard,32,C,19870202,271,101275
1987-296,Enugu CH,Hard,32,C,19870202,272,100896
1987-296,Enugu CH,Hard,32,C,19870202,273,101412
1987-296,Enugu CH,Hard,32,C,19870202,274,100924
1987-296,Enugu CH,Hard,32,C,19870202,275,100766
1987-296,Enugu CH,Hard,32,C,19870202,276,101325
1987-296,Enugu CH,Hard,32,C,19870202,277,100877
1987-296,Enugu CH,Hard,32,C,19870202,278,101481
1987-296,Enugu CH,Hard,32,C,19870202,279,100872
1987-296,Enugu CH,Hard,32,C,19870202,280,100648
1987-296,Enugu CH,Hard,32,C,19870202,281,101144
1987-296,Enugu CH,Hard,32,C,19870202,282,101053
1987-296,Enugu CH,Hard,32,C,19870202,283,100544
1987-296,Enugu CH,Hard,32,C,19870202,284,101251
1987-296,Enugu CH,Hard,32,C,19870202,285,100449
1987-296,Enugu CH,Hard,32,C,19870202,286,100766
1987-296,Enugu CH,Hard,32,C,19870202,287,100877
1987-296,Enugu CH,Hard,32,C,19870202,288,100872
1987-296,Enugu CH,Hard,32,C,19870202,289,100924
1987-296,Enugu CH,Hard,32,C,19870202,290,101053
1987-296,Enugu CH,Hard,32,C,19870202,291,101493
1987-296,Enugu CH,Hard,32,C,19870202,292,101251
1987-296,Enugu CH,Hard,32,C,19870202,293,100449
1987-296,Enugu CH,Hard,32,C,19870202,294,100872
1987-296,Enugu CH,Hard,32,C,19870202,295,101053
1987-296,Enugu CH,Hard,32,C,19870202,296,100877
1987-296,Enugu CH,Hard,32,C,19870202,297,100449
1987-296,Enugu CH,Hard,32,C,19870202,298,100877
1987-296,Enugu CH,Hard,32,C,19870202,299,100449
1987-296,Enugu CH,Hard,32,C,19870202,300,100877
1987-252,Nairobi CH,Clay,32,C,19870202,270,101365
1987-252,Nairobi CH,Clay,32,C,19870202,271,101089
1987-252,Nairobi CH,Clay,32,C,19870202,272,107894
1987-252,Nairobi CH,Clay,32,C,19870202,273,107555
1987-252,Nairobi CH,Clay,32,C,19870202,274,101421
1987-252,Nairobi CH,Clay,32,C,19870202,275,107102
1987-252,Nairobi CH,Clay,32,C,19870202,276,100959
1987-252,Nairobi CH,Clay,32,C,19870202,277,100889
1987-252,Nairobi CH,Clay,32,C,19870202,278,100907
1987-252,Nairobi CH,Clay,32,C,19870202,279,108492
1987-252,Nairobi CH,Clay,32,C,19870202,280,108420
1987-252,Nairobi CH,Clay,32,C,19870202,281,101055
1987-252,Nairobi CH,Clay,32,C,19870202,282,108213
1987-252,Nairobi CH,Clay,32,C,19870202,283,100781
1987-252,Nairobi CH,Clay,32,C,19870202,284,100690
1987-252,Nairobi CH,Clay,32,C,19870202,285,101112
1987-252,Nairobi CH,Clay,32,C,19870202,286,101421
1987-252,Nairobi CH,Clay,32,C,19870202,287,101055
1987-252,Nairobi CH,Clay,32,C,19870202,288,100959
1987-252,Nairobi CH,Clay,32,C,19870202,289,100907
1987-252,Nairobi CH,Clay,32,C,19870202,290,108492
1987-252,Nairobi CH,Clay,32,C,19870202,291,107894
1987-252,Nairobi CH,Clay,32,C,19870202,292,101365
1987-252,Nairobi CH,Clay,32,C,19870202,293,100690
1987-252,Nairobi CH,Clay,32,C,19870202,294,101365
1987-252,Nairobi CH,Clay,32,C,19870202,295,100907
1987-252,Nairobi CH,Clay,32,C,19870202,296,108492
1987-252,Nairobi CH,Clay,32,C,19870202,297,100690
1987-252,Nairobi CH,Clay,32,C,19870202,298,100907
1987-252,Nairobi CH,Clay,32,C,19870202,299,101365
1987-252,Nairobi CH,Clay,32,C,19870202,300,100907
1987-275,Sao Paulo CH,Clay,32,C,19870202,270,100930
1987-275,Sao Paulo CH,Clay,32,C,19870202,271,107085
1987-275,Sao Paulo CH,Clay,32,C,19870202,272,101606
1987-275,Sao Paulo CH,Clay,32,C,19870202,273,101076
1987-275,Sao Paulo CH,Clay,32,C,19870202,274,100807
1987-275,Sao Paulo CH,Clay,32,C,19870202,275,101080
1987-275,Sao Paulo CH,Clay,32,C,19870202,276,101340
1987-275,Sao Paulo CH,Clay,32,C,19870202,277,100595
1987-275,Sao Paulo CH,Clay,32,C,19870202,278,100917
1987-275,Sao Paulo CH,Clay,32,C,19870202,279,101131
