tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2018-0083,Eckental CH,Hard,32,C,20181029,227,106167
2018-0083,Eckental CH,Hard,32,C,20181029,228,126340
2018-0083,Eckental CH,Hard,32,C,20181029,229,126878
2018-0083,Eckental CH,Hard,32,C,20181029,230,105406
2018-0083,Eckental CH,Hard,32,C,20181029,231,105778
2018-0083,Eckental CH,Hard,32,C,20181029,232,104997
2018-0083,Eckental CH,Hard,32,C,20181029,233,126609
2018-0083,Eckental CH,Hard,32,C,20181029,234,122330
2018-0083,Eckental CH,Hard,32,C,20181029,235,126127
2018-0083,Eckental CH,Hard,32,C,20181029,236,105596
2018-0083,Eckental CH,Hard,32,C,20181029,237,122352
2018-0083,Eckental CH,Hard,32,C,20181029,238,105163
2018-0083,Eckental CH,Hard,32,C,20181029,239,127339
2018-0083,Eckental CH,Hard,32,C,20181029,240,144656
2018-0083,Eckental CH,Hard,32,C,20181029,242,105874
2018-0083,Eckental CH,Hard,32,C,20181029,243,106167
2018-0083,Eckental CH,Hard,32,C,20181029,244,105406
2018-0083,Eckental CH,Hard,32,C,20181029,245,104997
2018-0083,Eckental CH,Hard,32,C,20181029,246,122330
2018-0083,Eckental CH,Hard,32,C,20181029,247,126127
2018-0083,Eckental CH,Hard,32,C,20181029,248,105163
2018-0083,Eckental CH,Hard,32,C,20181029,249,127339
2018-0083,Eckental CH,Hard,32,C,20181029,250,105874
2018-0083,Eckental CH,Hard,32,C,20181029,251,105406
2018-0083,Eckental CH,Hard,32,C,20181029,252,104997
2018-0083,Eckental CH,Hard,32,C,20181029,253,105163
2018-0083,Eckental CH,Hard,32,C,20181029,254,105874
2018-0083,Eckental CH,Hard,32,C,20181029,270,128034
2018-0083,Eckental CH,Hard,32,C,20181029,271,104586
2018-0083,Eckental CH,Hard,32,C,20181029,272,104660
2018-0083,Eckental CH,Hard,32,C,20181029,273,126156
2018-0083,Eckental CH,Hard,32,C,20181029,274,104198
2018-0083,Eckental CH,Hard,32,C,20181029,275,105163
2018-0083,Eckental CH,Hard,32,C,20181029,276,104897
2018-0083,Eckental CH,Hard,32,C,20181029,277,110602
2018-0083,Eckental CH,Hard,32,C,20181029,278,105874
