tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,1,103047
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,2,103063
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,3,102992
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,4,102206
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,5,103714
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,6,103003
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,7,103024
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,8,101719
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,9,103047
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,10,101945
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,11,102354
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,12,102206
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,13,102244
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,14,103133
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,15,103024
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,16,101468
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,17,101945
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,18,102354
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,19,103133
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,20,101468
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,21,101945
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,22,103133
1999-M-SA-FRA-01A-1999a,France 1 Masters 1,Clay,24,S,19990102,23,103133
1999-M-SA-FRA-01A-1999b,France 1 Masters 2,Clay,32,S,19990102,1,102472
1999-M-SA-FRA-01A-1999b,France 1 Masters 2,Clay,32,S,19990102,2,102095
1999-M-SA-FRA-01A-1999b,France 1 Masters 2,Clay,32,S,19990102,3,103714
