tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1974-1537,Tempe,Hard,32,A,19740327,1,100179
1974-1537,Tempe,Hard,32,A,19740327,2,100321
1974-1537,Tempe,Hard,32,A,19740327,3,100216
1974-1537,Tempe,Hard,32,A,19740327,4,100034
1974-1537,Tempe,Hard,32,A,19740327,5,100272
1974-1537,Tempe,Hard,32,A,19740327,6,100289
1974-1537,Tempe,Hard,32,A,19740327,7,100342
1974-1537,Tempe,Hard,32,A,19740327,8,100461
1974-1537,Tempe,Hard,32,A,19740327,9,100245
1974-1537,Tempe,Hard,32,A,19740327,10,107217
1974-1537,Tempe,Hard,32,A,19740327,11,100118
1974-1537,Tempe,Hard,32,A,19740327,12,100161
1974-1537,Tempe,Hard,32,A,19740327,13,100300
1974-1537,Tempe,Hard,32,A,19740327,14,100169
1974-1537,Tempe,Hard,32,A,19740327,15,109771
1974-1537,Tempe,Hard,32,A,19740327,16,100284
1974-1537,Tempe,Hard,32,A,19740327,17,100321
1974-1537,Tempe,Hard,32,A,19740327,18,100216
1974-1537,Tempe,Hard,32,A,19740327,19,100289
1974-1537,Tempe,Hard,32,A,19740327,20,100342
1974-1537,Tempe,Hard,32,A,19740327,21,100245
1974-1537,Tempe,Hard,32,A,19740327,22,100161
1974-1537,Tempe,Hard,32,A,19740327,23,100169
1974-1537,Tempe,Hard,32,A,19740327,24,100284
1974-1537,Tempe,Hard,32,A,19740327,25,100321
1974-1537,Tempe,Hard,32,A,19740327,26,100289
1974-1537,Tempe,Hard,32,A,19740327,27,100161
1974-1537,Tempe,Hard,32,A,19740327,28,100284
1974-1537,Tempe,Hard,32,A,19740327,29,100321
1974-1537,Tempe,Hard,32,A,19740327,30,100284
1974-1537,Tempe,Hard,32,A,19740327,31,100284
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,1,100087
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,2,100039
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,3,100190
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,4,100229
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,5,100261
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,6,100148
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,7,100090
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,8,100257
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,9,100220
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,10,100251
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,11,100219
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,12,100092
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,13,100309
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,14,100075
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,15,100376
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,16,100126
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,17,100087
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,18,100229
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,19,100261
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,20,100257
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,21,100220
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,22,100092
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,23,100309
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,24,100126
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,25,100087
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,26,100257
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,27,100092
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,28,100309
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,29,100087
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,30,100092
1974-1603,St. Petersburg WCT,Hard,32,A,19740204,31,100087
1974-1729,Bombay,Clay,32,A,19741116,270,100247
1974-1729,Bombay,Clay,32,A,19741116,271,107302
1974-1729,Bombay,Clay,32,A,19741116,272,100325
1974-1729,Bombay,Clay,32,A,19741116,273,110166
1974-1729,Bombay,Clay,32,A,19741116,274,100281
1974-1729,Bombay,Clay,32,A,19741116,275,100403
1974-1729,Bombay,Clay,32,A,19741116,276,100266
1974-1729,Bombay,Clay,32,A,19741116,277,100145
1974-1729,Bombay,Clay,32,A,19741116,278,100090
1974-1729,Bombay,Clay,32,A,19741116,279,100079
1974-1729,Bombay,Clay,32,A,19741116,280,100263
1974-1729,Bombay,Clay,32,A,19741116,281,100270
1974-1729,Bombay,Clay,32,A,19741116,282,100028
1974-1729,Bombay,Clay,32,A,19741116,283,100135
1974-1729,Bombay,Clay,32,A,19741116,284,100321
1974-1729,Bombay,Clay,32,A,19741116,285,100100
1974-1729,Bombay,Clay,32,A,19741116,286,100145
1974-1729,Bombay,Clay,32,A,19741116,287,100090
1974-1729,Bombay,Clay,32,A,19741116,288,100263
1974-1729,Bombay,Clay,32,A,19741116,289,100270
1974-1729,Bombay,Clay,32,A,19741116,290,100028
1974-1729,Bombay,Clay,32,A,19741116,291,100135
1974-1729,Bombay,Clay,32,A,19741116,292,100321
1974-1729,Bombay,Clay,32,A,19741116,293,100100
1974-1729,Bombay,Clay,32,A,19741116,294,100263
1974-1729,Bombay,Clay,32,A,19741116,295,100135
1974-1729,Bombay,Clay,32,A,19741116,296,100090
1974-1729,Bombay,Clay,32,A,19741116,297,100100
1974-1729,Bombay,Clay,32,A,19741116,298,100135
1974-1729,Bombay,Clay,32,A,19741116,299,100100
1974-1729,Bombay,Clay,32,A,19741116,300,100135
1974-2011,Tehran,Clay,64,A,19741027,1,100067
1974-2011,Tehran,Clay,64,A,19741027,2,100054
1974-2011,Tehran,Clay,64,A,19741027,3,100088
1974-2011,Tehran,Clay,64,A,19741027,4,100099
1974-2011,Tehran,Clay,64,A,19741027,5,100084
1974-2011,Tehran,Clay,64,A,19741027,6,100199
1974-2011,Tehran,Clay,64,A,19741027,7,100321
1974-2011,Tehran,Clay,64,A,19741027,8,109771
1974-2011,Tehran,Clay,64,A,19741027,9,100243
1974-2011,Tehran,Clay,64,A,19741027,10,100257
1974-2011,Tehran,Clay,64,A,19741027,11,100102
1974-2011,Tehran,Clay,64,A,19741027,12,100309
1974-2011,Tehran,Clay,64,A,19741027,13,100058
1974-2011,Tehran,Clay,64,A,19741027,14,100118
1974-2011,Tehran,Clay,64,A,19741027,15,100171
1974-2011,Tehran,Clay,64,A,19741027,16,100174
1974-2011,Tehran,Clay,64,A,19741027,17,100282
