tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2008-1536,Madrid Masters,Hard,48,M,20081012,701,104068
2008-1536,Madrid Masters,Hard,48,M,20081012,702,104724
2008-1536,Madrid Masters,Hard,48,M,20081012,703,104620
2008-1536,Madrid Masters,Hard,48,M,20081012,704,104327
2008-1536,Madrid Masters,Hard,48,M,20081012,705,104076
2008-1536,Madrid Masters,Hard,48,M,20081012,706,103722
2008-1536,Madrid Masters,Hard,48,M,20081012,707,103344
2008-1536,Madrid Masters,Hard,48,M,20081012,708,104719
2008-1536,Madrid Masters,Hard,48,M,20081012,709,103694
2008-1536,Madrid Masters,Hard,48,M,20081012,710,103084
2008-1536,Madrid Masters,Hard,48,M,20081012,711,103898
2008-1536,Madrid Masters,Hard,48,M,20081012,712,103812
2008-1536,Madrid Masters,Hard,48,M,20081012,713,104068
2008-1536,Madrid Masters,Hard,48,M,20081012,714,104327
2008-1536,Madrid Masters,Hard,48,M,20081012,715,103722
2008-1536,Madrid Masters,Hard,48,M,20081012,716,104719
2008-1536,Madrid Masters,Hard,48,M,20081012,717,103694
2008-1536,Madrid Masters,Hard,48,M,20081012,718,103812
2008-1539,Leon CH,Hard,32,C,20080324,1,104919
2008-1539,Leon CH,Hard,32,C,20080324,2,104717
2008-1539,Leon CH,Hard,32,C,20080324,3,103316
2008-1539,Leon CH,Hard,32,C,20080324,4,104547
2008-1539,Leon CH,Hard,32,C,20080324,5,104424
2008-1539,Leon CH,Hard,32,C,20080324,6,103204
2008-1539,Leon CH,Hard,32,C,20080324,7,104392
2008-1539,Leon CH,Hard,32,C,20080324,8,104179
2008-1539,Leon CH,Hard,32,C,20080324,9,104217
2008-1539,Leon CH,Hard,32,C,20080324,10,103893
2008-1539,Leon CH,Hard,32,C,20080324,11,104864
2008-1539,Leon CH,Hard,32,C,20080324,12,104314
2008-1539,Leon CH,Hard,32,C,20080324,13,103516
2008-1539,Leon CH,Hard,32,C,20080324,14,103672
2008-1539,Leon CH,Hard,32,C,20080324,15,104476
2008-1539,Leon CH,Hard,32,C,20080324,16,102950
2008-1539,Leon CH,Hard,32,C,20080324,17,104919
2008-1539,Leon CH,Hard,32,C,20080324,18,104547
2008-1539,Leon CH,Hard,32,C,20080324,19,104424
2008-1539,Leon CH,Hard,32,C,20080324,20,104179
2008-1539,Leon CH,Hard,32,C,20080324,21,103893
2008-1539,Leon CH,Hard,32,C,20080324,22,104314
2008-1539,Leon CH,Hard,32,C,20080324,23,103672
2008-1539,Leon CH,Hard,32,C,20080324,24,104476
2008-1539,Leon CH,Hard,32,C,20080324,25,104919
2008-1539,Leon CH,Hard,32,C,20080324,26,104179
2008-1539,Leon CH,Hard,32,C,20080324,27,104314
2008-1539,Leon CH,Hard,32,C,20080324,28,103672
2008-1539,Leon CH,Hard,32,C,20080324,29,104179
2008-1539,Leon CH,Hard,32,C,20080324,30,103672
2008-1539,Leon CH,Hard,32,C,20080324,31,104179
