tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,1,101836
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,2,102457
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,3,102315
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,4,102216
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,5,102617
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,6,102339
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,7,101450
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,8,101502
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,9,101829
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,10,102457
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,11,101731
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,12,102562
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,13,101938
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,14,102437
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,15,101450
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,16,101502
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,17,101829
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,18,101731
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,19,102437
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,20,101502
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,21,101731
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,22,102437
1994-M-SA-POR-01A-1994a,Portugal 1 Masters 1,Clay,24,S,19940114,23,102437
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,1,101829
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,2,101836
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,3,101642
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,4,107113
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,5,101938
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,6,101970
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,7,102457
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,8,101731
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,9,102562
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,10,102211
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,11,102437
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,12,102231
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,13,106584
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,14,102617
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,15,102346
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,16,102250
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,17,101829
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,18,101642
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,19,101970
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,20,101731
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,21,102562
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,22,102437
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,23,102617
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,24,102250
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,25,101829
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,26,101731
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,27,102437
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,28,102250
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,29,101731
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,30,102437
1994-M-SA-POR-01A-1994b,Portugal 1 Masters 2,Clay,32,S,19940114,31,102437
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,1,101642
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,2,102376
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,3,101970
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,4,101938
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,5,101731
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,6,101502
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,7,107113
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,8,102231
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,9,102457
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,10,102250
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,11,102315
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,12,102562
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,13,101450
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,14,102216
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,15,102437
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,16,101829
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,17,101642
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,18,101938
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,19,101731
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,20,107113
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,21,102250
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,22,102562
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,23,102216
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,24,102437
1994-M-SA-POR-01A-1994c,Portugal 1 Masters 3,Clay,32,S,19940114,25,101938
