tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1990-255,Jakarta1 CH,Clay,32,C,19900115,1,101511
1990-255,Jakarta1 CH,Clay,32,C,19900115,2,106705
1990-255,Jakarta1 CH,Clay,32,C,19900115,3,100841
1990-255,Jakarta1 CH,Clay,32,C,19900115,4,101582
1990-255,Jakarta1 CH,Clay,32,C,19900115,5,101189
1990-255,Jakarta1 CH,Clay,32,C,19900115,6,101552
1990-255,Jakarta1 CH,Clay,32,C,19900115,7,101375
1990-255,Jakarta1 CH,Clay,32,C,19900115,8,107172
1990-255,Jakarta1 CH,Clay,32,C,19900115,9,101775
1990-255,Jakarta1 CH,Clay,32,C,19900115,10,100782
1990-255,Jakarta1 CH,Clay,32,C,19900115,11,102019
1990-255,Jakarta1 CH,Clay,32,C,19900115,12,101593
1990-255,Jakarta1 CH,Clay,32,C,19900115,13,101861
1990-255,Jakarta1 CH,Clay,32,C,19900115,14,106811
1990-255,Jakarta1 CH,Clay,32,C,19900115,15,100953
1990-255,Jakarta1 CH,Clay,32,C,19900115,16,100876
1990-255,Jakarta1 CH,Clay,32,C,19900115,17,101511
1990-255,Jakarta1 CH,Clay,32,C,19900115,18,100841
1990-255,Jakarta1 CH,Clay,32,C,19900115,19,101552
1990-255,Jakarta1 CH,Clay,32,C,19900115,20,101375
1990-255,Jakarta1 CH,Clay,32,C,19900115,21,100782
1990-255,Jakarta1 CH,Clay,32,C,19900115,22,101593
1990-255,Jakarta1 CH,Clay,32,C,19900115,23,101861
1990-255,Jakarta1 CH,Clay,32,C,19900115,24,100876
1990-255,Jakarta1 CH,Clay,32,C,19900115,25,101511
1990-255,Jakarta1 CH,Clay,32,C,19900115,26,101375
1990-255,Jakarta1 CH,Clay,32,C,19900115,27,101593
1990-255,Jakarta1 CH,Clay,32,C,19900115,28,100876
1990-255,Jakarta1 CH,Clay,32,C,19900115,29,101511
1990-255,Jakarta1 CH,Clay,32,C,19900115,30,101593
1990-255,Jakarta1 CH,Clay,32,C,19900115,31,101511
1990-460,Heilbronn CH,Carpet,32,C,19900122,1,101337
1990-460,Heilbronn CH,Carpet,32,C,19900122,2,101422
1990-460,Heilbronn CH,Carpet,32,C,19900122,3,101216
1990-460,Heilbronn CH,Carpet,32,C,19900122,4,101123
1990-460,Heilbronn CH,Carpet,32,C,19900122,5,101510
1990-460,Heilbronn CH,Carpet,32,C,19900122,6,101338
1990-460,Heilbronn CH,Carpet,32,C,19900122,7,101059
