tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2014-339,Brisbane,Hard,28,A,20131229,1,103813
2014-339,Brisbane,Hard,28,A,20131229,2,104594
2014-339,Brisbane,Hard,28,A,20131229,3,105023
2014-339,Brisbane,Hard,28,A,20131229,4,105032
2014-339,Brisbane,Hard,28,A,20131229,5,103917
2014-339,Brisbane,Hard,28,A,20131229,6,104871
2014-339,Brisbane,Hard,28,A,20131229,7,103852
2014-339,Brisbane,Hard,28,A,20131229,8,103720
2014-339,Brisbane,Hard,28,A,20131229,9,105657
2014-339,Brisbane,Hard,28,A,20131229,10,105777
2014-339,Brisbane,Hard,28,A,20131229,11,105227
2014-339,Brisbane,Hard,28,A,20131229,12,105051
2014-339,Brisbane,Hard,28,A,20131229,13,103819
2014-339,Brisbane,Hard,28,A,20131229,14,104594
2014-339,Brisbane,Hard,28,A,20131229,15,105032
2014-339,Brisbane,Hard,28,A,20131229,16,104871
2014-339,Brisbane,Hard,28,A,20131229,17,103720
2014-339,Brisbane,Hard,28,A,20131229,18,105657
2014-339,Brisbane,Hard,28,A,20131229,19,105227
2014-339,Brisbane,Hard,28,A,20131229,20,105453
2014-339,Brisbane,Hard,28,A,20131229,21,103819
2014-339,Brisbane,Hard,28,A,20131229,22,104871
2014-339,Brisbane,Hard,28,A,20131229,23,103720
2014-339,Brisbane,Hard,28,A,20131229,24,105453
2014-339,Brisbane,Hard,28,A,20131229,25,103819
2014-339,Brisbane,Hard,28,A,20131229,26,103720
2014-339,Brisbane,Hard,28,A,20131229,27,103720
2014-891,Chennai,Hard,28,A,20131230,1,103794
2014-891,Chennai,Hard,28,A,20131230,2,105379
2014-891,Chennai,Hard,28,A,20131230,3,104628
2014-891,Chennai,Hard,28,A,20131230,4,106026
2014-891,Chennai,Hard,28,A,20131230,5,104229
2014-891,Chennai,Hard,28,A,20131230,6,105577
2014-891,Chennai,Hard,28,A,20131230,7,104719
2014-891,Chennai,Hard,28,A,20131230,8,106368
2014-891,Chennai,Hard,28,A,20131230,9,104198
2014-891,Chennai,Hard,28,A,20131230,10,104273
2014-891,Chennai,Hard,28,A,20131230,11,106210
2014-891,Chennai,Hard,28,A,20131230,12,104534
2014-891,Chennai,Hard,28,A,20131230,13,104527
2014-891,Chennai,Hard,28,A,20131230,14,105379
2014-891,Chennai,Hard,28,A,20131230,15,106026
2014-891,Chennai,Hard,28,A,20131230,16,105577
2014-891,Chennai,Hard,28,A,20131230,17,104719
2014-891,Chennai,Hard,28,A,20131230,18,105332
2014-891,Chennai,Hard,28,A,20131230,19,104273
2014-891,Chennai,Hard,28,A,20131230,20,104534
2014-891,Chennai,Hard,28,A,20131230,21,104527
2014-891,Chennai,Hard,28,A,20131230,22,105577
2014-891,Chennai,Hard,28,A,20131230,23,104719
2014-891,Chennai,Hard,28,A,20131230,24,104273
2014-891,Chennai,Hard,28,A,20131230,25,104527
2014-891,Chennai,Hard,28,A,20131230,26,104273
2014-891,Chennai,Hard,28,A,20131230,27,104527
2014-451,Doha,Hard,32,A,20131230,1,104745
2014-451,Doha,Hard,32,A,20131230,2,104735
2014-451,Doha,Hard,32,A,20131230,3,103997
2014-451,Doha,Hard,32,A,20131230,4,105208
2014-451,Doha,Hard,32,A,20131230,5,103333
2014-451,Doha,Hard,32,A,20131230,6,104460
2014-451,Doha,Hard,32,A,20131230,7,105376
2014-451,Doha,Hard,32,A,20131230,8,104259
2014-451,Doha,Hard,32,A,20131230,9,104269
2014-451,Doha,Hard,32,A,20131230,10,103812
2014-451,Doha,Hard,32,A,20131230,11,104252
2014-451,Doha,Hard,32,A,20131230,12,104918
2014-451,Doha,Hard,32,A,20131230,13,104755
2014-451,Doha,Hard,32,A,20131230,14,104792
2014-451,Doha,Hard,32,A,20131230,15,104978
2014-451,Doha,Hard,32,A,20131230,16,103970
2014-451,Doha,Hard,32,A,20131230,17,104745
2014-451,Doha,Hard,32,A,20131230,18,105208
2014-451,Doha,Hard,32,A,20131230,19,104460
2014-451,Doha,Hard,32,A,20131230,20,105376
2014-451,Doha,Hard,32,A,20131230,21,103812
2014-451,Doha,Hard,32,A,20131230,22,104252
2014-451,Doha,Hard,32,A,20131230,23,104792
2014-451,Doha,Hard,32,A,20131230,24,104978
2014-451,Doha,Hard,32,A,20131230,25,104745
2014-451,Doha,Hard,32,A,20131230,26,105376
2014-451,Doha,Hard,32,A,20131230,27,104252
2014-451,Doha,Hard,32,A,20131230,28,104792
2014-451,Doha,Hard,32,A,20131230,29,104745
2014-451,Doha,Hard,32,A,20131230,30,104792
2014-451,Doha,Hard,32,A,20131230,31,104745
2014-301,Auckland,Hard,28,A,20140106,1,105385
2014-301,Auckland,Hard,28,A,20140106,2,105053
2014-301,Auckland,Hard,28,A,20140106,3,104198
2014-301,Auckland,Hard,28,A,20140106,4,105449
2014-301,Auckland,Hard,28,A,20140106,5,104229
2014-301,Auckland,Hard,28,A,20140106,6,105614
2014-301,Auckland,Hard,28,A,20140106,7,104259
2014-301,Auckland,Hard,28,A,20140106,8,104547
2014-301,Auckland,Hard,28,A,20140106,9,105041
2014-301,Auckland,Hard,28,A,20140106,10,105332
2014-301,Auckland,Hard,28,A,20140106,11,105138
2014-301,Auckland,Hard,28,A,20140106,12,106058
2014-301,Auckland,Hard,28,A,20140106,13,103970
2014-301,Auckland,Hard,28,A,20140106,14,104198
2014-301,Auckland,Hard,28,A,20140106,15,105449
2014-301,Auckland,Hard,28,A,20140106,16,104229
2014-301,Auckland,Hard,28,A,20140106,17,104259
2014-301,Auckland,Hard,28,A,20140106,18,104545
2014-301,Auckland,Hard,28,A,20140106,19,105138
2014-301,Auckland,Hard,28,A,20140106,20,106058
2014-301,Auckland,Hard,28,A,20140106,21,103970
2014-301,Auckland,Hard,28,A,20140106,22,104229
2014-301,Auckland,Hard,28,A,20140106,23,104545
2014-301,Auckland,Hard,28,A,20140106,24,105138
2014-301,Auckland,Hard,28,A,20140106,25,104229
