tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1979-1725,Pepsi Grand Slam,Clay,4,A,19790210,1,100284
1979-1725,Pepsi Grand Slam,Clay,4,A,19790210,2,100437
1979-1725,Pepsi Grand Slam,Clay,4,A,19790210,3,100437
1979-1727,Louisville,Hard,64,A,19790723,238,100372
1979-1727,Louisville,Hard,64,A,19790723,239,100116
1979-1727,Louisville,Hard,64,A,19790723,240,100436
1979-1727,Louisville,Hard,64,A,19790723,241,100276
1979-1727,Louisville,Hard,64,A,19790723,242,100322
1979-1727,Louisville,Hard,64,A,19790723,243,100354
1979-1727,Louisville,Hard,64,A,19790723,244,100545
1979-1727,Louisville,Hard,64,A,19790723,245,100236
1979-1727,Louisville,Hard,64,A,19790723,246,100368
1979-1727,Louisville,Hard,64,A,19790723,247,100400
1979-1727,Louisville,Hard,64,A,19790723,248,100298
1979-1727,Louisville,Hard,64,A,19790723,249,100700
1979-1727,Louisville,Hard,64,A,19790723,250,100294
1979-1727,Louisville,Hard,64,A,19790723,251,100115
1979-1727,Louisville,Hard,64,A,19790723,252,100377
1979-1727,Louisville,Hard,64,A,19790723,253,100257
1979-1727,Louisville,Hard,64,A,19790723,254,100279
1979-1727,Louisville,Hard,64,A,19790723,255,100060
1979-1727,Louisville,Hard,64,A,19790723,256,100309
1979-1727,Louisville,Hard,64,A,19790723,257,100319
1979-1727,Louisville,Hard,64,A,19790723,258,100339
1979-1727,Louisville,Hard,64,A,19790723,259,100321
1979-1727,Louisville,Hard,64,A,19790723,260,100586
1979-1727,Louisville,Hard,64,A,19790723,261,107809
1979-1727,Louisville,Hard,64,A,19790723,262,100345
1979-1727,Louisville,Hard,64,A,19790723,263,100297
1979-1727,Louisville,Hard,64,A,19790723,264,100244
1979-1727,Louisville,Hard,64,A,19790723,265,100555
1979-1727,Louisville,Hard,64,A,19790723,266,100174
1979-1727,Louisville,Hard,64,A,19790723,267,100300
1979-1727,Louisville,Hard,64,A,19790723,268,100232
1979-1727,Louisville,Hard,64,A,19790723,269,100286
1979-1727,Louisville,Hard,64,A,19790723,270,100545
1979-1727,Louisville,Hard,64,A,19790723,271,107809
1979-1727,Louisville,Hard,64,A,19790723,272,100319
1979-1727,Louisville,Hard,64,A,19790723,273,100060
1979-1727,Louisville,Hard,64,A,19790723,274,100309
1979-1727,Louisville,Hard,64,A,19790723,275,100339
1979-1727,Louisville,Hard,64,A,19790723,276,100321
1979-1727,Louisville,Hard,64,A,19790723,277,100586
1979-1727,Louisville,Hard,64,A,19790723,278,100276
1979-1727,Louisville,Hard,64,A,19790723,279,100297
1979-1727,Louisville,Hard,64,A,19790723,280,100244
1979-1727,Louisville,Hard,64,A,19790723,281,100555
1979-1727,Louisville,Hard,64,A,19790723,282,100257
1979-1727,Louisville,Hard,64,A,19790723,283,100300
1979-1727,Louisville,Hard,64,A,19790723,284,100232
1979-1727,Louisville,Hard,64,A,19790723,285,100286
1979-1727,Louisville,Hard,64,A,19790723,286,100545
1979-1727,Louisville,Hard,64,A,19790723,287,100257
1979-1727,Louisville,Hard,64,A,19790723,288,100276
1979-1727,Louisville,Hard,64,A,19790723,289,100244
1979-1727,Louisville,Hard,64,A,19790723,290,100555
1979-1727,Louisville,Hard,64,A,19790723,291,100586
1979-1727,Louisville,Hard,64,A,19790723,292,100232
1979-1727,Louisville,Hard,64,A,19790723,293,100286
1979-1727,Louisville,Hard,64,A,19790723,294,100276
1979-1727,Louisville,Hard,64,A,19790723,295,100586
1979-1727,Louisville,Hard,64,A,19790723,296,100555
1979-1727,Louisville,Hard,64,A,19790723,297,100244
1979-1727,Louisville,Hard,64,A,19790723,298,100244
1979-1727,Louisville,Hard,64,A,19790723,299,100276
1979-1727,Louisville,Hard,64,A,19790723,300,100244
1979-1728,Lafayette,Carpet,32,A,19790830,1,100375
1979-1728,Lafayette,Carpet,32,A,19790830,2,100551
1979-1728,Lafayette,Carpet,32,A,19790830,3,100121
1979-1728,Lafayette,Carpet,32,A,19790830,4,100529
1979-1728,Lafayette,Carpet,32,A,19790830,5,100339
1979-1728,Lafayette,Carpet,32,A,19790830,6,100475
1979-1728,Lafayette,Carpet,32,A,19790830,7,100301
1979-1728,Lafayette,Carpet,32,A,19790830,8,100060
1979-1728,Lafayette,Carpet,32,A,19790830,9,100502
1979-1728,Lafayette,Carpet,32,A,19790830,10,100289
1979-1728,Lafayette,Carpet,32,A,19790830,11,100163
1979-1728,Lafayette,Carpet,32,A,19790830,12,100238
1979-1728,Lafayette,Carpet,32,A,19790830,13,100127
1979-1728,Lafayette,Carpet,32,A,19790830,14,100445
1979-1728,Lafayette,Carpet,32,A,19790830,15,100409
1979-1728,Lafayette,Carpet,32,A,19790830,16,100345
1979-1728,Lafayette,Carpet,32,A,19790830,17,100551
1979-1728,Lafayette,Carpet,32,A,19790830,18,100529
1979-1728,Lafayette,Carpet,32,A,19790830,19,100339
1979-1728,Lafayette,Carpet,32,A,19790830,20,100060
1979-1728,Lafayette,Carpet,32,A,19790830,21,100502
1979-1728,Lafayette,Carpet,32,A,19790830,22,100238
1979-1728,Lafayette,Carpet,32,A,19790830,23,100127
1979-1728,Lafayette,Carpet,32,A,19790830,24,100345
1979-1728,Lafayette,Carpet,32,A,19790830,25,100551
1979-1728,Lafayette,Carpet,32,A,19790830,26,100060
1979-1728,Lafayette,Carpet,32,A,19790830,27,100502
1979-1728,Lafayette,Carpet,32,A,19790830,28,100345
1979-1728,Lafayette,Carpet,32,A,19790830,29,100060
1979-1728,Lafayette,Carpet,32,A,19790830,30,100345
1979-1728,Lafayette,Carpet,32,A,19790830,31,100060
1979-1729,Bombay,Clay,32,A,19791119,270,100598
1979-1729,Bombay,Clay,32,A,19791119,271,107379
1979-1729,Bombay,Clay,32,A,19791119,272,100451
1979-1729,Bombay,Clay,32,A,19791119,273,106621
1979-1729,Bombay,Clay,32,A,19791119,274,100161
1979-1729,Bombay,Clay,32,A,19791119,275,100498
1979-1729,Bombay,Clay,32,A,19791119,276,100488
1979-1729,Bombay,Clay,32,A,19791119,277,100469
1979-1729,Bombay,Clay,32,A,19791119,278,100334
1979-1729,Bombay,Clay,32,A,19791119,279,100211
1979-1729,Bombay,Clay,32,A,19791119,280,100543
1979-1729,Bombay,Clay,32,A,19791119,281,100331
1979-1729,Bombay,Clay,32,A,19791119,282,100281
1979-1729,Bombay,Clay,32,A,19791119,283,100257
1979-1729,Bombay,Clay,32,A,19791119,284,100273
1979-1729,Bombay,Clay,32,A,19791119,285,100321
1979-1729,Bombay,Clay,32,A,19791119,286,100598
1979-1729,Bombay,Clay,32,A,19791119,287,100334
1979-1729,Bombay,Clay,32,A,19791119,288,100543
1979-1729,Bombay,Clay,32,A,19791119,289,100211
1979-1729,Bombay,Clay,32,A,19791119,290,100331
1979-1729,Bombay,Clay,32,A,19791119,291,100451
1979-1729,Bombay,Clay,32,A,19791119,292,100273
1979-1729,Bombay,Clay,32,A,19791119,293,100321
1979-1729,Bombay,Clay,32,A,19791119,294,100211
1979-1729,Bombay,Clay,32,A,19791119,295,100598
1979-1729,Bombay,Clay,32,A,19791119,296,100543
1979-1729,Bombay,Clay,32,A,19791119,297,100321
1979-1729,Bombay,Clay,32,A,19791119,298,100543
1979-1729,Bombay,Clay,32,A,19791119,299,100321
1979-1729,Bombay,Clay,32,A,19791119,300,100321
1979-205,Lagos,Hard,32,A,19790226,1,100249
1979-205,Lagos,Hard,32,A,19790226,2,100176
1979-205,Lagos,Hard,32,A,19790226,3,100388
1979-205,Lagos,Hard,32,A,19790226,4,100525
1979-205,Lagos,Hard,32,A,19790226,5,100113
1979-205,Lagos,Hard,32,A,19790226,6,100479
1979-205,Lagos,Hard,32,A,19790226,7,100330
1979-205,Lagos,Hard,32,A,19790226,8,100543
1979-205,Lagos,Hard,32,A,19790226,9,100199
1979-205,Lagos,Hard,32,A,19790226,10,100288
1979-205,Lagos,Hard,32,A,19790226,11,100148
1979-205,Lagos,Hard,32,A,19790226,12,100230
