tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1977-1506,Birmingham WCT,Carpet,16,A,19770112,1,100284
1977-1506,Birmingham WCT,Carpet,16,A,19770112,2,100055
1977-1506,Birmingham WCT,Carpet,16,A,19770112,3,100272
1977-1506,Birmingham WCT,Carpet,16,A,19770112,4,100232
1977-1506,Birmingham WCT,Carpet,16,A,19770112,5,100342
1977-1506,Birmingham WCT,Carpet,16,A,19770112,6,100121
1977-1506,Birmingham WCT,Carpet,16,A,19770112,7,100452
1977-1506,Birmingham WCT,Carpet,16,A,19770112,8,100119
1977-1506,Birmingham WCT,Carpet,16,A,19770112,9,100284
1977-1506,Birmingham WCT,Carpet,16,A,19770112,10,100232
1977-1506,Birmingham WCT,Carpet,16,A,19770112,11,100121
1977-1506,Birmingham WCT,Carpet,16,A,19770112,12,100452
1977-1506,Birmingham WCT,Carpet,16,A,19770112,13,100284
1977-1506,Birmingham WCT,Carpet,16,A,19770112,14,100452
1977-1506,Birmingham WCT,Carpet,16,A,19770112,15,100284
1977-1725,Pepsi Grand Slam,Clay,4,A,19770711,1,100437
1977-1725,Pepsi Grand Slam,Clay,4,A,19770711,2,100284
1977-1725,Pepsi Grand Slam,Clay,4,A,19770711,3,100437
1977-1729,Bombay,Clay,32,A,19771128,270,100444
1977-1729,Bombay,Clay,32,A,19771128,271,100058
1977-1729,Bombay,Clay,32,A,19771128,272,100211
1977-1729,Bombay,Clay,32,A,19771128,273,110166
1977-1729,Bombay,Clay,32,A,19771128,274,100276
1977-1729,Bombay,Clay,32,A,19771128,275,100359
1977-1729,Bombay,Clay,32,A,19771128,276,100147
1977-1729,Bombay,Clay,32,A,19771128,277,100406
1977-1729,Bombay,Clay,32,A,19771128,278,100253
1977-1729,Bombay,Clay,32,A,19771128,279,100344
1977-1729,Bombay,Clay,32,A,19771128,280,100443
1977-1729,Bombay,Clay,32,A,19771128,281,100266
1977-1729,Bombay,Clay,32,A,19771128,282,100279
1977-1729,Bombay,Clay,32,A,19771128,283,100270
1977-1729,Bombay,Clay,32,A,19771128,284,100321
1977-1729,Bombay,Clay,32,A,19771128,285,100252
1977-1729,Bombay,Clay,32,A,19771128,286,100276
1977-1729,Bombay,Clay,32,A,19771128,287,100359
1977-1729,Bombay,Clay,32,A,19771128,288,100253
1977-1729,Bombay,Clay,32,A,19771128,289,100443
1977-1729,Bombay,Clay,32,A,19771128,290,100266
1977-1729,Bombay,Clay,32,A,19771128,291,100279
1977-1729,Bombay,Clay,32,A,19771128,292,100321
1977-1729,Bombay,Clay,32,A,19771128,293,100270
1977-1729,Bombay,Clay,32,A,19771128,294,100276
1977-1729,Bombay,Clay,32,A,19771128,295,100253
1977-1729,Bombay,Clay,32,A,19771128,296,100443
1977-1729,Bombay,Clay,32,A,19771128,297,100321
1977-1729,Bombay,Clay,32,A,19771128,298,100276
1977-1729,Bombay,Clay,32,A,19771128,299,100321
1977-1729,Bombay,Clay,32,A,19771128,300,100321
1977-2006,Los Angeles,Hard,64,A,19770919,1,100261
1977-2006,Los Angeles,Hard,64,A,19770919,2,100362
1977-2006,Los Angeles,Hard,64,A,19770919,3,100244
1977-2006,Los Angeles,Hard,64,A,19770919,4,100372
1977-2006,Los Angeles,Hard,64,A,19770919,5,100127
1977-2006,Los Angeles,Hard,64,A,19770919,6,100281
1977-2006,Los Angeles,Hard,64,A,19770919,7,100380
1977-2006,Los Angeles,Hard,64,A,19770919,8,100161
1977-2006,Los Angeles,Hard,64,A,19770919,9,100232
1977-2006,Los Angeles,Hard,64,A,19770919,10,100060
1977-2006,Los Angeles,Hard,64,A,19770919,11,100135
1977-2006,Los Angeles,Hard,64,A,19770919,12,100461
1977-2006,Los Angeles,Hard,64,A,19770919,13,100126
1977-2006,Los Angeles,Hard,64,A,19770919,14,100171
1977-2006,Los Angeles,Hard,64,A,19770919,15,100055
1977-2006,Los Angeles,Hard,64,A,19770919,16,100337
1977-2006,Los Angeles,Hard,64,A,19770919,17,100586
1977-2006,Los Angeles,Hard,64,A,19770919,18,100581
1977-2006,Los Angeles,Hard,64,A,19770919,19,100298
1977-2006,Los Angeles,Hard,64,A,19770919,20,100473
1977-2006,Los Angeles,Hard,64,A,19770919,21,100173
1977-2006,Los Angeles,Hard,64,A,19770919,22,100091
1977-2006,Los Angeles,Hard,64,A,19770919,23,100343
1977-2006,Los Angeles,Hard,64,A,19770919,24,100309
1977-2006,Los Angeles,Hard,64,A,19770919,25,100163
1977-2006,Los Angeles,Hard,64,A,19770919,26,100186
1977-2006,Los Angeles,Hard,64,A,19770919,27,100360
1977-2006,Los Angeles,Hard,64,A,19770919,28,100255
1977-2006,Los Angeles,Hard,64,A,19770919,29,100585
1977-2006,Los Angeles,Hard,64,A,19770919,30,100121
1977-2006,Los Angeles,Hard,64,A,19770919,31,100020
1977-2006,Los Angeles,Hard,64,A,19770919,32,100174
1977-2006,Los Angeles,Hard,64,A,19770919,33,100261
1977-2006,Los Angeles,Hard,64,A,19770919,34,100244
1977-2006,Los Angeles,Hard,64,A,19770919,35,100281
1977-2006,Los Angeles,Hard,64,A,19770919,36,100380
1977-2006,Los Angeles,Hard,64,A,19770919,37,100232
1977-2006,Los Angeles,Hard,64,A,19770919,38,100461
1977-2006,Los Angeles,Hard,64,A,19770919,39,100126
1977-2006,Los Angeles,Hard,64,A,19770919,40,100055
1977-2006,Los Angeles,Hard,64,A,19770919,41,100586
1977-2006,Los Angeles,Hard,64,A,19770919,42,100298
1977-2006,Los Angeles,Hard,64,A,19770919,43,100091
1977-2006,Los Angeles,Hard,64,A,19770919,44,100309
1977-2006,Los Angeles,Hard,64,A,19770919,45,100163
1977-2006,Los Angeles,Hard,64,A,19770919,46,100255
1977-2006,Los Angeles,Hard,64,A,19770919,47,100585
1977-2006,Los Angeles,Hard,64,A,19770919,48,100174
1977-2006,Los Angeles,Hard,64,A,19770919,49,100261
1977-2006,Los Angeles,Hard,64,A,19770919,50,100281
1977-2006,Los Angeles,Hard,64,A,19770919,51,100232
1977-2006,Los Angeles,Hard,64,A,19770919,52,100055
1977-2006,Los Angeles,Hard,64,A,19770919,53,100586
1977-2006,Los Angeles,Hard,64,A,19770919,54,100309
1977-2006,Los Angeles,Hard,64,A,19770919,55,100163
1977-2006,Los Angeles,Hard,64,A,19770919,56,100174
1977-2006,Los Angeles,Hard,64,A,19770919,57,100261
1977-2006,Los Angeles,Hard,64,A,19770919,58,100232
1977-2006,Los Angeles,Hard,64,A,19770919,59,100309
1977-2006,Los Angeles,Hard,64,A,19770919,60,100174
1977-2006,Los Angeles,Hard,64,A,19770919,61,100261
1977-2006,Los Angeles,Hard,64,A,19770919,62,100309
1977-2006,Los Angeles,Hard,64,A,19770919,63,100309
1977-2008,Helsinki,Carpet,32,A,19770314,270,107123
1977-2008,Helsinki,Carpet,32,A,19770314,271,107892
1977-2008,Helsinki,Carpet,32,A,19770314,272,100343
1977-2008,Helsinki,Carpet,32,A,19770314,273,100359
1977-2008,Helsinki,Carpet,32,A,19770314,274,100176
1977-2008,Helsinki,Carpet,32,A,19770314,275,100228
1977-2008,Helsinki,Carpet,32,A,19770314,276,100236
1977-2008,Helsinki,Carpet,32,A,19770314,277,100177
1977-2008,Helsinki,Carpet,32,A,19770314,278,100220
1977-2008,Helsinki,Carpet,32,A,19770314,279,100363
1977-2008,Helsinki,Carpet,32,A,19770314,280,100369
1977-2008,Helsinki,Carpet,32,A,19770314,281,100266
1977-2008,Helsinki,Carpet,32,A,19770314,282,100098
1977-2008,Helsinki,Carpet,32,A,19770314,283,106629
1977-2008,Helsinki,Carpet,32,A,19770314,284,100113
1977-2008,Helsinki,Carpet,32,A,19770314,285,100073
1977-2008,Helsinki,Carpet,32,A,19770314,286,100343
1977-2008,Helsinki,Carpet,32,A,19770314,287,100359
1977-2008,Helsinki,Carpet,32,A,19770314,288,100228
1977-2008,Helsinki,Carpet,32,A,19770314,289,100236
1977-2008,Helsinki,Carpet,32,A,19770314,290,100369
1977-2008,Helsinki,Carpet,32,A,19770314,291,100098
1977-2008,Helsinki,Carpet,32,A,19770314,292,100363
1977-2008,Helsinki,Carpet,32,A,19770314,293,100073
1977-2008,Helsinki,Carpet,32,A,19770314,294,100228
1977-2008,Helsinki,Carpet,32,A,19770314,295,100363
1977-2008,Helsinki,Carpet,32,A,19770314,296,100098
1977-2008,Helsinki,Carpet,32,A,19770314,297,100073
1977-2008,Helsinki,Carpet,32,A,19770314,298,100228
1977-2008,Helsinki,Carpet,32,A,19770314,299,100073
1977-2008,Helsinki,Carpet,32,A,19770314,300,100073
1977-2009,Murcia,Clay,32,A,19770411,1,100062
1977-2009,Murcia,Clay,32,A,19770411,2,100109
1977-2009,Murcia,Clay,32,A,19770411,3,100278
1977-2009,Murcia,Clay,32,A,19770411,4,100345
1977-2009,Murcia,Clay,32,A,19770411,5,100376
1977-2009,Murcia,Clay,32,A,19770411,6,110389
1977-2009,Murcia,Clay,32,A,19770411,7,100359
1977-2009,Murcia,Clay,32,A,19770411,8,100199
1977-2009,Murcia,Clay,32,A,19770411,9,100200
1977-2009,Murcia,Clay,32,A,19770411,10,100331
1977-2009,Murcia,Clay,32,A,19770411,11,100417
1977-2009,Murcia,Clay,32,A,19770411,12,100300
1977-2009,Murcia,Clay,32,A,19770411,13,100374
1977-2009,Murcia,Clay,32,A,19770411,14,100498
1977-2009,Murcia,Clay,32,A,19770411,15,100346
1977-2009,Murcia,Clay,32,A,19770411,16,100185
1977-2009,Murcia,Clay,32,A,19770411,17,100062
1977-2009,Murcia,Clay,32,A,19770411,18,100278
1977-2009,Murcia,Clay,32,A,19770411,19,100376
1977-2009,Murcia,Clay,32,A,19770411,20,100199
1977-2009,Murcia,Clay,32,A,19770411,21,100331
1977-2009,Murcia,Clay,32,A,19770411,22,100300
1977-2009,Murcia,Clay,32,A,19770411,23,100374
1977-2009,Murcia,Clay,32,A,19770411,24,100185
1977-2009,Murcia,Clay,32,A,19770411,25,100278
1977-2009,Murcia,Clay,32,A,19770411,26,100376
1977-2009,Murcia,Clay,32,A,19770411,27,100300
1977-2009,Murcia,Clay,32,A,19770411,28,100374
1977-2009,Murcia,Clay,32,A,19770411,29,100376
1977-2009,Murcia,Clay,32,A,19770411,30,100300
1977-2009,Murcia,Clay,32,A,19770411,31,100300
1977-2010,Paris,Clay,32,A,19770919,1,100282
1977-2010,Paris,Clay,32,A,19770919,2,109771
1977-2010,Paris,Clay,32,A,19770919,3,100200
1977-2010,Paris,Clay,32,A,19770919,4,100417
1977-2010,Paris,Clay,32,A,19770919,5,100249
1977-2010,Paris,Clay,32,A,19770919,6,100292
1977-2010,Paris,Clay,32,A,19770919,7,100185
1977-2010,Paris,Clay,32,A,19770919,8,100090
1977-2010,Paris,Clay,32,A,19770919,9,100062
1977-2010,Paris,Clay,32,A,19770919,10,100300
1977-2010,Paris,Clay,32,A,19770919,11,100313
1977-2010,Paris,Clay,32,A,19770919,12,100297
1977-2010,Paris,Clay,32,A,19770919,13,100374
1977-2010,Paris,Clay,32,A,19770919,14,100486
1977-2010,Paris,Clay,32,A,19770919,15,100468
1977-2010,Paris,Clay,32,A,19770919,16,100160
1977-2010,Paris,Clay,32,A,19770919,17,100282
1977-2010,Paris,Clay,32,A,19770919,18,100417
1977-2010,Paris,Clay,32,A,19770919,19,100249
1977-2010,Paris,Clay,32,A,19770919,20,100185
1977-2010,Paris,Clay,32,A,19770919,21,100300
1977-2010,Paris,Clay,32,A,19770919,22,100297
1977-2010,Paris,Clay,32,A,19770919,23,100486
1977-2010,Paris,Clay,32,A,19770919,24,100160
1977-2010,Paris,Clay,32,A,19770919,25,100282
1977-2010,Paris,Clay,32,A,19770919,26,100185
1977-2010,Paris,Clay,32,A,19770919,27,100300
1977-2010,Paris,Clay,32,A,19770919,28,100486
1977-2010,Paris,Clay,32,A,19770919,29,100282
