tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,1,103204
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,2,103363
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,3,103405
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,4,102544
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,5,103399
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,6,110478
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,7,103334
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,8,102565
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,9,101389
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,10,102188
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,11,102985
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,12,103754
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,13,102320
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,14,102876
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,15,103844
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,16,103530
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,17,103204
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,18,102544
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,19,110478
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,20,102565
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,21,101389
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,22,103754
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,23,102320
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,24,103530
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,25,102544
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,26,102565
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,27,101389
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,28,103530
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,29,102544
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,30,103530
2000-M-SA-PAN-01A-2000a,Central America Masters 1,Clay,32,S,20000101,31,103530
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,1,101840
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,2,103363
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,3,103334
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,4,102985
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,5,103866
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,6,103525
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,7,100754
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,8,103262
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,9,101840
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,10,103363
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,11,102565
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,12,103399
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,13,103754
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,14,101389
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,15,102544
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,16,103204
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,17,103363
2000-M-SA-PAN-01A-2000b,Central America Masters 2,Clay,24,S,20000101,18,102565
