tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,1,104297
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,2,105671
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,3,105245
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,4,105341
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,5,105590
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,6,105141
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,7,105262
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,8,104550
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,9,105180
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,10,104007
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,11,103673
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,12,104738
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,13,105738
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,14,105700
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,15,104608
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,16,104739
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,17,105671
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,18,105341
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,19,105590
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,20,104550
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,21,104007
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,22,104738
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,23,105738
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,24,104739
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,25,105671
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,26,105590
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,27,104007
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,28,105738
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,29,105671
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,30,104007
2011-M-FU-BRA-01A-2011,Brazil F1,Hard,32,S,20101227,31,105671
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,1,104662
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,2,105451
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,3,105215
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,4,105367
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,5,105381
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,6,106419
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,7,105245
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,8,105423
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,9,105571
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,10,105488
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,11,105431
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,12,104903
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,13,103962
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,14,105861
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,15,104637
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,16,104398
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,17,104662
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,18,105367
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,19,105381
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,20,105245
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,21,105488
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,22,104903
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,23,105861
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,24,104398
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,25,104662
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,26,105381
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,27,104903
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,28,104398
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,29,104662
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,30,104398
2011-M-FU-BRA-02A-2011,Brazil F2,Clay,32,S,20110103,31,104398
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,1,104550
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,2,104007
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,3,106030
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,4,105872
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,5,104608
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,6,105245
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,7,104836
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,8,105326
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,9,105498
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,10,105423
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,11,105141
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,12,104398
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,13,104903
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,14,105584
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,15,105793
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,16,104662
2011-M-FU-BRA-03A-2011,Brazil F3,Clay,32,S,20110110,17,104550
