tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2000-301,Auckland,Hard,32,A,20000110,1,103163
2000-301,Auckland,Hard,32,A,20000110,2,102607
2000-301,Auckland,Hard,32,A,20000110,3,103252
2000-301,Auckland,Hard,32,A,20000110,4,103507
2000-301,Auckland,Hard,32,A,20000110,5,102103
2000-301,Auckland,Hard,32,A,20000110,6,102021
2000-301,Auckland,Hard,32,A,20000110,7,101320
2000-301,Auckland,Hard,32,A,20000110,8,102563
2000-301,Auckland,Hard,32,A,20000110,9,102854
2000-301,Auckland,Hard,32,A,20000110,10,102494
2000-301,Auckland,Hard,32,A,20000110,11,103292
2000-301,Auckland,Hard,32,A,20000110,12,102562
2000-301,Auckland,Hard,32,A,20000110,13,101820
2000-301,Auckland,Hard,32,A,20000110,14,102770
2000-301,Auckland,Hard,32,A,20000110,15,102998
2000-301,Auckland,Hard,32,A,20000110,16,102796
2000-301,Auckland,Hard,32,A,20000110,17,102607
2000-301,Auckland,Hard,32,A,20000110,18,103507
2000-301,Auckland,Hard,32,A,20000110,19,102021
2000-301,Auckland,Hard,32,A,20000110,20,101320
2000-301,Auckland,Hard,32,A,20000110,21,102854
2000-301,Auckland,Hard,32,A,20000110,22,103292
2000-301,Auckland,Hard,32,A,20000110,23,101820
2000-301,Auckland,Hard,32,A,20000110,24,102796
2000-301,Auckland,Hard,32,A,20000110,25,102607
2000-301,Auckland,Hard,32,A,20000110,26,102021
2000-301,Auckland,Hard,32,A,20000110,27,103292
2000-301,Auckland,Hard,32,A,20000110,28,102796
2000-301,Auckland,Hard,32,A,20000110,29,102021
2000-301,Auckland,Hard,32,A,20000110,30,102796
2000-301,Auckland,Hard,32,A,20000110,31,102796
2000-306,St. Poelten,Clay,32,A,20000522,1,102247
2000-306,St. Poelten,Clay,32,A,20000522,2,102287
2000-306,St. Poelten,Clay,32,A,20000522,3,102869
2000-306,St. Poelten,Clay,32,A,20000522,4,103082
2000-306,St. Poelten,Clay,32,A,20000522,5,102446
2000-306,St. Poelten,Clay,32,A,20000522,6,103294
2000-306,St. Poelten,Clay,32,A,20000522,7,102998
2000-306,St. Poelten,Clay,32,A,20000522,8,102318
2000-306,St. Poelten,Clay,32,A,20000522,9,102854
2000-306,St. Poelten,Clay,32,A,20000522,10,102548
2000-306,St. Poelten,Clay,32,A,20000522,11,103182
2000-306,St. Poelten,Clay,32,A,20000522,12,102905
2000-306,St. Poelten,Clay,32,A,20000522,13,102776
2000-306,St. Poelten,Clay,32,A,20000522,14,101969
2000-306,St. Poelten,Clay,32,A,20000522,15,101843
2000-306,St. Poelten,Clay,32,A,20000522,16,101543
2000-306,St. Poelten,Clay,32,A,20000522,17,102287
2000-306,St. Poelten,Clay,32,A,20000522,18,102869
2000-306,St. Poelten,Clay,32,A,20000522,19,102446
2000-306,St. Poelten,Clay,32,A,20000522,20,102318
2000-306,St. Poelten,Clay,32,A,20000522,21,102548
2000-306,St. Poelten,Clay,32,A,20000522,22,103182
2000-306,St. Poelten,Clay,32,A,20000522,23,102776
2000-306,St. Poelten,Clay,32,A,20000522,24,101543
2000-306,St. Poelten,Clay,32,A,20000522,25,102287
2000-306,St. Poelten,Clay,32,A,20000522,26,102318
2000-306,St. Poelten,Clay,32,A,20000522,27,102548
2000-306,St. Poelten,Clay,32,A,20000522,28,102776
2000-306,St. Poelten,Clay,32,A,20000522,29,102318
2000-306,St. Poelten,Clay,32,A,20000522,30,102776
2000-306,St. Poelten,Clay,32,A,20000522,31,102318
2000-308,Munich,Clay,32,A,20000501,1,102358
2000-308,Munich,Clay,32,A,20000501,2,103344
2000-308,Munich,Clay,32,A,20000501,3,102562
2000-308,Munich,Clay,32,A,20000501,4,101792
2000-308,Munich,Clay,32,A,20000501,5,103163
2000-308,Munich,Clay,32,A,20000501,6,102539
2000-308,Munich,Clay,32,A,20000501,7,102768
2000-308,Munich,Clay,32,A,20000501,8,102035
2000-308,Munich,Clay,32,A,20000501,9,101897
2000-308,Munich,Clay,32,A,20000501,10,102477
2000-308,Munich,Clay,32,A,20000501,11,102024
2000-308,Munich,Clay,32,A,20000501,12,103018
2000-308,Munich,Clay,32,A,20000501,13,102644
2000-308,Munich,Clay,32,A,20000501,14,210013
2000-308,Munich,Clay,32,A,20000501,15,101735
2000-308,Munich,Clay,32,A,20000501,16,101962
2000-308,Munich,Clay,32,A,20000501,17,102358
2000-308,Munich,Clay,32,A,20000501,18,102562
2000-308,Munich,Clay,32,A,20000501,19,103163
2000-308,Munich,Clay,32,A,20000501,20,102768
2000-308,Munich,Clay,32,A,20000501,21,101897
2000-308,Munich,Clay,32,A,20000501,22,103018
2000-308,Munich,Clay,32,A,20000501,23,102644
2000-308,Munich,Clay,32,A,20000501,24,101962
2000-308,Munich,Clay,32,A,20000501,25,102358
