tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2005-1531,Joplin CH,Hard,32,C,20050214,1,103761
2005-1531,Joplin CH,Hard,32,C,20050214,2,102821
2005-1531,Joplin CH,Hard,32,C,20050214,3,103465
2005-1531,Joplin CH,Hard,32,C,20050214,4,104035
2005-1531,Joplin CH,Hard,32,C,20050214,5,102780
2005-1531,Joplin CH,Hard,32,C,20050214,6,104330
2005-1531,Joplin CH,Hard,32,C,20050214,7,103821
2005-1531,Joplin CH,Hard,32,C,20050214,8,102887
2005-1531,Joplin CH,Hard,32,C,20050214,9,104453
2005-1531,Joplin CH,Hard,32,C,20050214,10,103422
2005-1531,Joplin CH,Hard,32,C,20050214,11,103752
2005-1531,Joplin CH,Hard,32,C,20050214,12,104743
2005-1531,Joplin CH,Hard,32,C,20050214,13,103997
2005-1531,Joplin CH,Hard,32,C,20050214,14,102978
2005-1531,Joplin CH,Hard,32,C,20050214,15,103358
2005-1531,Joplin CH,Hard,32,C,20050214,16,104117
2005-1531,Joplin CH,Hard,32,C,20050214,17,103761
2005-1531,Joplin CH,Hard,32,C,20050214,18,103465
2005-1531,Joplin CH,Hard,32,C,20050214,19,102780
2005-1531,Joplin CH,Hard,32,C,20050214,20,103821
2005-1531,Joplin CH,Hard,32,C,20050214,21,104453
2005-1531,Joplin CH,Hard,32,C,20050214,22,103752
2005-1531,Joplin CH,Hard,32,C,20050214,23,103997
2005-1531,Joplin CH,Hard,32,C,20050214,24,104117
2005-1531,Joplin CH,Hard,32,C,20050214,25,103761
2005-1531,Joplin CH,Hard,32,C,20050214,26,102780
2005-1531,Joplin CH,Hard,32,C,20050214,27,104453
2005-1531,Joplin CH,Hard,32,C,20050214,28,103997
2005-1531,Joplin CH,Hard,32,C,20050214,29,102780
2005-1531,Joplin CH,Hard,32,C,20050214,30,103997
2005-1531,Joplin CH,Hard,32,C,20050214,31,102780
2005-1539,Leon CH,Hard,32,C,20050328,1,103737
2005-1539,Leon CH,Hard,32,C,20050328,2,102644
2005-1539,Leon CH,Hard,32,C,20050328,3,102785
2005-1539,Leon CH,Hard,32,C,20050328,4,102887
2005-1539,Leon CH,Hard,32,C,20050328,5,101868
2005-1539,Leon CH,Hard,32,C,20050328,6,103976
2005-1539,Leon CH,Hard,32,C,20050328,7,104392
2005-1539,Leon CH,Hard,32,C,20050328,8,103594
2005-1539,Leon CH,Hard,32,C,20050328,9,103204
2005-1539,Leon CH,Hard,32,C,20050328,10,102538
2005-1539,Leon CH,Hard,32,C,20050328,11,104542
2005-1539,Leon CH,Hard,32,C,20050328,12,104273
2005-1539,Leon CH,Hard,32,C,20050328,13,103153
2005-1539,Leon CH,Hard,32,C,20050328,14,104035
2005-1539,Leon CH,Hard,32,C,20050328,15,102863
2005-1539,Leon CH,Hard,32,C,20050328,16,102567
2005-1539,Leon CH,Hard,32,C,20050328,17,103737
2005-1539,Leon CH,Hard,32,C,20050328,18,102785
2005-1539,Leon CH,Hard,32,C,20050328,19,103976
2005-1539,Leon CH,Hard,32,C,20050328,20,104392
2005-1539,Leon CH,Hard,32,C,20050328,21,102538
2005-1539,Leon CH,Hard,32,C,20050328,22,104542
2005-1539,Leon CH,Hard,32,C,20050328,23,103153
2005-1539,Leon CH,Hard,32,C,20050328,24,102567
2005-1539,Leon CH,Hard,32,C,20050328,25,102785
2005-1539,Leon CH,Hard,32,C,20050328,26,103976
2005-1539,Leon CH,Hard,32,C,20050328,27,104542
2005-1539,Leon CH,Hard,32,C,20050328,28,102567
2005-1539,Leon CH,Hard,32,C,20050328,29,102785
2005-1539,Leon CH,Hard,32,C,20050328,30,104542
2005-1539,Leon CH,Hard,32,C,20050328,31,104542
2005-1541,Tunis CH,Clay,32,C,20050425,1,102148
2005-1541,Tunis CH,Clay,32,C,20050425,2,103105
2005-1541,Tunis CH,Clay,32,C,20050425,3,103626
2005-1541,Tunis CH,Clay,32,C,20050425,4,104515
2005-1541,Tunis CH,Clay,32,C,20050425,5,102494
2005-1541,Tunis CH,Clay,32,C,20050425,6,102287
2005-1541,Tunis CH,Clay,32,C,20050425,7,103503
2005-1541,Tunis CH,Clay,32,C,20050425,8,103096
2005-1541,Tunis CH,Clay,32,C,20050425,9,104371
2005-1541,Tunis CH,Clay,32,C,20050425,10,102999
2005-1541,Tunis CH,Clay,32,C,20050425,11,103843
2005-1541,Tunis CH,Clay,32,C,20050425,12,104043
2005-1541,Tunis CH,Clay,32,C,20050425,13,104792
2005-1541,Tunis CH,Clay,32,C,20050425,14,103035
2005-1541,Tunis CH,Clay,32,C,20050425,15,102950
2005-1541,Tunis CH,Clay,32,C,20050425,16,103169
2005-1541,Tunis CH,Clay,32,C,20050425,17,102148
2005-1541,Tunis CH,Clay,32,C,20050425,18,103626
2005-1541,Tunis CH,Clay,32,C,20050425,19,102494
2005-1541,Tunis CH,Clay,32,C,20050425,20,103096
2005-1541,Tunis CH,Clay,32,C,20050425,21,102999
2005-1541,Tunis CH,Clay,32,C,20050425,22,104043
2005-1541,Tunis CH,Clay,32,C,20050425,23,104792
2005-1541,Tunis CH,Clay,32,C,20050425,24,103169
2005-1541,Tunis CH,Clay,32,C,20050425,25,102148
2005-1541,Tunis CH,Clay,32,C,20050425,26,102494
2005-1541,Tunis CH,Clay,32,C,20050425,27,102999
2005-1541,Tunis CH,Clay,32,C,20050425,28,104792
2005-1541,Tunis CH,Clay,32,C,20050425,29,102148
2005-1541,Tunis CH,Clay,32,C,20050425,30,104792
2005-1541,Tunis CH,Clay,32,C,20050425,31,104792
2005-1542,Rome CH,Clay,32,C,20051003,1,103656
2005-1542,Rome CH,Clay,32,C,20051003,2,104392
2005-1542,Rome CH,Clay,32,C,20051003,3,104262
2005-1542,Rome CH,Clay,32,C,20051003,4,102287
2005-1542,Rome CH,Clay,32,C,20051003,5,102950
2005-1542,Rome CH,Clay,32,C,20051003,6,103626
2005-1542,Rome CH,Clay,32,C,20051003,7,104515
2005-1542,Rome CH,Clay,32,C,20051003,8,103105
2005-1542,Rome CH,Clay,32,C,20051003,9,102548
2005-1542,Rome CH,Clay,32,C,20051003,10,104230
2005-1542,Rome CH,Clay,32,C,20051003,11,104593
2005-1542,Rome CH,Clay,32,C,20051003,12,103035
2005-1542,Rome CH,Clay,32,C,20051003,13,103505
2005-1542,Rome CH,Clay,32,C,20051003,14,103369
2005-1542,Rome CH,Clay,32,C,20051003,15,104851
2005-1542,Rome CH,Clay,32,C,20051003,16,103169
2005-1542,Rome CH,Clay,32,C,20051003,17,103656
2005-1542,Rome CH,Clay,32,C,20051003,18,102287
2005-1542,Rome CH,Clay,32,C,20051003,19,103626
2005-1542,Rome CH,Clay,32,C,20051003,20,104515
2005-1542,Rome CH,Clay,32,C,20051003,21,102548
2005-1542,Rome CH,Clay,32,C,20051003,22,104593
2005-1542,Rome CH,Clay,32,C,20051003,23,103505
2005-1542,Rome CH,Clay,32,C,20051003,24,103169
2005-1542,Rome CH,Clay,32,C,20051003,25,103656
2005-1542,Rome CH,Clay,32,C,20051003,26,104515
2005-1542,Rome CH,Clay,32,C,20051003,27,102548
2005-1542,Rome CH,Clay,32,C,20051003,28,103505
2005-1542,Rome CH,Clay,32,C,20051003,29,103656
2005-1542,Rome CH,Clay,32,C,20051003,30,102548
2005-1542,Rome CH,Clay,32,C,20051003,31,102548
2005-1543,Turin CH,Clay,32,C,20050523,1,103035
2005-1543,Turin CH,Clay,32,C,20050523,2,103209
2005-1543,Turin CH,Clay,32,C,20050523,3,104379
2005-1543,Turin CH,Clay,32,C,20050523,4,103868
2005-1543,Turin CH,Clay,32,C,20050523,5,102567
2005-1543,Turin CH,Clay,32,C,20050523,6,103032
2005-1543,Turin CH,Clay,32,C,20050523,7,104851
2005-1543,Turin CH,Clay,32,C,20050523,8,103395
2005-1543,Turin CH,Clay,32,C,20050523,9,104122
2005-1543,Turin CH,Clay,32,C,20050523,10,104392
2005-1543,Turin CH,Clay,32,C,20050523,11,104181
2005-1543,Turin CH,Clay,32,C,20050523,12,104166
2005-1543,Turin CH,Clay,32,C,20050523,13,103487
2005-1543,Turin CH,Clay,32,C,20050523,14,103529
