tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2007-1531,Joplin CH,Hard,32,C,20070212,1,103188
2007-1531,Joplin CH,Hard,32,C,20070212,2,103684
2007-1531,Joplin CH,Hard,32,C,20070212,3,103967
2007-1531,Joplin CH,Hard,32,C,20070212,4,104864
2007-1531,Joplin CH,Hard,32,C,20070212,5,104592
2007-1531,Joplin CH,Hard,32,C,20070212,6,104779
2007-1531,Joplin CH,Hard,32,C,20070212,7,104732
2007-1531,Joplin CH,Hard,32,C,20070212,8,104330
2007-1531,Joplin CH,Hard,32,C,20070212,9,103553
2007-1531,Joplin CH,Hard,32,C,20070212,10,102780
2007-1531,Joplin CH,Hard,32,C,20070212,11,105385
2007-1531,Joplin CH,Hard,32,C,20070212,12,104070
2007-1531,Joplin CH,Hard,32,C,20070212,13,104167
2007-1531,Joplin CH,Hard,32,C,20070212,14,104453
2007-1531,Joplin CH,Hard,32,C,20070212,15,103762
2007-1531,Joplin CH,Hard,32,C,20070212,16,104717
2007-1531,Joplin CH,Hard,32,C,20070212,17,103188
2007-1531,Joplin CH,Hard,32,C,20070212,18,104864
2007-1531,Joplin CH,Hard,32,C,20070212,19,104779
2007-1531,Joplin CH,Hard,32,C,20070212,20,104330
2007-1531,Joplin CH,Hard,32,C,20070212,21,102780
2007-1531,Joplin CH,Hard,32,C,20070212,22,104070
2007-1531,Joplin CH,Hard,32,C,20070212,23,104453
2007-1531,Joplin CH,Hard,32,C,20070212,24,103762
2007-1531,Joplin CH,Hard,32,C,20070212,25,103188
2007-1531,Joplin CH,Hard,32,C,20070212,26,104779
2007-1531,Joplin CH,Hard,32,C,20070212,27,102780
2007-1531,Joplin CH,Hard,32,C,20070212,28,104453
2007-1531,Joplin CH,Hard,32,C,20070212,29,103188
2007-1531,Joplin CH,Hard,32,C,20070212,30,102780
2007-1531,Joplin CH,Hard,32,C,20070212,31,103188
2007-1536,Madrid Masters,Hard,48,M,20071015,701,104559
2007-1536,Madrid Masters,Hard,48,M,20071015,702,102967
2007-1536,Madrid Masters,Hard,48,M,20071015,703,103169
2007-1536,Madrid Masters,Hard,48,M,20071015,704,104068
2007-1536,Madrid Masters,Hard,48,M,20071015,705,102860
2007-1536,Madrid Masters,Hard,48,M,20071015,706,104620
2007-1536,Madrid Masters,Hard,48,M,20071015,707,102905
2007-1536,Madrid Masters,Hard,48,M,20071015,708,103454
2007-1536,Madrid Masters,Hard,48,M,20071015,709,104019
