tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1991-460,Heilbronn CH,Carpet,32,C,19910121,1,101126
1991-460,Heilbronn CH,Carpet,32,C,19910121,2,101059
1991-460,Heilbronn CH,Carpet,32,C,19910121,3,101668
1991-460,Heilbronn CH,Carpet,32,C,19910121,4,101249
1991-460,Heilbronn CH,Carpet,32,C,19910121,5,101731
1991-460,Heilbronn CH,Carpet,32,C,19910121,6,100618
1991-460,Heilbronn CH,Carpet,32,C,19910121,7,101717
1991-460,Heilbronn CH,Carpet,32,C,19910121,8,101510
1991-460,Heilbronn CH,Carpet,32,C,19910121,9,101143
1991-460,Heilbronn CH,Carpet,32,C,19910121,10,101721
1991-460,Heilbronn CH,Carpet,32,C,19910121,11,100628
1991-460,Heilbronn CH,Carpet,32,C,19910121,12,101337
1991-460,Heilbronn CH,Carpet,32,C,19910121,13,101264
1991-460,Heilbronn CH,Carpet,32,C,19910121,14,101685
1991-460,Heilbronn CH,Carpet,32,C,19910121,15,101482
1991-460,Heilbronn CH,Carpet,32,C,19910121,16,100942
1991-460,Heilbronn CH,Carpet,32,C,19910121,17,101126
1991-460,Heilbronn CH,Carpet,32,C,19910121,18,101668
1991-460,Heilbronn CH,Carpet,32,C,19910121,19,100618
1991-460,Heilbronn CH,Carpet,32,C,19910121,20,101717
1991-460,Heilbronn CH,Carpet,32,C,19910121,21,101721
1991-460,Heilbronn CH,Carpet,32,C,19910121,22,100628
1991-460,Heilbronn CH,Carpet,32,C,19910121,23,101685
1991-460,Heilbronn CH,Carpet,32,C,19910121,24,101482
1991-460,Heilbronn CH,Carpet,32,C,19910121,25,101668
1991-460,Heilbronn CH,Carpet,32,C,19910121,26,101717
1991-460,Heilbronn CH,Carpet,32,C,19910121,27,100628
1991-460,Heilbronn CH,Carpet,32,C,19910121,28,101482
1991-460,Heilbronn CH,Carpet,32,C,19910121,29,101717
1991-460,Heilbronn CH,Carpet,32,C,19910121,30,101482
1991-460,Heilbronn CH,Carpet,32,C,19910121,31,101717
1991-204,Vina Del Mar CH,Clay,32,C,19910121,1,100711
1991-204,Vina Del Mar CH,Clay,32,C,19910121,2,107085
1991-204,Vina Del Mar CH,Clay,32,C,19910121,3,100865
1991-204,Vina Del Mar CH,Clay,32,C,19910121,4,101822
1991-204,Vina Del Mar CH,Clay,32,C,19910121,5,101105
1991-204,Vina Del Mar CH,Clay,32,C,19910121,6,101451
1991-204,Vina Del Mar CH,Clay,32,C,19910121,7,101156
1991-204,Vina Del Mar CH,Clay,32,C,19910121,8,101250
1991-204,Vina Del Mar CH,Clay,32,C,19910121,9,101058
1991-204,Vina Del Mar CH,Clay,32,C,19910121,10,101166
1991-204,Vina Del Mar CH,Clay,32,C,19910121,11,101427
1991-204,Vina Del Mar CH,Clay,32,C,19910121,12,101912
1991-204,Vina Del Mar CH,Clay,32,C,19910121,13,101725
1991-204,Vina Del Mar CH,Clay,32,C,19910121,14,101809
1991-204,Vina Del Mar CH,Clay,32,C,19910121,15,100892
1991-204,Vina Del Mar CH,Clay,32,C,19910121,16,101593
1991-204,Vina Del Mar CH,Clay,32,C,19910121,17,100711
1991-204,Vina Del Mar CH,Clay,32,C,19910121,18,101822
1991-204,Vina Del Mar CH,Clay,32,C,19910121,19,101451
1991-204,Vina Del Mar CH,Clay,32,C,19910121,20,101250
1991-204,Vina Del Mar CH,Clay,32,C,19910121,21,101166
1991-204,Vina Del Mar CH,Clay,32,C,19910121,22,101912
1991-204,Vina Del Mar CH,Clay,32,C,19910121,23,101725
1991-204,Vina Del Mar CH,Clay,32,C,19910121,24,101593
1991-204,Vina Del Mar CH,Clay,32,C,19910121,25,101822
1991-204,Vina Del Mar CH,Clay,32,C,19910121,26,101451
1991-204,Vina Del Mar CH,Clay,32,C,19910121,27,101912
1991-204,Vina Del Mar CH,Clay,32,C,19910121,28,101725
1991-204,Vina Del Mar CH,Clay,32,C,19910121,29,101451
1991-204,Vina Del Mar CH,Clay,32,C,19910121,30,101725
1991-204,Vina Del Mar CH,Clay,32,C,19910121,31,101451
1991-787,Bangalore CH,Clay,32,C,19910128,1,106514
1991-787,Bangalore CH,Clay,32,C,19910128,2,101419
1991-787,Bangalore CH,Clay,32,C,19910128,3,107479
1991-787,Bangalore CH,Clay,32,C,19910128,4,101929
1991-787,Bangalore CH,Clay,32,C,19910128,5,101594
1991-787,Bangalore CH,Clay,32,C,19910128,6,107623
1991-787,Bangalore CH,Clay,32,C,19910128,7,108251
1991-787,Bangalore CH,Clay,32,C,19910128,8,101663
1991-787,Bangalore CH,Clay,32,C,19910128,9,108576
1991-787,Bangalore CH,Clay,32,C,19910128,10,106937
1991-787,Bangalore CH,Clay,32,C,19910128,11,108086
1991-787,Bangalore CH,Clay,32,C,19910128,12,101499
1991-787,Bangalore CH,Clay,32,C,19910128,13,100794
1991-787,Bangalore CH,Clay,32,C,19910128,14,101975
1991-787,Bangalore CH,Clay,32,C,19910128,15,101680
1991-787,Bangalore CH,Clay,32,C,19910128,16,101484
1991-787,Bangalore CH,Clay,32,C,19910128,17,101419
1991-787,Bangalore CH,Clay,32,C,19910128,18,107479
1991-787,Bangalore CH,Clay,32,C,19910128,19,107623
1991-787,Bangalore CH,Clay,32,C,19910128,20,101663
1991-787,Bangalore CH,Clay,32,C,19910128,21,108576
1991-787,Bangalore CH,Clay,32,C,19910128,22,108086
1991-787,Bangalore CH,Clay,32,C,19910128,23,100794
