tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2008-1536,Madrid Masters,Hard,48,M,20081012,1,105208
2008-1536,Madrid Masters,Hard,48,M,20081012,2,103888
2008-1536,Madrid Masters,Hard,48,M,20081012,3,104259
2008-1536,Madrid Masters,Hard,48,M,20081012,4,103852
2008-1536,Madrid Masters,Hard,48,M,20081012,5,103812
2008-1536,Madrid Masters,Hard,48,M,20081012,6,104417
2008-1536,Madrid Masters,Hard,48,M,20081012,7,104468
2008-1536,Madrid Masters,Hard,48,M,20081012,8,104068
2008-1536,Madrid Masters,Hard,48,M,20081012,9,103990
2008-1536,Madrid Masters,Hard,48,M,20081012,10,104792
2008-1536,Madrid Masters,Hard,48,M,20081012,11,105227
2008-1536,Madrid Masters,Hard,48,M,20081012,12,104620
2008-1536,Madrid Masters,Hard,48,M,20081012,13,104607
2008-1536,Madrid Masters,Hard,48,M,20081012,14,103813
2008-1536,Madrid Masters,Hard,48,M,20081012,15,104719
2008-1536,Madrid Masters,Hard,48,M,20081012,16,103285
2008-1536,Madrid Masters,Hard,48,M,20081012,17,104745
2008-1536,Madrid Masters,Hard,48,M,20081012,18,104755
2008-1536,Madrid Masters,Hard,48,M,20081012,19,104527
2008-1536,Madrid Masters,Hard,48,M,20081012,20,103852
2008-1536,Madrid Masters,Hard,48,M,20081012,21,104925
2008-1536,Madrid Masters,Hard,48,M,20081012,22,103333
2008-1536,Madrid Masters,Hard,48,M,20081012,23,104468
2008-1536,Madrid Masters,Hard,48,M,20081012,24,104068
2008-1536,Madrid Masters,Hard,48,M,20081012,25,104053
2008-1536,Madrid Masters,Hard,48,M,20081012,26,104792
2008-1536,Madrid Masters,Hard,48,M,20081012,27,105227
2008-1536,Madrid Masters,Hard,48,M,20081012,28,104918
2008-1536,Madrid Masters,Hard,48,M,20081012,29,103900
2008-1536,Madrid Masters,Hard,48,M,20081012,30,105223
2008-1536,Madrid Masters,Hard,48,M,20081012,31,104542
2008-1536,Madrid Masters,Hard,48,M,20081012,32,103819
2008-1536,Madrid Masters,Hard,48,M,20081012,33,104745
2008-1536,Madrid Masters,Hard,48,M,20081012,34,103852
2008-1536,Madrid Masters,Hard,48,M,20081012,35,103333
2008-1536,Madrid Masters,Hard,48,M,20081012,36,104468
2008-1536,Madrid Masters,Hard,48,M,20081012,37,104792
2008-1536,Madrid Masters,Hard,48,M,20081012,38,104918
2008-1536,Madrid Masters,Hard,48,M,20081012,39,105223
2008-1536,Madrid Masters,Hard,48,M,20081012,40,103819
2008-1536,Madrid Masters,Hard,48,M,20081012,41,104745
2008-1536,Madrid Masters,Hard,48,M,20081012,42,104468
2008-1536,Madrid Masters,Hard,48,M,20081012,43,104918
2008-1536,Madrid Masters,Hard,48,M,20081012,44,103819
2008-1536,Madrid Masters,Hard,48,M,20081012,45,104468
2008-1536,Madrid Masters,Hard,48,M,20081012,46,104918
2008-1536,Madrid Masters,Hard,48,M,20081012,47,104918
2008-1720,Bangkok,Hard,28,A,20080922,1,104217
2008-1720,Bangkok,Hard,28,A,20080922,2,104559
2008-1720,Bangkok,Hard,28,A,20080922,3,104417
2008-1720,Bangkok,Hard,28,A,20080922,4,104620
2008-1720,Bangkok,Hard,28,A,20080922,5,103917
2008-1720,Bangkok,Hard,28,A,20080922,6,103813
2008-1720,Bangkok,Hard,28,A,20080922,7,104332
2008-1720,Bangkok,Hard,28,A,20080922,8,104999
2008-1720,Bangkok,Hard,28,A,20080922,9,103470
2008-1720,Bangkok,Hard,28,A,20080922,10,103781
2008-1720,Bangkok,Hard,28,A,20080922,11,104678
2008-1720,Bangkok,Hard,28,A,20080922,12,104160
2008-1720,Bangkok,Hard,28,A,20080922,13,104925
2008-1720,Bangkok,Hard,28,A,20080922,14,104417
2008-1720,Bangkok,Hard,28,A,20080922,15,104607
2008-1720,Bangkok,Hard,28,A,20080922,16,103917
2008-1720,Bangkok,Hard,28,A,20080922,17,104332
2008-1720,Bangkok,Hard,28,A,20080922,18,104792
2008-1720,Bangkok,Hard,28,A,20080922,19,103781
2008-1720,Bangkok,Hard,28,A,20080922,20,104542
2008-1720,Bangkok,Hard,28,A,20080922,21,104925
2008-1720,Bangkok,Hard,28,A,20080922,22,104607
2008-1720,Bangkok,Hard,28,A,20080922,23,104792
2008-1720,Bangkok,Hard,28,A,20080922,24,104542
