tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1978-301,Auckland CH,Hard,32,C,19780108,270,100373
1978-301,Auckland CH,Hard,32,C,19780108,271,109807
1978-301,Auckland CH,Hard,32,C,19780108,272,109810
1978-301,Auckland CH,Hard,32,C,19780108,273,100638
1978-301,Auckland CH,Hard,32,C,19780108,274,107301
1978-301,Auckland CH,Hard,32,C,19780108,275,100178
1978-301,Auckland CH,Hard,32,C,19780108,276,100285
1978-301,Auckland CH,Hard,32,C,19780108,277,100407
1978-301,Auckland CH,Hard,32,C,19780108,278,100287
1978-301,Auckland CH,Hard,32,C,19780108,279,100180
1978-301,Auckland CH,Hard,32,C,19780108,280,100135
1978-301,Auckland CH,Hard,32,C,19780108,281,100326
1978-301,Auckland CH,Hard,32,C,19780108,282,100546
1978-301,Auckland CH,Hard,32,C,19780108,283,100586
1978-301,Auckland CH,Hard,32,C,19780108,284,100474
1978-301,Auckland CH,Hard,32,C,19780108,285,100179
1978-301,Auckland CH,Hard,32,C,19780108,286,100546
1978-301,Auckland CH,Hard,32,C,19780108,287,100287
1978-301,Auckland CH,Hard,32,C,19780108,288,100285
1978-301,Auckland CH,Hard,32,C,19780108,289,100135
1978-301,Auckland CH,Hard,32,C,19780108,290,100326
1978-301,Auckland CH,Hard,32,C,19780108,291,100586
1978-301,Auckland CH,Hard,32,C,19780108,292,100474
1978-301,Auckland CH,Hard,32,C,19780108,293,100179
1978-301,Auckland CH,Hard,32,C,19780108,294,100287
1978-301,Auckland CH,Hard,32,C,19780108,295,100586
1978-301,Auckland CH,Hard,32,C,19780108,296,100135
1978-301,Auckland CH,Hard,32,C,19780108,297,100285
1978-301,Auckland CH,Hard,32,C,19780108,298,100135
1978-301,Auckland CH,Hard,32,C,19780108,299,100586
1978-301,Auckland CH,Hard,32,C,19780108,300,100586
1978-489,Hobart CH,Hard,32,C,19780108,270,202680
1978-489,Hobart CH,Hard,32,C,19780108,271,108053
1978-489,Hobart CH,Hard,32,C,19780108,272,107867
1978-489,Hobart CH,Hard,32,C,19780108,273,107557
1978-489,Hobart CH,Hard,32,C,19780108,274,100735
1978-489,Hobart CH,Hard,32,C,19780108,275,100224
1978-489,Hobart CH,Hard,32,C,19780108,276,100201
1978-489,Hobart CH,Hard,32,C,19780108,277,100017
1978-489,Hobart CH,Hard,32,C,19780108,278,100397
1978-489,Hobart CH,Hard,32,C,19780108,279,100383
1978-489,Hobart CH,Hard,32,C,19780108,280,100047
1978-489,Hobart CH,Hard,32,C,19780108,281,100293
1978-489,Hobart CH,Hard,32,C,19780108,282,100605
1978-489,Hobart CH,Hard,32,C,19780108,283,100382
1978-489,Hobart CH,Hard,32,C,19780108,284,100105
1978-489,Hobart CH,Hard,32,C,19780108,285,100430
1978-489,Hobart CH,Hard,32,C,19780108,286,107557
1978-489,Hobart CH,Hard,32,C,19780108,287,100430
1978-489,Hobart CH,Hard,32,C,19780108,288,100397
1978-489,Hobart CH,Hard,32,C,19780108,289,100383
1978-489,Hobart CH,Hard,32,C,19780108,290,100047
1978-489,Hobart CH,Hard,32,C,19780108,291,100293
1978-489,Hobart CH,Hard,32,C,19780108,292,100382
1978-489,Hobart CH,Hard,32,C,19780108,293,100105
1978-489,Hobart CH,Hard,32,C,19780108,294,100383
1978-489,Hobart CH,Hard,32,C,19780108,295,100047
1978-489,Hobart CH,Hard,32,C,19780108,296,100293
1978-489,Hobart CH,Hard,32,C,19780108,297,100105
1978-489,Hobart CH,Hard,32,C,19780108,298,100293
1978-489,Hobart CH,Hard,32,C,19780108,299,100047
1978-489,Hobart CH,Hard,32,C,19780108,300,100047
1978-672,Shreveport CH,Hard,32,C,19780618,236,100373
1978-672,Shreveport CH,Hard,32,C,19780618,237,100240
1978-672,Shreveport CH,Hard,32,C,19780618,238,107814
1978-672,Shreveport CH,Hard,32,C,19780618,239,107298
1978-672,Shreveport CH,Hard,32,C,19780618,240,108494
1978-672,Shreveport CH,Hard,32,C,19780618,241,100600
1978-672,Shreveport CH,Hard,32,C,19780618,242,100207
1978-672,Shreveport CH,Hard,32,C,19780618,243,100447
1978-672,Shreveport CH,Hard,32,C,19780618,244,100341
1978-672,Shreveport CH,Hard,32,C,19780618,245,100525
1978-672,Shreveport CH,Hard,32,C,19780618,246,100392
1978-672,Shreveport CH,Hard,32,C,19780618,248,100418
1978-672,Shreveport CH,Hard,32,C,19780618,249,204554
1978-672,Shreveport CH,Hard,32,C,19780618,250,100248
1978-672,Shreveport CH,Hard,32,C,19780618,251,100318
1978-672,Shreveport CH,Hard,32,C,19780618,252,106647
1978-672,Shreveport CH,Hard,32,C,19780618,253,108398
1978-672,Shreveport CH,Hard,32,C,19780618,254,100294
1978-672,Shreveport CH,Hard,32,C,19780618,255,100456
1978-672,Shreveport CH,Hard,32,C,19780618,256,100402
1978-672,Shreveport CH,Hard,32,C,19780618,257,100155
1978-672,Shreveport CH,Hard,32,C,19780618,258,100344
1978-672,Shreveport CH,Hard,32,C,19780618,259,100208
1978-672,Shreveport CH,Hard,32,C,19780618,260,100227
1978-672,Shreveport CH,Hard,32,C,19780618,261,100327
1978-672,Shreveport CH,Hard,32,C,19780618,262,100464
1978-672,Shreveport CH,Hard,32,C,19780618,263,100279
