tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
1985-301,Auckland,Hard,32,A,19850107,1,100713
1985-301,Auckland,Hard,32,A,19850107,2,100179
1985-301,Auckland,Hard,32,A,19850107,3,100798
1985-301,Auckland,Hard,32,A,19850107,4,100551
1985-301,Auckland,Hard,32,A,19850107,5,100618
1985-301,Auckland,Hard,32,A,19850107,6,100772
1985-301,Auckland,Hard,32,A,19850107,7,100714
1985-301,Auckland,Hard,32,A,19850107,8,100923
1985-301,Auckland,Hard,32,A,19850107,9,100744
1985-301,Auckland,Hard,32,A,19850107,10,100868
1985-301,Auckland,Hard,32,A,19850107,11,100674
1985-301,Auckland,Hard,32,A,19850107,12,100761
1985-301,Auckland,Hard,32,A,19850107,13,100474
1985-301,Auckland,Hard,32,A,19850107,14,100519
1985-301,Auckland,Hard,32,A,19850107,15,100747
1985-301,Auckland,Hard,32,A,19850107,16,100343
1985-301,Auckland,Hard,32,A,19850107,17,100713
1985-301,Auckland,Hard,32,A,19850107,18,100551
1985-301,Auckland,Hard,32,A,19850107,19,100772
1985-301,Auckland,Hard,32,A,19850107,20,100923
1985-301,Auckland,Hard,32,A,19850107,21,100744
1985-301,Auckland,Hard,32,A,19850107,22,100761
1985-301,Auckland,Hard,32,A,19850107,23,100474
1985-301,Auckland,Hard,32,A,19850107,24,100747
1985-301,Auckland,Hard,32,A,19850107,25,100713
1985-301,Auckland,Hard,32,A,19850107,26,100923
1985-301,Auckland,Hard,32,A,19850107,27,100761
1985-301,Auckland,Hard,32,A,19850107,28,100474
1985-301,Auckland,Hard,32,A,19850107,29,100923
1985-301,Auckland,Hard,32,A,19850107,30,100474
1985-301,Auckland,Hard,32,A,19850107,31,100474
1985-302,Toronto Indoor,Carpet,32,A,19850218,1,100757
1985-302,Toronto Indoor,Carpet,32,A,19850218,2,100780
1985-302,Toronto Indoor,Carpet,32,A,19850218,3,100362
1985-302,Toronto Indoor,Carpet,32,A,19850218,4,100962
1985-302,Toronto Indoor,Carpet,32,A,19850218,5,100402
1985-302,Toronto Indoor,Carpet,32,A,19850218,6,100280
1985-302,Toronto Indoor,Carpet,32,A,19850218,7,100628
1985-302,Toronto Indoor,Carpet,32,A,19850218,8,100428
1985-302,Toronto Indoor,Carpet,32,A,19850218,9,100446
1985-302,Toronto Indoor,Carpet,32,A,19850218,10,100617
1985-302,Toronto Indoor,Carpet,32,A,19850218,11,100901
1985-302,Toronto Indoor,Carpet,32,A,19850218,12,100529
1985-302,Toronto Indoor,Carpet,32,A,19850218,13,100752
1985-302,Toronto Indoor,Carpet,32,A,19850218,14,100657
1985-302,Toronto Indoor,Carpet,32,A,19850218,15,100567
1985-302,Toronto Indoor,Carpet,32,A,19850218,16,100586
1985-302,Toronto Indoor,Carpet,32,A,19850218,17,100757
1985-302,Toronto Indoor,Carpet,32,A,19850218,18,100362
1985-302,Toronto Indoor,Carpet,32,A,19850218,19,100280
1985-302,Toronto Indoor,Carpet,32,A,19850218,20,100428
1985-302,Toronto Indoor,Carpet,32,A,19850218,21,100617
1985-302,Toronto Indoor,Carpet,32,A,19850218,22,100529
1985-302,Toronto Indoor,Carpet,32,A,19850218,23,100752
1985-302,Toronto Indoor,Carpet,32,A,19850218,24,100586
1985-302,Toronto Indoor,Carpet,32,A,19850218,25,100757
1985-302,Toronto Indoor,Carpet,32,A,19850218,26,100280
1985-302,Toronto Indoor,Carpet,32,A,19850218,27,100529
1985-302,Toronto Indoor,Carpet,32,A,19850218,28,100586
1985-302,Toronto Indoor,Carpet,32,A,19850218,29,100757
1985-302,Toronto Indoor,Carpet,32,A,19850218,30,100529
1985-302,Toronto Indoor,Carpet,32,A,19850218,31,100529
1985-303,Buenos Aires,Clay,32,A,19850225,1,100800
1985-303,Buenos Aires,Clay,32,A,19850225,2,100292
1985-303,Buenos Aires,Clay,32,A,19850225,3,100636
1985-303,Buenos Aires,Clay,32,A,19850225,4,100922
1985-303,Buenos Aires,Clay,32,A,19850225,5,101686
1985-303,Buenos Aires,Clay,32,A,19850225,6,100727
1985-303,Buenos Aires,Clay,32,A,19850225,7,101368
1985-303,Buenos Aires,Clay,32,A,19850225,8,101131
1985-303,Buenos Aires,Clay,32,A,19850225,9,101048
1985-303,Buenos Aires,Clay,32,A,19850225,10,100398
1985-303,Buenos Aires,Clay,32,A,19850225,11,100630
1985-303,Buenos Aires,Clay,32,A,19850225,12,101073
1985-303,Buenos Aires,Clay,32,A,19850225,13,101276
1985-303,Buenos Aires,Clay,32,A,19850225,14,100548
1985-303,Buenos Aires,Clay,32,A,19850225,15,100865
1985-303,Buenos Aires,Clay,32,A,19850225,16,100821
1985-303,Buenos Aires,Clay,32,A,19850225,17,100800
1985-303,Buenos Aires,Clay,32,A,19850225,18,100922
1985-303,Buenos Aires,Clay,32,A,19850225,19,100727
1985-303,Buenos Aires,Clay,32,A,19850225,20,101131
1985-303,Buenos Aires,Clay,32,A,19850225,21,101048
1985-303,Buenos Aires,Clay,32,A,19850225,22,101073
1985-303,Buenos Aires,Clay,32,A,19850225,23,101276
1985-303,Buenos Aires,Clay,32,A,19850225,24,100865
1985-303,Buenos Aires,Clay,32,A,19850225,25,100800
1985-303,Buenos Aires,Clay,32,A,19850225,26,101131
1985-303,Buenos Aires,Clay,32,A,19850225,27,101073
1985-303,Buenos Aires,Clay,32,A,19850225,28,101276
1985-303,Buenos Aires,Clay,32,A,19850225,29,100800
1985-303,Buenos Aires,Clay,32,A,19850225,30,101073
1985-303,Buenos Aires,Clay,32,A,19850225,31,101073
1985-304,Nancy,Hard,32,A,19850318,1,100631
1985-304,Nancy,Hard,32,A,19850318,2,100780
1985-304,Nancy,Hard,32,A,19850318,3,100431
1985-304,Nancy,Hard,32,A,19850318,4,101158
1985-304,Nancy,Hard,32,A,19850318,5,100936
1985-304,Nancy,Hard,32,A,19850318,6,100790
1985-304,Nancy,Hard,32,A,19850318,7,100600
1985-304,Nancy,Hard,32,A,19850318,8,100884
1985-304,Nancy,Hard,32,A,19850318,9,100504
1985-304,Nancy,Hard,32,A,19850318,10,100403
1985-304,Nancy,Hard,32,A,19850318,11,100765
1985-304,Nancy,Hard,32,A,19850318,12,100567
1985-304,Nancy,Hard,32,A,19850318,13,100962
1985-304,Nancy,Hard,32,A,19850318,14,100781
1985-304,Nancy,Hard,32,A,19850318,15,100946
1985-304,Nancy,Hard,32,A,19850318,16,100426
1985-304,Nancy,Hard,32,A,19850318,17,100631
1985-304,Nancy,Hard,32,A,19850318,18,101158
