tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,101,144869
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,102,208262
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,103,105607
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,104,106032
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,105,207678
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,106,144973
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,107,122571
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,108,207680
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,109,200116
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,110,111508
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,111,106252
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,112,208882
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,113,207815
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,114,126183
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,115,106162
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,116,202058
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,201,144869
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,202,106032
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,203,207678
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,204,207680
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,205,200116
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,206,208882
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,207,126183
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,208,106162
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,301,144869
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,302,207680
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,303,200116
2020-M-ITF-ARG-01A-2020,M25 Rio Cuarto (Cordoba),Clay,32,25,20200224,304,106162
