tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2010-339,Brisbane,Hard,32,A,20100103,1,104053
2010-339,Brisbane,Hard,32,A,20100103,2,104958
2010-339,Brisbane,Hard,32,A,20100103,3,104755
2010-339,Brisbane,Hard,32,A,20100103,4,105051
2010-339,Brisbane,Hard,32,A,20100103,5,104607
2010-339,Brisbane,Hard,32,A,20100103,6,104571
2010-339,Brisbane,Hard,32,A,20100103,7,103248
2010-339,Brisbane,Hard,32,A,20100103,8,105064
2010-339,Brisbane,Hard,32,A,20100103,9,103484
2010-339,Brisbane,Hard,32,A,20100103,10,102967
2010-339,Brisbane,Hard,32,A,20100103,11,103722
2010-339,Brisbane,Hard,32,A,20100103,12,104792
2010-339,Brisbane,Hard,32,A,20100103,13,104268
2010-339,Brisbane,Hard,32,A,20100103,14,104639
2010-339,Brisbane,Hard,32,A,20100103,15,105238
2010-339,Brisbane,Hard,32,A,20100103,16,103285
2010-339,Brisbane,Hard,32,A,20100103,17,104053
2010-339,Brisbane,Hard,32,A,20100103,18,104755
2010-339,Brisbane,Hard,32,A,20100103,19,104607
2010-339,Brisbane,Hard,32,A,20100103,20,105064
2010-339,Brisbane,Hard,32,A,20100103,21,103484
2010-339,Brisbane,Hard,32,A,20100103,22,104792
2010-339,Brisbane,Hard,32,A,20100103,23,104639
2010-339,Brisbane,Hard,32,A,20100103,24,103285
2010-339,Brisbane,Hard,32,A,20100103,25,104053
2010-339,Brisbane,Hard,32,A,20100103,26,104607
2010-339,Brisbane,Hard,32,A,20100103,27,104792
2010-339,Brisbane,Hard,32,A,20100103,28,103285
2010-339,Brisbane,Hard,32,A,20100103,29,104053
2010-339,Brisbane,Hard,32,A,20100103,30,103285
2010-339,Brisbane,Hard,32,A,20100103,31,104053
2010-891,Chennai,Hard,32,A,20100104,1,104068
2010-891,Chennai,Hard,32,A,20100104,2,105041
2010-891,Chennai,Hard,32,A,20100104,3,103240
2010-891,Chennai,Hard,32,A,20100104,4,104534
2010-891,Chennai,Hard,32,A,20100104,5,104527
2010-891,Chennai,Hard,32,A,20100104,6,103188
2010-891,Chennai,Hard,32,A,20100104,7,103565
2010-891,Chennai,Hard,32,A,20100104,8,103582
2010-891,Chennai,Hard,32,A,20100104,9,105217
2010-891,Chennai,Hard,32,A,20100104,10,104898
2010-891,Chennai,Hard,32,A,20100104,11,104500
2010-891,Chennai,Hard,32,A,20100104,12,104386
2010-891,Chennai,Hard,32,A,20100104,13,104225
2010-891,Chennai,Hard,32,A,20100104,14,105053
2010-891,Chennai,Hard,32,A,20100104,15,104719
2010-891,Chennai,Hard,32,A,20100104,16,105227
2010-891,Chennai,Hard,32,A,20100104,17,105041
2010-891,Chennai,Hard,32,A,20100104,18,104534
2010-891,Chennai,Hard,32,A,20100104,19,104527
2010-891,Chennai,Hard,32,A,20100104,20,103582
2010-891,Chennai,Hard,32,A,20100104,21,105217
2010-891,Chennai,Hard,32,A,20100104,22,104386
2010-891,Chennai,Hard,32,A,20100104,23,105053
2010-891,Chennai,Hard,32,A,20100104,24,105227
2010-891,Chennai,Hard,32,A,20100104,25,104534
2010-891,Chennai,Hard,32,A,20100104,26,104527
2010-891,Chennai,Hard,32,A,20100104,27,104386
2010-891,Chennai,Hard,32,A,20100104,28,105227
2010-891,Chennai,Hard,32,A,20100104,29,104527
2010-891,Chennai,Hard,32,A,20100104,30,105227
2010-891,Chennai,Hard,32,A,20100104,31,105227
2010-451,Doha,Hard,32,A,20100104,1,103819
2010-451,Doha,Hard,32,A,20100104,2,105095
2010-451,Doha,Hard,32,A,20100104,3,104312
2010-451,Doha,Hard,32,A,20100104,4,105208
2010-451,Doha,Hard,32,A,20100104,5,103786
2010-451,Doha,Hard,32,A,20100104,6,103843
2010-451,Doha,Hard,32,A,20100104,7,103794
2010-451,Doha,Hard,32,A,20100104,8,103333
2010-451,Doha,Hard,32,A,20100104,9,104678
2010-451,Doha,Hard,32,A,20100104,10,103694
2010-451,Doha,Hard,32,A,20100104,11,103997
2010-451,Doha,Hard,32,A,20100104,12,104660
2010-451,Doha,Hard,32,A,20100104,13,104327
2010-451,Doha,Hard,32,A,20100104,14,101962
2010-451,Doha,Hard,32,A,20100104,15,103808
2010-451,Doha,Hard,32,A,20100104,16,104745
2010-451,Doha,Hard,32,A,20100104,17,103819
2010-451,Doha,Hard,32,A,20100104,18,105208
2010-451,Doha,Hard,32,A,20100104,19,103786
2010-451,Doha,Hard,32,A,20100104,20,103333
2010-451,Doha,Hard,32,A,20100104,21,104678
2010-451,Doha,Hard,32,A,20100104,22,103997
2010-451,Doha,Hard,32,A,20100104,23,104327
2010-451,Doha,Hard,32,A,20100104,24,104745
2010-451,Doha,Hard,32,A,20100104,25,103819
2010-451,Doha,Hard,32,A,20100104,26,103786
2010-451,Doha,Hard,32,A,20100104,27,104678
2010-451,Doha,Hard,32,A,20100104,28,104745
2010-451,Doha,Hard,32,A,20100104,29,103786
2010-451,Doha,Hard,32,A,20100104,30,104745
2010-451,Doha,Hard,32,A,20100104,31,103786
2010-301,Auckland,Hard,28,A,20100111,1,103752
2010-301,Auckland,Hard,28,A,20100111,2,104545
2010-301,Auckland,Hard,28,A,20100111,3,104338
2010-301,Auckland,Hard,28,A,20100111,4,103967
2010-301,Auckland,Hard,28,A,20100111,5,104907
2010-301,Auckland,Hard,28,A,20100111,6,103656
2010-301,Auckland,Hard,28,A,20100111,7,104259
2010-301,Auckland,Hard,28,A,20100111,8,105064
2010-301,Auckland,Hard,28,A,20100111,9,102967
2010-301,Auckland,Hard,28,A,20100111,10,103781
2010-301,Auckland,Hard,28,A,20100111,11,103206
2010-301,Auckland,Hard,28,A,20100111,12,103096
2010-301,Auckland,Hard,28,A,20100111,13,103990
2010-301,Auckland,Hard,28,A,20100111,14,104545
2010-301,Auckland,Hard,28,A,20100111,15,103967
2010-301,Auckland,Hard,28,A,20100111,16,103656
2010-301,Auckland,Hard,28,A,20100111,17,104259
2010-301,Auckland,Hard,28,A,20100111,18,102967
2010-301,Auckland,Hard,28,A,20100111,19,103781
2010-301,Auckland,Hard,28,A,20100111,20,103096
2010-301,Auckland,Hard,28,A,20100111,21,104545
2010-301,Auckland,Hard,28,A,20100111,22,103656
2010-301,Auckland,Hard,28,A,20100111,23,104259
2010-301,Auckland,Hard,28,A,20100111,24,103096
2010-301,Auckland,Hard,28,A,20100111,25,104545
2010-301,Auckland,Hard,28,A,20100111,26,103096
2010-301,Auckland,Hard,28,A,20100111,27,104545
2010-338,Sydney,Hard,28,A,20100111,1,103808
2010-338,Sydney,Hard,28,A,20100111,2,104755
2010-338,Sydney,Hard,28,A,20100111,3,103794
2010-338,Sydney,Hard,28,A,20100111,4,103898
2010-338,Sydney,Hard,28,A,20100111,5,104655
2010-338,Sydney,Hard,28,A,20100111,6,104919
2010-338,Sydney,Hard,28,A,20100111,7,104678
2010-338,Sydney,Hard,28,A,20100111,8,104571
2010-338,Sydney,Hard,28,A,20100111,9,104312
