tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id
2002-1500,Tyler CH,Hard,32,C,20021028,1,103888
2002-1500,Tyler CH,Hard,32,C,20021028,2,104250
2002-1500,Tyler CH,Hard,32,C,20021028,3,103470
2002-1500,Tyler CH,Hard,32,C,20021028,4,103297
2002-1500,Tyler CH,Hard,32,C,20021028,5,102558
2002-1500,Tyler CH,Hard,32,C,20021028,6,104117
2002-1500,Tyler CH,Hard,32,C,20021028,7,103912
2002-1500,Tyler CH,Hard,32,C,20021028,8,102021
2002-1500,Tyler CH,Hard,32,C,20021028,9,103130
2002-1500,Tyler CH,Hard,32,C,20021028,10,102834
2002-1500,Tyler CH,Hard,32,C,20021028,11,103429
2002-1500,Tyler CH,Hard,32,C,20021028,12,104068
2002-1500,Tyler CH,Hard,32,C,20021028,13,102401
2002-1500,Tyler CH,Hard,32,C,20021028,14,103684
2002-1500,Tyler CH,Hard,32,C,20021028,15,102269
2002-1500,Tyler CH,Hard,32,C,20021028,16,103408
2002-1500,Tyler CH,Hard,32,C,20021028,17,103888
2002-1500,Tyler CH,Hard,32,C,20021028,18,103470
2002-1500,Tyler CH,Hard,32,C,20021028,19,104117
2002-1500,Tyler CH,Hard,32,C,20021028,20,103912
2002-1500,Tyler CH,Hard,32,C,20021028,21,102834
2002-1500,Tyler CH,Hard,32,C,20021028,22,104068
2002-1500,Tyler CH,Hard,32,C,20021028,23,102401
2002-1500,Tyler CH,Hard,32,C,20021028,24,103408
2002-1500,Tyler CH,Hard,32,C,20021028,25,103888
2002-1500,Tyler CH,Hard,32,C,20021028,26,103912
2002-1500,Tyler CH,Hard,32,C,20021028,27,102834
2002-1500,Tyler CH,Hard,32,C,20021028,28,103408
2002-1500,Tyler CH,Hard,32,C,20021028,29,103888
2002-1500,Tyler CH,Hard,32,C,20021028,30,102834
2002-1500,Tyler CH,Hard,32,C,20021028,31,102834
2002-1531,Joplin CH,Hard,32,C,20020204,1,102434
2002-1531,Joplin CH,Hard,32,C,20020204,2,103975
2002-1531,Joplin CH,Hard,32,C,20020204,3,102902
2002-1531,Joplin CH,Hard,32,C,20020204,4,103240
2002-1531,Joplin CH,Hard,32,C,20020204,5,102162
2002-1531,Joplin CH,Hard,32,C,20020204,6,102785
2002-1531,Joplin CH,Hard,32,C,20020204,7,102269
2002-1531,Joplin CH,Hard,32,C,20020204,8,102558
2002-1531,Joplin CH,Hard,32,C,20020204,9,102538
2002-1531,Joplin CH,Hard,32,C,20020204,10,103457
2002-1531,Joplin CH,Hard,32,C,20020204,11,104117
2002-1531,Joplin CH,Hard,32,C,20020204,12,103280
2002-1531,Joplin CH,Hard,32,C,20020204,13,102855
2002-1531,Joplin CH,Hard,32,C,20020204,14,103270
2002-1531,Joplin CH,Hard,32,C,20020204,15,102747
2002-1531,Joplin CH,Hard,32,C,20020204,16,103184
2002-1531,Joplin CH,Hard,32,C,20020204,17,102434
2002-1531,Joplin CH,Hard,32,C,20020204,18,103240
